Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2089036.98912260, 44848.613084, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089036.99162260, 44848.613084, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089036.99412260, 44848.613084, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089036.99662260, 44848.613084, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089036.99912260, 44848.613084, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089037.00162260, 44848.772364, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089037.00412260, 44849.103408, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089037.00662260, 44848.985842, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089037.00912260, 44848.421476, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089037.01162260, 44847.666599, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089037.01412260, 44847.194494, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089037.01662260, 44847.399395, 4393883, 1000, 996, 4.4, 0.8, 0.8, -0,  0,  0
2089037.01912260, 44848.070481, 4393885, 1000, 996, 3.9, 0.8, 0.8, -0,  0,  0
2089037.02162260, 44848.726356, 4393888, 1000, 997, 3.4, 0.8, 0.8, -0,  0,  0
2089037.02412260, 44848.938269, 4393890, 1000, 997, 2.9, 0.8, 0.8, -0,  0,  0
2089037.02662260, 44848.918256, 4393893, 1000, 998, 2.3, 0.8, 0.8, -0,  0,  0
2089037.02912260, 44848.359259, 4393896, 1000, 998, 1.8, 0.8, 0.8, -0,  0,  0
2089037.03162260, 44847.681205, 4393898, 1000, 999, 1.3, 0.8, 0.8, -0,  0,  0
2089037.03662260, 44847.474769, 4393903, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2089037.03912260, 44848.126666, 4393906, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2089037.04162260, 44848.815136, 4393908, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2089037.04412260, 44848.977879, 4393910, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2089037.04662260, 44849.044734, 4393913, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2089037.04912260, 44849.111589, 4393915, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2089037.05162260, 44848.308626, 4393918, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2089037.05412260, 44847.479035, 4393920, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2089037.05662260, 44847.501240, 4393922, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2089037.05912260, 44847.922301, 4393924, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2089037.06162260, 44848.616749, 4393925, 1000, 1000, -0.0, 0.8, 0.8, -0,  0,  0
2089037.06412260, 44848.980570, 4393927, 1000, 1000, -0.1, 0.8, 0.8, -0,  0,  0
2089037.06662260, 44849.156992, 4393928, 1000, 1000, -0.3, 0.8, 0.8, -0,  0,  0
2089037.06912260, 44849.333414, 4393930, 1000, 1000, -0.4, 0.8, 0.8, -0,  0,  0
2089037.07162260, 44848.852504, 4393931, 1000, 1001, -0.6, 0.8, 0.8, -0,  0,  0
2089037.07412260, 44847.088196, 4393933, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
2089037.07662260, 44847.314764, 4393934, 1000, 1001, -0.9, 0.8, 0.8, -0,  0,  0
2089037.07912260, 44847.541331, 4393936, 1000, 1001, -1.0, 0.8, 0.8, -0,  0,  0
2089037.08162260, 44848.043243, 4393937, 1000, 1001, -1.2, 0.8, 0.8, -0,  0,  0
2089037.08412260, 44848.856699, 4393939, 1000, 1001, -1.3, 0.8, 0.8, -0,  0,  0
2089037.08662260, 44848.976631, 4393940, 1000, 1001, -1.5, 0.8, 0.8, -0,  0,  0
2089037.08912260, 44849.075790, 4393942, 1000, 1002, -1.6, 0.8, 0.8, -0,  0,  0
2089037.09162260, 44847.995440, 4393945, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2089037.09412260, 44847.531346, 4393949, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2089037.09662260, 44847.419349, 4393953, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2089037.09912260, 44847.870881, 4393957, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2089037.10162260, 44848.405748, 4393962, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2089037.10412260, 44848.860695, 4393966, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2089037.10662260, 44848.895945, 4393970, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2089037.10912260, 44848.445344, 4393974, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2089037.11162260, 44847.837939, 4393977, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
