Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
1993360.14031210, 44861.185476,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.14228830, 44864.681371,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.14432890, 44862.714262,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.14733920, 44862.179721,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.14928720, 44862.072813,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.15230940, 44861.238930,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.15430340, 44862.136958,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.15628800, 44860.437119,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.15829590, 44861.880379,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.16466690, 44861.495509,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.16733550, 44861.955214,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.17026240, 44861.057186,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.17362340, 44861.313766,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.18400120, 44860.479882,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.18627940, 44862.436301,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.19385420, 44859.421492,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.19634470, 44860.864752,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.20309820, 44862.051431,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.20805560, 44862.211794,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.21124180, 44860.715080,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.21323660, 44859.763598,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.21587780, 44859.335966,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.21834520, 44861.645181,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.22706260, 44863.355710,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.23199540, 44861.035805,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.23454090, 44861.271002,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.24529590, 44860.073632,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.24720580, 44861.185476,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.24946220, 44861.057186,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.25642180, 44860.372974,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.25913710, 44861.324456,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
1993360.26351030, 44862.425610,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
