Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2090448.73579480, 44849.104861, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.73829480, 44849.104861, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.74079480, 44849.104861, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.74329480, 44849.104861, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.74579480, 44848.998573, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.74829480, 44848.438748, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.75079480, 44848.238906, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.75329480, 44847.929222, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.75579480, 44848.517098, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.75829480, 44849.382233, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.76329480, 44849.593336, 5805567, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2090448.76579480, 44849.134835, 5805569, 1000, 1004, -3.5, 0.8, 0.8, -0,  0,  0
2090448.76829480, 44848.686150, 5805571, 1000, 1003, -3.3, 0.8, 0.8, -0,  0,  0
2090448.77079480, 44848.214426, 5805572, 1000, 1003, -3.2, 0.8, 0.8, -0,  0,  0
2090448.77329480, 44847.628851, 5805574, 1000, 1003, -3.0, 0.8, 0.8, -0,  0,  0
2090448.77579480, 44847.811274, 5805576, 1000, 1003, -2.8, 0.8, 0.8, -0,  0,  0
2090448.77829480, 44848.079568, 5805577, 1000, 1003, -2.7, 0.8, 0.8, -0,  0,  0
2090448.78079480, 44848.421177, 5805579, 1000, 1002, -2.5, 0.8, 0.8, -0,  0,  0
2090448.78329480, 44848.535178, 5805581, 1000, 1002, -2.3, 0.8, 0.8, -0,  0,  0
2090448.78579480, 44848.649179, 5805582, 1000, 1002, -2.2, 0.8, 0.8, -0,  0,  0
2090448.78829480, 44848.763181, 5805584, 1000, 1002, -2.0, 0.8, 0.8, -0,  0,  0
2090448.79079480, 44848.069233, 5805586, 1000, 1002, -1.8, 0.8, 0.8, -0,  0,  0
2090448.79329480, 44847.037274, 5805588, 1000, 1002, -1.6, 0.8, 0.8, -0,  0,  0
2090448.79579480, 44847.030601, 5805591, 1000, 1001, -1.4, 0.8, 0.8, -0,  0,  0
2090448.79829480, 44847.183425, 5805594, 1000, 1001, -1.2, 0.8, 0.8, -0,  0,  0
2090448.80079480, 44847.336250, 5805598, 1000, 1001, -1.0, 0.8, 0.8, -0,  0,  0
2090448.80329480, 44848.428858, 5805601, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
