Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2605274.12794050, -0.039639,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.13044050, -1.108221,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.13294050, -1.825449,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.13544050, -1.490029,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.13794050, -0.803560,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.14044050, -0.125609,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.14294050, 1.149080,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.14544050, 1.543622,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.14794050, 1.243566,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.15044050, 0.943511,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.15294050, -0.459348,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.15544050, -1.578431,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.15794050, -0.802844,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.16044050, 0.381058,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.16294050, 1.366305,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.16544050, 0.906554,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.16794050, -0.230743,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.17044050, -0.575191,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.17294050, -1.496051,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.17544050, -1.131341,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.17794050, 0.101484,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.18044050, 1.295381,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.18294050, 1.244588,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.18544050, 0.916128,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.18794050, -0.079897,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.19044050, -0.833907,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.19294050, -1.258563,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.19544050, -0.782977,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.19794050, 0.257045,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.20044050, 0.858672,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.20294050, 1.251893,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.20544050, 1.177099,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.20794050, 0.276187,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.21044050, -0.427783,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.21294050, -0.822684,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.21544050, -0.962661,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.21794050, -0.682083,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.22044050, 0.438836,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.22294050, 1.188185,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.22544050, 1.041463,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.22794050, 0.155824,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.23044050, -0.890026,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.23294050, -1.490372,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.23544050, -1.329961,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.23794050, -0.484184,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.24044050, 0.625717,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.24294050, 1.316116,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.24544050, 0.868256,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.24794050, -0.209362,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.25044050, -0.590174,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.25294050, -1.249577,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.25544050, -0.818417,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.25794050, -0.209362,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.26044050, 0.150605,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.26294050, 1.068922,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.26544050, 1.069099,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.26794050, 0.239505,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.27044050, -0.683629,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.27294050, -1.243702,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.27544050, -1.041052,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.27794050, -0.867871,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.28044050, -0.515440,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.28294050, 0.463572,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.28544050, 1.106695,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.28794050, 0.636732,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.29044050, -0.257088,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.29294050, -1.290932,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.29544050, -1.137158,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.29794050, 0.410705,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.30044050, 0.765003,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.30294050, 1.368462,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.30544050, 0.898866,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.30794050, -0.433869,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.31044050, -0.957561,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.31294050, -1.752472,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.31544050, -1.206826,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.31794050, 0.089981,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.32044050, 0.461256,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.32294050, 0.980405,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.32544050, 0.488396,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.32794050, -0.305579,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.33044050, -0.305579,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.33294050, -0.960456,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.33544050, -1.068629,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.33794050, -0.770416,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.34044050, -0.410971,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.34294050, 0.387505,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.34544050, 1.185981,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.34794050, 1.004416,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.35044050, -0.030884,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.35294050, -1.331897,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.35544050, -1.147926,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.35794050, 0.028654,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.36044050, 1.305171,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.36294050, 1.832583,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.36544050, 1.497359,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.36794050, 0.189936,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.37044050, -0.940384,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.37294050, -1.214298,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.37544050, -1.177199,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.38044050, 1.150245,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.38294050, 1.415641,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.38544050, 1.102700,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.38794050, -0.022156,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.39044050, -0.808021,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.39294050, -1.150153,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.39544050, -1.150153,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.39794050, -0.292334,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.40044050, 0.667512,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.40294050, 1.148371,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.40544050, 1.148371,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.40794050, 1.148371,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.41044050, 0.136151,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.41294050, -1.355657,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.41544050, -1.409161,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.41794050, -0.608285,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.42044050, 0.659120,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.42294050, 1.111654,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.42544050, 0.982535,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.42794050, -0.075642,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.43044050, -1.505036,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.43294050, -1.535022,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.43544050, -1.248621,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.43794050, -0.146362,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.44044050, 1.293626,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.44294050, 1.383569,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.44544050, 1.101120,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.44794050, 0.239878,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.45044050, -1.027687,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.45294050, -1.299824,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.45544050, -1.245439,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.45794050, -0.768868,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.46044050, -0.093471,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.46294050, 1.437023,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.46544050, 1.142946,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.46794050, 0.557026,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.47044050, 0.035443,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.47294050, -0.474729,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.47544050, -0.971989,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.47794050, -1.035135,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.48044050, 0.171887,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.48294050, 1.290097,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.48544050, 1.060539,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.48794050, -0.068755,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.49044050, -1.250000,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.49294050, -1.748838,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.49544050, -1.330305,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.49794050, -0.080827,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.50044050, 0.774964,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.50294050, 1.148371,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.50544050, 0.815923,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.50794050, -0.021569,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.51044050, -0.958835,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.51294050, -1.491667,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.51544050, -0.945275,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.51794050, 0.068599,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.52044050, 0.561703,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.52294050, 0.866556,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2605274.52544050, 0.645984,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
