Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2092771.48219120, 44846.806337,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.48469120, 44846.806337,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.48719120, 44846.806337,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.48969120, 44846.806337,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.49219120, 44846.806337,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.49469120, 44846.457769,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.49719120, 44845.585460,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.49969120, 44845.437914,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.50219120, 44845.743046,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.50469120, 44846.237729,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.50719120, 44846.701376,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.50969120, 44846.914821,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.51219120, 44846.424126,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.51469120, 44846.207652,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.51719120, 44845.446822,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.51969120, 44845.578162,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.52219120, 44846.026484,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.52469120, 44846.608498,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.52969120, 44847.330187,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.53219120, 44847.184964,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.53469120, 44846.531866,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.53719120, 44846.267262,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.53969120, 44846.102306,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.54219120, 44846.518582,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.54469120, 44846.699429,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.54719120, 44847.493276,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.54969120, 44847.855552,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.55219120, 44847.632241,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.55469120, 44847.291723,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.55719120, 44846.933875,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.55969120, 44846.559802,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.56219120, 44846.508433,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.56469120, 44847.350638,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.56719120, 44847.710556,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.56969120, 44848.000500,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.57219120, 44848.120500,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.57469120, 44847.887923,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.57719120, 44847.655346,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.57969120, 44847.422770,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.58219120, 44846.682921,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.58469120, 44847.002208,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.58719120, 44847.355473,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.58969120, 44847.870390,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.59219120, 44848.033794,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.59469120, 44847.552372,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.59719120, 44846.690000,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.59969120, 44845.827628,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
2092771.60219120, 44845.803741,    0,    2, -2, 0.0, 0.0, 0.0,  0,  0,  0
