Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2092903.34994450, 44845.512750,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.35244450, 44845.512750,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.35494450, 44845.512750,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.35744450, 44845.512750,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.35994450, 44845.511236,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.36244450, 44845.687663,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.36494450, 44846.321844,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.36744450, 44847.133559,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.36994450, 44847.502949,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.37244450, 44847.417971,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.37494450, 44847.326275,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.37744450, 44846.298835,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.37994450, 44846.057487,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.38244450, 44846.461611,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.38494450, 44846.639948,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.38744450, 44847.487359,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.38994450, 44847.912909,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.39494450, 44847.800257,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.39744450, 44847.193007,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.39994450, 44846.780066,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.40244450, 44847.010296,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.40494450, 44847.057794,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.40744450, 44847.234630,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.40994450, 44847.411466,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.41244450, 44847.623376,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.41494450, 44847.387297,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.41744450, 44847.233970,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.41994450, 44847.233970,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.42244450, 44847.252317,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.42494450, 44847.336441,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.42744450, 44847.440983,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.42994450, 44847.488735,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.43244450, 44847.501240,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.43494450, 44847.446100,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.43744450, 44846.971702,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.43994450, 44846.661504,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.44244450, 44846.441399,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.44494450, 44846.925216,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.44744450, 44847.116371,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.44994450, 44847.116371,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.45244450, 44847.116371,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.45494450, 44847.090106,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.45994450, 44845.970440,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
2092903.46244450, 44846.086302,    0,    2, -2, 0.0, 0.0, 0.00,  0,  0,  0
