Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2081072.81829710, 44854.204377,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.83026680, 44853.990561,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.84036060, 44854.289904,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.85220690, 44854.172305,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.86418370, 44854.418194,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.87421360, 44854.140233,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.88589390, 44854.011943,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.89690330, 44853.573620,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.90710790, 44854.033325,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.91903020, 44854.439575,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.92914560, 44854.044015,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.94191530, 44854.150923,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.95213220, 44853.947798,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.96236930, 44854.065397,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.97411900, 44853.830199,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.98647450, 44854.001252,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081072.99798360, 44854.118851,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.01067130, 44854.118851,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.02429530, 44854.279213,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.03461880, 44854.076088,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.04606990, 44854.289904,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.05816290, 44854.279213,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.06970190, 44854.011943,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.08205230, 44854.150923,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.09414680, 44853.808818,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.10479460, 44853.840890,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.11670430, 44853.552238,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.13051240, 44853.701909,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.14132510, 44854.140233,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.15536950, 44854.129542,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.16706140, 44854.386121,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.17856420, 44854.247141,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.19218430, 44854.247141,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.20417200, 44854.236450,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.21436470, 44853.840890,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.22751870, 44854.108160,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.23855710, 44854.215068,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.25215060, 44853.958489,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.26276240, 44854.332667,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.27913930, 44854.182996,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.29046950, 44853.840890,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.30338630, 44853.979870,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.31561070, 44853.766054,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.32626120, 44854.054706,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.33637670, 44853.819508,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.34844090, 44853.947798,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.36033860, 44854.300595,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.37230780, 44854.033325,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.38428210, 44854.172305,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.39435580, 44853.851581,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.40488220, 44854.129542,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.41552430, 44853.990561,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.42618730, 44854.215068,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2081073.43624760, 44853.926416,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
