Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2092289.91212580, 44847.013256, 7646634, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092289.91462580, 44845.631944, 7646636, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092289.91712580, 44845.459295, 7646638, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092289.91962580, 44845.910000, 7646641, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092289.92212580, 44846.787331, 7646643, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092289.92462580, 44846.934408, 7646645, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2092289.92712580, 44847.081484, 7646648, 1000, 1000, -0.1, 0.8, 0.8, -0,  0,  0
2092289.92962580, 44847.228561, 7646650, 1000, 1000, -0.3, 0.8, 0.8, -0,  0,  0
2092289.93212580, 44847.375637, 7646652, 1000, 1001, -0.5, 0.8, 0.8, -0,  0,  0
2092289.93462580, 44846.337148, 7646655, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
2092289.93712580, 44845.671884, 7646657, 1000, 1001, -1.0, 0.8, 0.8, -0,  0,  0
2092289.93962580, 44845.806834, 7646659, 1000, 1001, -1.2, 0.8, 0.8, -0,  0,  0
2092289.94212580, 44846.761852, 7646662, 1000, 1001, -1.4, 0.8, 0.8, -0,  0,  0
2092289.94462580, 44847.543857, 7646664, 1000, 1002, -1.6, 0.8, 0.8, -0,  0,  0
2092289.94712580, 44847.664220, 7646667, 1000, 1002, -1.5, 0.8, 0.8, -0,  0,  0
2092289.94962580, 44847.591898, 7646670, 1000, 1001, -1.3, 0.8, 0.8, -0,  0,  0
2092289.95212580, 44847.519577, 7646672, 1000, 1001, -1.0, 0.8, 0.8, -0,  0,  0
2092289.95462580, 44846.316220, 7646675, 1000, 1001, -0.8, 0.8, 0.8, -0,  0,  0
2092289.95712580, 44845.861770, 7646678, 1000, 1001, -0.6, 0.8, 0.8, -0,  0,  0
2092289.95962580, 44845.941514, 7646681, 1000, 1000, -0.3, 0.8, 0.8, -0,  0,  0
2092289.96212580, 44846.528168, 7646683, 1000, 1000, -0.1, 0.8, 0.8, -0,  0,  0
2092289.96712580, 44847.852187, 7646689, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092289.96962580, 44847.712685, 7646690, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2092289.97212580, 44847.523852, 7646692, 1000, 1000, -0.0, 0.8, 0.8, -0,  0,  0
2092289.97462580, 44847.312753, 7646694, 1000, 1000, -0.2, 0.8, 0.8, -0,  0,  0
2092289.97712580, 44846.869857, 7646696, 1000, 1000, -0.4, 0.8, 0.8, -0,  0,  0
2092289.97962580, 44846.426960, 7646698, 1000, 1001, -0.5, 0.8, 0.8, -0,  0,  0
2092289.98212580, 44845.984063, 7646700, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
2092289.98462580, 44846.843644, 7646701, 1000, 1001, -0.8, 0.8, 0.8, -0,  0,  0
2092289.98712580, 44847.734505, 7646703, 1000, 1001, -1.0, 0.8, 0.8, -0,  0,  0
2092289.98962580, 44847.563154, 7646705, 1000, 1001, -1.2, 0.8, 0.8, -0,  0,  0
2092289.99212580, 44847.354280, 7646707, 1000, 1001, -1.3, 0.8, 0.8, -0,  0,  0
2092289.99462580, 44847.157825, 7646709, 1000, 1001, -1.5, 0.8, 0.8, -0,  0,  0
2092289.99712580, 44846.961369, 7646710, 1000, 1002, -1.6, 0.8, 0.8, -0,  0,  0
2092289.99962580, 44846.421388, 7646713, 1000, 1001, -1.4, 0.8, 0.8, -0,  0,  0
2092290.00212580, 44846.655177, 7646717, 1000, 1001, -0.9, 0.8, 0.8, -0,  0,  0
2092290.00462580, 44846.888966, 7646721, 1000, 1000, -0.4, 0.8, 0.8, -0,  0,  0
2092290.00712580, 44847.146827, 7646725, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2092290.00962580, 44847.287424, 7646728, 1000, 999, 0.6, 0.8, 0.8, -0,  0,  0
2092290.01212580, 44847.287424, 7646732, 1000, 999, 1.1, 0.8, 0.8, -0,  0,  0
2092290.01462580, 44847.287424, 7646736, 1000, 998, 1.6, 0.8, 0.8, -0,  0,  0
2092290.01712580, 44846.107629, 7646739, 1000, 998, 2.1, 0.8, 0.8, -0,  0,  0
2092290.01962580, 44846.064422, 7646742, 1000, 998, 2.2, 0.8, 0.8, -0,  0,  0
2092290.02212580, 44846.641552, 7646744, 1000, 998, 2.0, 0.8, 0.8, -0,  0,  0
2092290.02462580, 44847.106540, 7646747, 1000, 998, 1.7, 0.8, 0.8, -0,  0,  0
2092290.02712580, 44847.686707, 7646749, 1000, 998, 1.5, 0.8, 0.8, -0,  0,  0
2092290.02962580, 44847.143834, 7646751, 1000, 999, 1.3, 0.8, 0.8, -0,  0,  0
2092290.03212580, 44846.473086, 7646753, 1000, 999, 1.1, 0.8, 0.8, -0,  0,  0
2092290.03462580, 44846.186270, 7646755, 1000, 999, 0.8, 0.8, 0.8, -0,  0,  0
2092290.03712580, 44846.186270, 7646758, 1000, 999, 0.6, 0.8, 0.8, -0,  0,  0
2092290.03962580, 44846.313582, 7646760, 1000, 1000, 0.4, 0.8, 0.8, -0,  0,  0
2092290.04212580, 44847.181908, 7646762, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.04462580, 44847.426404, 7646764, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.04712580, 44847.426404, 7646767, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.04962580, 44847.426404, 7646769, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.05212580, 44847.030692, 7646771, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.05462580, 44846.558881, 7646773, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.05712580, 44845.813499, 7646776, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.05962580, 44845.959189, 7646778, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.06212580, 44846.175673, 7646780, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.06462580, 44846.689849, 7646782, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.06712580, 44847.605198, 7646786, 1000, 1000, 0.0, 0.8, 0.8, -0,  0,  0
2092290.06962580, 44847.484177, 7646789, 1000, 1000, -0.2, 0.8, 0.8, -0,  0,  0
2092290.07212580, 44846.651941, 7646792, 1000, 1000, -0.5, 0.8, 0.8, -0,  0,  0
2092290.07462580, 44845.896485, 7646795, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
2092290.07712580, 44845.894353, 7646799, 1000, 1001, -1.0, 0.8, 0.8, -0,  0,  0
2092290.07962580, 44846.100744, 7646802, 1000, 1001, -1.3, 0.8, 0.8, -0,  0,  0
2092290.08462580, 44847.459577, 7646808, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.08712580, 44847.344303, 7646810, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.08962580, 44847.062917, 7646812, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.09212580, 44846.325692, 7646815, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.09462580, 44846.227805, 7646817, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.09712580, 44846.070723, 7646819, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.09962580, 44845.997923, 7646822, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.10212580, 44847.468838, 7646824, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.10462580, 44847.597457, 7646826, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.10712580, 44847.574469, 7646828, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.10962580, 44847.538955, 7646831, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.11212580, 44846.818029, 7646833, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.11462580, 44846.004527, 7646835, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.11712580, 44846.004527, 7646837, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.11962580, 44846.163856, 7646840, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.12212580, 44846.898935, 7646842, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.12462580, 44847.113163, 7646844, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.12712580, 44847.292655, 7646846, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.12962580, 44847.320698, 7646849, 1000, 1001, -1.5, 0.8, 0.8, -0,  0,  0
2092290.13212580, 44846.836377, 7646852, 1000, 1001, -1.2, 0.8, 0.8, -0,  0,  0
2092290.13462580, 44845.920882, 7646855, 1000, 1001, -1.0, 0.8, 0.8, -0,  0,  0
2092290.13712580, 44845.819606, 7646858, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
2092290.13962580, 44846.016933, 7646861, 1000, 1000, -0.5, 0.8, 0.8, -0,  0,  0
2092290.14212580, 44846.625690, 7646864, 1000, 1000, -0.2, 0.8, 0.8, -0,  0,  0
2092290.14462580, 44847.631662, 7646867, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2092290.14962580, 44847.522622, 7646872, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.15212580, 44846.504542, 7646874, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.15462580, 44845.858086, 7646876, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.15712580, 44845.948147, 7646878, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.15962580, 44846.274148, 7646880, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.16212580, 44846.799253, 7646882, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.16462580, 44847.052226, 7646884, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.16712580, 44847.162573, 7646886, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.16962580, 44847.274299, 7646888, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.17212580, 44846.807064, 7646890, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.17462580, 44846.616396, 7646893, 1000, 999, 0.6, 0.8, 0.8, -0,  0,  0
2092290.17712580, 44846.425727, 7646896, 1000, 999, 0.8, 0.8, 0.8, -0,  0,  0
2092290.17962580, 44846.235059, 7646898, 1000, 999, 1.0, 0.8, 0.8, -0,  0,  0
2092290.18212580, 44846.486953, 7646901, 1000, 999, 1.2, 0.8, 0.8, -0,  0,  0
2092290.18462580, 44846.753289, 7646904, 1000, 999, 1.5, 0.8, 0.8, -0,  0,  0
2092290.18712580, 44847.234756, 7646907, 1000, 998, 1.7, 0.8, 0.8, -0,  0,  0
2092290.18962580, 44847.320317, 7646910, 1000, 998, 1.9, 0.8, 0.8, -0,  0,  0
2092290.19212580, 44846.445176, 7646912, 1000, 998, 2.1, 0.8, 0.8, -0,  0,  0
2092290.19462580, 44845.993836, 7646915, 1000, 998, 2.3, 0.8, 0.8, -0,  0,  0
2092290.19712580, 44845.993836, 7646918, 1000, 998, 1.8, 0.8, 0.8, -0,  0,  0
2092290.19962580, 44846.515918, 7646921, 1000, 999, 1.3, 0.8, 0.8, -0,  0,  0
2092290.20212580, 44846.817899, 7646924, 1000, 999, 0.8, 0.8, 0.8, -0,  0,  0
2092290.20462580, 44847.505803, 7646926, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.20712580, 44847.939563, 7646929, 1000, 1000, -0.2, 0.8, 0.8, -0,  0,  0
2092290.20962580, 44847.753860, 7646932, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
2092290.21212580, 44846.708395, 7646935, 1000, 1001, -1.3, 0.8, 0.8, -0,  0,  0
2092290.21462580, 44846.346096, 7646937, 1000, 1002, -1.6, 0.8, 0.8, -0,  0,  0
2092290.21712580, 44846.229034, 7646940, 1000, 1001, -1.4, 0.8, 0.8, -0,  0,  0
2092290.21962580, 44846.229034, 7646942, 1000, 1001, -1.1, 0.8, 0.8, -0,  0,  0
2092290.22212580, 44846.390031, 7646945, 1000, 1001, -0.9, 0.8, 0.8, -0,  0,  0
2092290.22462580, 44847.020645, 7646947, 1000, 1001, -0.6, 0.8, 0.8, -0,  0,  0
2092290.22712580, 44847.301594, 7646950, 1000, 1000, -0.4, 0.8, 0.8, -0,  0,  0
2092290.22962580, 44847.523589, 7646952, 1000, 1000, -0.1, 0.8, 0.8, -0,  0,  0
2092290.23212580, 44847.745583, 7646955, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2092290.23462580, 44846.280957, 7646957, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.23712580, 44846.145698, 7646960, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2092290.23962580, 44846.445258, 7646962, 1000, 1000, -0.2, 0.8, 0.8, -0,  0,  0
2092290.24212580, 44846.801367, 7646965, 1000, 1000, -0.4, 0.8, 0.8, -0,  0,  0
2092290.24462580, 44847.117466, 7646968, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
2092290.24712580, 44847.309975, 7646970, 1000, 1001, -0.9, 0.8, 0.8, -0,  0,  0
2092290.24962580, 44846.981566, 7646973, 1000, 1001, -1.2, 0.8, 0.8, -0,  0,  0
2092290.25212580, 44846.743044, 7646975, 1000, 1001, -1.4, 0.8, 0.8, -0,  0,  0
2092290.25462580, 44846.115021, 7646978, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2092290.25712580, 44845.825807, 7646980, 1000, 1001, -1.4, 0.8, 0.8, -0,  0,  0
2092290.25962580, 44846.197695, 7646983, 1000, 1001, -1.2, 0.8, 0.8, -0,  0,  0
2092290.26212580, 44847.134909, 7646985, 1000, 1001, -0.9, 0.8, 0.8, -0,  0,  0
2092290.26462580, 44847.681442, 7646988, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
2092290.26712580, 44847.597457, 7646990, 1000, 1000, -0.4, 0.8, 0.8, -0,  0,  0
2092290.26962580, 44846.966024, 7646992, 1000, 1000, -0.1, 0.8, 0.8, -0,  0,  0
2092290.27462580, 44845.790309, 7646997, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.27712580, 44845.630348, 7647000, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.27962580, 44845.736426, 7647002, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.28212580, 44845.876105, 7647005, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.28462580, 44846.891011, 7647007, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.28712580, 44847.587325, 7647009, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.28962580, 44847.331103, 7647012, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.29212580, 44846.985173, 7647014, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.29462580, 44846.261418, 7647017, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.29712580, 44845.978337, 7647019, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.29962580, 44845.710389, 7647022, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.30212580, 44846.748679, 7647025, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.30462580, 44847.124698, 7647027, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.30712580, 44847.445853, 7647030, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.30962580, 44847.158434, 7647033, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.31212580, 44846.603212, 7647035, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.31462580, 44846.534074, 7647038, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.31712580, 44846.293073, 7647040, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.31962580, 44846.466911, 7647043, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.32212580, 44846.827719, 7647045, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.32462580, 44847.490205, 7647048, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.32712580, 44847.496171, 7647050, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.32962580, 44847.182863, 7647053, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.33212580, 44846.859791, 7647055, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.33462580, 44846.018077, 7647057, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.33712580, 44845.994767, 7647060, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.33962580, 44846.559794, 7647062, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.34212580, 44846.966700, 7647064, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.34462580, 44847.529660, 7647067, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.34712580, 44847.810322, 7647069, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.34962580, 44847.050006, 7647072, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.35212580, 44846.549758, 7647074, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.35462580, 44846.549758, 7647076, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.35712580, 44846.124493, 7647078, 1000, 1000, 0.2, 0.8, 0.8, -0,  0,  0
2092290.35962580, 44846.271703, 7647081, 1000, 1000, 0.0, 0.8, 0.8, -0,  0,  0
2092290.36212580, 44846.409017, 7647083, 1000, 1000, -0.2, 0.8, 0.8, -0,  0,  0
2092290.36462580, 44846.546331, 7647085, 1000, 1000, -0.4, 0.8, 0.8, -0,  0,  0
2092290.36712580, 44847.537106, 7647087, 1000, 1001, -0.6, 0.8, 0.8, -0,  0,  0
2092290.36962580, 44847.790734, 7647089, 1000, 1001, -0.8, 0.8, 0.8, -0,  0,  0
2092290.37212580, 44847.725614, 7647091, 1000, 1001, -1.0, 0.8, 0.8, -0,  0,  0
2092290.37462580, 44847.401724, 7647094, 1000, 1001, -1.2, 0.8, 0.8, -0,  0,  0
2092290.37712580, 44846.587326, 7647096, 1000, 1001, -1.4, 0.8, 0.8, -0,  0,  0
2092290.37962580, 44845.772928, 7647098, 1000, 1002, -1.6, 0.8, 0.8, -0,  0,  0
2092290.38212580, 44847.224139, 7647101, 1000, 1001, -1.4, 0.8, 0.8, -0,  0,  0
2092290.38462580, 44847.694456, 7647104, 1000, 1001, -0.9, 0.8, 0.8, -0,  0,  0
2092290.38712580, 44847.616180, 7647107, 1000, 1000, -0.4, 0.8, 0.8, -0,  0,  0
2092290.38962580, 44847.087124, 7647110, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2092290.39212580, 44846.464062, 7647113, 1000, 999, 0.6, 0.8, 0.8, -0,  0,  0
2092290.39462580, 44845.837169, 7647116, 1000, 999, 1.1, 0.8, 0.8, -0,  0,  0
2092290.39712580, 44845.683802, 7647119, 1000, 998, 1.6, 0.8, 0.8, -0,  0,  0
2092290.39962580, 44846.001463, 7647122, 1000, 998, 2.1, 0.8, 0.8, -0,  0,  0
2092290.40212580, 44846.890484, 7647125, 1000, 998, 2.2, 0.8, 0.8, -0,  0,  0
2092290.40462580, 44847.422711, 7647128, 1000, 998, 2.0, 0.8, 0.8, -0,  0,  0
2092290.40712580, 44847.490549, 7647130, 1000, 998, 1.7, 0.8, 0.8, -0,  0,  0
2092290.40962580, 44847.369248, 7647133, 1000, 999, 1.5, 0.8, 0.8, -0,  0,  0
2092290.41212580, 44846.734310, 7647135, 1000, 999, 1.2, 0.8, 0.8, -0,  0,  0
2092290.41462580, 44846.440415, 7647138, 1000, 999, 1.0, 0.8, 0.8, -0,  0,  0
2092290.41712580, 44846.146521, 7647140, 1000, 999, 0.7, 0.8, 0.8, -0,  0,  0
2092290.41962580, 44846.100744, 7647143, 1000, 1000, 0.5, 0.8, 0.8, -0,  0,  0
2092290.42212580, 44846.979778, 7647145, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.42462580, 44847.309964, 7647147, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.42712580, 44847.502097, 7647149, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.42962580, 44847.367598, 7647151, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.43212580, 44846.665406, 7647153, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.43462580, 44846.370325, 7647155, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.43712580, 44846.079677, 7647157, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.43962580, 44846.102181, 7647159, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.44212580, 44846.124685, 7647161, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.44462580, 44846.332346, 7647163, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.44712580, 44847.486618, 7647166, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2092290.44962580, 44847.323495, 7647169, 1000, 1000, -0.2, 0.8, 0.8, -0,  0,  0
2092290.45212580, 44846.549462, 7647172, 1000, 1000, -0.4, 0.8, 0.8, -0,  0,  0
2092290.45462580, 44846.325251, 7647175, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
2092290.45712580, 44846.018913, 7647179, 1000, 1001, -0.9, 0.8, 0.8, -0,  0,  0
2092290.45962580, 44846.158889, 7647182, 1000, 1001, -1.2, 0.8, 0.8, -0,  0,  0
2092290.46212580, 44847.077845, 7647185, 1000, 1001, -1.4, 0.8, 0.8, -0,  0,  0
2092290.46712580, 44847.896800, 7647190, 1000, 1001, -1.5, 0.8, 0.8, -0,  0,  0
2092290.46962580, 44847.228420, 7647192, 1000, 1001, -1.3, 0.8, 0.8, -0,  0,  0
2092290.47212580, 44846.357654, 7647194, 1000, 1001, -1.1, 0.8, 0.8, -0,  0,  0
2092290.47462580, 44845.892028, 7647195, 1000, 1001, -0.9, 0.8, 0.8, -0,  0,  0
2092290.47712580, 44845.815260, 7647197, 1000, 1001, -0.7, 0.8, 0.8, -0,  0,  0
2092290.47962580, 44845.978870, 7647199, 1000, 1001, -0.5, 0.8, 0.8, -0,  0,  0
2092290.48212580, 44846.356116, 7647201, 1000, 1000, -0.3, 0.8, 0.8, -0,  0,  0
2092290.48462580, 44846.756967, 7647203, 1000, 1000, -0.1, 0.8, 0.8, -0,  0,  0
2092290.48712580, 44847.157818, 7647205, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2092290.48962580, 44847.426404, 7647207, 1000, 1000, 0.3, 0.8, 0.8, -0,  0,  0
2092290.49212580, 44847.079952, 7647209, 1000, 1000, 0.1, 0.8, 0.8, -0,  0,  0
2092290.49462580, 44846.591184, 7647213, 1000, 1000, -0.1, 0.8, 0.8, -0,  0,  0
2092290.49712580, 44846.043259, 7647216, 1000, 1000, -0.3, 0.8, 0.8, -0,  0,  0
2092290.49962580, 44846.092512, 7647219, 1000, 1001, -0.6, 0.8, 0.8, -0,  0,  0
2092290.50212580, 44846.200971, 7647222, 1000, 1001, -0.8, 0.8, 0.8, -0,  0,  0
2092290.50462580, 44846.923678, 7647225, 1000, 1001, -1.1, 0.8, 0.8, -0,  0,  0
2092290.50712580, 44847.688790, 7647228, 1000, 1001, -1.3, 0.8, 0.8, -0,  0,  0
2092290.50962580, 44847.530819, 7647231, 1000, 1002, -1.6, 0.8, 0.8, -0,  0,  0
2092290.51212580, 44846.952571, 7647234, 1000, 1002, -1.6, 0.8, 0.8, -0,  0,  0
2092290.51462580, 44846.307389, 7647237, 1000, 1001, -1.3, 0.8, 0.8, -0,  0,  0
2092290.51712580, 44846.142380, 7647239, 1000, 1001, -1.0, 0.8, 0.8, -0,  0,  0
2092290.51962580, 44846.280001, 7647242, 1000, 1001, -0.8, 0.8, 0.8, -0,  0,  0
2092290.52212580, 44846.964306, 7647244, 1000, 1001, -0.5, 0.8, 0.8, -0,  0,  0
2092290.52462580, 44847.426404, 7647247, 1000, 1000, -0.3, 0.8, 0.8, -0,  0,  0
2092290.52712580, 44847.608588, 7647250, 1000, 1000, -0.0, 0.8, 0.8, -0,  0,  0
