Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2084246.29751780, 44849.757001,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.30001780, 44849.757001,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.30251780, 44849.757001,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.30501780, 44849.757001,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.30751780, 44849.838366,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.31001780, 44850.278018,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.31251780, 44851.153290,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.31501780, 44851.052049,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.31751780, 44850.858154,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.32001780, 44850.293269,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.32251780, 44849.984943,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.32501780, 44849.886912,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.32751780, 44850.111629,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.33001780, 44850.373169,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.33251780, 44850.441213,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.33501780, 44850.821586,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.33751780, 44850.603251,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.34001780, 44849.952117,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.34251780, 44849.639402,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.34501780, 44849.027551,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.34751780, 44849.620031,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.35001780, 44850.491179,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.35251780, 44850.868845,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.35501780, 44851.436658,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.35751780, 44851.430962,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.36001780, 44851.324835,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.36251780, 44851.218709,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.36501780, 44851.112582,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.36751780, 44849.464870,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.37001780, 44849.790451,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.37251780, 44850.610676,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.37501780, 44851.022930,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.37751780, 44851.112873,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.38001780, 44850.915304,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.38251780, 44850.260744,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.38501780, 44850.076822,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.38751780, 44849.926849,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.39001780, 44849.776875,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.39251780, 44849.626902,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.39501780, 44849.476928,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.39751780, 44849.800135,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.40001780, 44850.052645,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.40251780, 44849.874600,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.40501780, 44849.880650,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.40751780, 44849.918335,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.41001780, 44850.100877,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.41251780, 44850.189379,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.41501780, 44850.277881,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.41751780, 44850.366384,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.42001780, 44850.454886,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.42251780, 44850.005113,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.42501780, 44849.469669,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.42751780, 44849.534971,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.43001780, 44849.654438,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.43251780, 44850.693267,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.43501780, 44851.086701,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.44001780, 44850.736198,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.44251780, 44850.335341,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.44501780, 44849.934484,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.44751780, 44849.553959,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.45001780, 44849.992553,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.45251780, 44850.272288,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.45501780, 44850.584006,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.45751780, 44851.019721,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.46001780, 44851.242214,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.46251780, 44850.878384,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.46501780, 44850.514554,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.46751780, 44850.150724,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.47001780, 44849.867018,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.47251780, 44850.694361,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.47501780, 44851.029119,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.47751780, 44851.108062,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.48001780, 44851.178493,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.48251780, 44850.614562,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.48501780, 44849.814298,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.48751780, 44849.788968,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.49001780, 44850.258830,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.49251780, 44850.918584,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.49501780, 44851.239745,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.49751780, 44851.204038,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.50001780, 44850.832767,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.50251780, 44849.784540,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.50501780, 44849.630735,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.50751780, 44849.724928,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.51001780, 44849.724928,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.51251780, 44850.168752,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.51501780, 44851.753258,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.51751780, 44851.712764,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.52001780, 44851.672270,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.52251780, 44851.631775,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.52501780, 44849.220924,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.52751780, 44849.655485,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.53001780, 44850.176368,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.53251780, 44850.490736,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.53501780, 44850.772030,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.53751780, 44850.826082,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.54001780, 44850.566598,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.54251780, 44849.955933,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.54501780, 44849.613040,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.54751780, 44849.572683,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.55001780, 44849.746006,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.55251780, 44849.919330,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.55501780, 44850.092653,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.55751780, 44850.956058,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.56001780, 44850.474540,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.56251780, 44850.209626,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.56501780, 44849.944711,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.56751780, 44849.796712,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.57001780, 44850.086638,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.57251780, 44850.280840,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.57501780, 44850.466731,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.57751780, 44850.654800,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.58001780, 44850.740278,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.58251780, 44850.546048,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.58501780, 44850.351819,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.58751780, 44850.157590,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.59001780, 44850.174947,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.59251780, 44850.799046,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.59501780, 44851.108675,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.59751780, 44850.910467,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.60001780, 44850.312897,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.60251780, 44849.783976,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.60501780, 44849.452275,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.60751780, 44849.488193,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.61001780, 44850.320378,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.61251780, 44850.563044,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.61501780, 44850.805709,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.61751780, 44851.233936,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.62001780, 44850.746361,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.62251780, 44850.355498,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.62501780, 44849.853060,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.62751780, 44849.185025,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.63001780, 44849.974125,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.63251780, 44850.156423,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.63501780, 44850.338721,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2084246.63751780, 44850.521018,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
