Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2611309.94803880, 44853.595001,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.95053880, 44853.595001,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.95303880, 44853.595001,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.95553880, 44853.595001,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.95803880, 44853.595001,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.96053880, 44853.595001,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.96303880, 44853.707660,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.96553880, 44854.344517,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.96803880, 44855.290820,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.97053880, 44855.775926,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.97303880, 44856.145834,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.97803880, 44854.508077,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.98053880, 44854.054706,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.98303880, 44853.420076,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.98553880, 44854.375695,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.98803880, 44855.081727,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.99053880, 44856.382967,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.99303880, 44857.048196,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.99553880, 44856.173520,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611309.99803880, 44854.863630,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.00053880, 44853.567706,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.00303880, 44853.355134,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.00553880, 44853.362539,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.00803880, 44853.369944,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.01053880, 44856.257481,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.01303880, 44857.023977,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.01553880, 44856.131965,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.01803880, 44855.268830,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.02053880, 44854.429047,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.02303880, 44853.589263,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.02553880, 44853.960912,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.02803880, 44854.985642,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.03053880, 44856.052679,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.03303880, 44856.458833,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.03553880, 44856.111945,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.03803880, 44854.454143,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.04053880, 44854.115167,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.04303880, 44853.776191,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.04553880, 44853.437216,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.04803880, 44854.344550,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.05053880, 44855.196506,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.05303880, 44855.933044,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.05553880, 44855.562820,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.05803880, 44854.768123,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.06053880, 44853.918883,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.06303880, 44853.261107,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2611310.06553880, 44853.545990,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
