Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2071978.48525070, 44860.180540,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.49416410, 44860.351593,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.50144070, 44859.271821,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.50491530, 44861.602417,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.51447570, 44860.757844,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.51996060, 44859.421492,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.52226640, 44859.410802,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.52423610, 44860.511955,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.52723160, 44860.458501,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.52910760, 44861.816234,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.53245750, 44860.971660,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.53515600, 44858.224122,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.53709000, 44857.155041,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.53920890, 44858.427247,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.54216710, 44857.080205,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.54532840, 44861.078568,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.55482360, 44861.409983,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.55717790, 44858.641063,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.56089110, 44857.026751,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.56407880, 44860.982351,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.56628450, 44860.458501,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.57097810, 44862.372156,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.58164420, 44859.539091,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.58422080, 44861.078568,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.58771050, 44860.982351,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.59404010, 44863.002913,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.60110620, 44857.849943,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.60793470, 44860.928896,    0,    0, -0, 0.0, 0.0, 0.0,  0,  0,  0
2071978.62092790, 44862.981532,    0,    0, -0, 0.0, 0.0, 0.0,  0,  0,  0
2071978.62843610, 44861.431365,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2071978.63146770, 44861.858997,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2071978.63766380, 44858.149286,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2071978.64000690, 44856.684645,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2071978.64361290, 44860.330211,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2071978.64788770, 44862.222484,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2071978.65922970, 44861.826924,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.66370740, 44858.929715,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.67106910, 44860.811298,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.68828380, 44861.292384,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.69127240, 44861.356529,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.69565570, 44859.891888,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.70325170, 44856.738099,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.70827920, 44861.516891,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.71109090, 44861.099949,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.72361560, 44859.079386,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.72900850, 44861.206858,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.73721470, 44862.051431,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.74149450, 44857.069514,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.74386070, 44861.014423,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.75192410, 44861.687944,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.75523850, 44859.667381,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.76139700, 44858.063760,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.76703780, 44861.067877,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.77076960, 44862.414919,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.77666230, 44860.052250,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.78123710, 44858.769353,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.78427100, 44861.249621,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.78918180, 44861.335147,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.79186230, 44863.323638,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.79626240, 44859.282512,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.79898920, 44858.138595,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.80542320, 44860.821988,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.80887900, 44862.724952,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.81324680, 44863.366401,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2071978.81685030, 44858.405865,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
