Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2085819.36941370, 44847.597457, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.37191370, 44847.597457, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.37441370, 44847.597457, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.37691370, 44847.597457, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.37941370, 44847.351524, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.38191370, 44847.085450, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.38441370, 44847.132086, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.38691370, 44847.695196, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.38941370, 44848.414745, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.39191370, 44848.756682, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.39441370, 44848.601890, 1176402, 1000, 1004, -3.7, 0.8, 0.8, -0,  0,  0
2085819.39691370, 44847.831902, 1176404, 1000, 1003, -3.5, 0.8, 0.8, -0,  0,  0
2085819.39941370, 44847.682118, 1176407, 1000, 1003, -3.2, 0.8, 0.8, -0,  0,  0
2085819.40191370, 44847.209813, 1176409, 1000, 1003, -3.0, 0.8, 0.8, -0,  0,  0
2085819.40441370, 44847.354616, 1176412, 1000, 1003, -2.7, 0.8, 0.8, -0,  0,  0
2085819.40691370, 44847.997624, 1176414, 1000, 1002, -2.4, 0.8, 0.8, -0,  0,  0
2085819.40941370, 44848.200556, 1176417, 1000, 1002, -2.2, 0.8, 0.8, -0,  0,  0
2085819.41441370, 44848.889514, 1176422, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.41691370, 44848.382734, 1176424, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.41941370, 44847.747767, 1176427, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.42191370, 44847.379421, 1176429, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.42441370, 44847.797332, 1176431, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.42691370, 44848.168360, 1176434, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.42941370, 44848.381772, 1176436, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.43191370, 44848.595184, 1176439, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.43441370, 44848.722919, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.43691370, 44848.441451, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.43941370, 44847.960894, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.44191370, 44847.960751, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.44441370, 44847.960609, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.44691370, 44847.960466, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.44941370, 44847.960323, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.45191370, 44847.960180, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.45441370, 44847.960037, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.45691370, 44847.959895, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.45941370, 44847.959752, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.46191370, 44847.959609, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.46441370, 44847.959466, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.46691370, 44847.959323, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.46941370, 44847.959181, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.47191370, 44847.959038, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.47441370, 44847.958895, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.47691370, 44847.958752, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.47941370, 44847.958610, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.48191370, 44847.958467, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.48441370, 44847.958324, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.48691370, 44847.958181, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.48941370, 44847.958038, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.49191370, 44847.957896, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.49441370, 44847.957753, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.49691370, 44847.957610, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.49941370, 44847.957467, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.50191370, 44847.957324, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.50441370, 44847.957182, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.50691370, 44847.957039, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.50941370, 44847.956896, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
2085819.51191370, 44847.956753, 1176441, 1000, 1002, -1.7, 0.8, 0.8, -0,  0,  0
