Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2438416.81904950, 44850.997135,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.82154950, 44850.997135,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.82404950, 44850.997135,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.82654950, 44850.997135,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.82904950, 44850.997135,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.83154950, 44850.721384,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.83404950, 44849.792070,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.83654950, 44850.619742,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.83904950, 44852.603917,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.84154950, 44853.359804,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.84404950, 44854.851910,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.84654950, 44855.080722,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.84904950, 44854.776328,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.85154950, 44854.471934,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.85404950, 44854.167539,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.85654950, 44853.863145,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.85904950, 44851.651705,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.86154950, 44852.934349,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.86404950, 44854.682697,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.86654950, 44855.220004,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.86904950, 44855.220004,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.87154950, 44855.220004,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.87404950, 44853.507240,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.87654950, 44850.704042,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.87904950, 44852.207923,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.88154950, 44854.118497,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.88404950, 44854.561937,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.88904950, 44852.913938,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.89154950, 44850.736998,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.89404950, 44849.604487,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.89654950, 44849.618020,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.89904950, 44851.771327,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.90154950, 44853.687339,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.90404950, 44854.030898,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.90654950, 44854.374458,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.90904950, 44854.710466,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.91154950, 44850.480407,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2438416.91404950, 44849.494680,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
