Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2522385.11517960, -0.458775,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.11767960, -0.458775,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.12017960, -0.458775,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.12267960, -0.591581,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.12517960, -1.004244,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.12767960, -0.858409,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.13017960, -0.138051,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.13267960, 0.087710,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.13517960, 0.525542,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.13767960, 0.576523,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.14017960, 0.557400,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.14267960, 0.059152,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.14517960, -0.469466,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.14767960, -0.435344,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.15017960, -0.155175,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.15267960, 0.403788,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.15517960, 0.613454,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.15767960, 0.823120,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.16017960, 0.119223,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.16267960, -0.266377,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.16517960, -0.469466,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.16767960, -0.258957,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.17017960, 0.178111,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.17267960, 0.499071,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.17517960, 0.840235,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.17767960, 0.535660,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.18017960, 0.228145,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.18517960, -0.170123,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.18767960, 0.027257,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.19017960, 0.337467,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.19267960, 0.475193,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.19517960, 0.612918,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.19767960, 0.611714,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.20017960, 0.465163,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.20267960, -0.335014,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.20517960, -0.660008,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.20767960, -0.454956,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.21017960, -0.133943,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.21267960, 0.187069,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.21517960, 1.007425,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.21767960, 0.967082,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.22017960, 0.695184,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.22267960, 0.423286,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.22517960, 0.151387,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.22767960, -0.026819,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.23017960, -0.088946,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.23267960, -0.151073,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.23517960, 0.277822,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.23767960, -0.238540,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.24017960, -0.501823,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.24267960, -1.109409,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.24517960, -1.106270,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.24767960, -0.298413,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.25017960, -0.158904,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.25267960, 0.365363,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.25517960, 0.594106,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.25767960, 0.268200,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.26017960, 0.120662,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.26267960, -0.529734,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.26517960, -0.749973,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.26767960, -0.405558,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.27017960, 0.171869,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.27267960, 0.468979,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.27517960, 0.525607,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.27767960, 0.541522,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.28017960, 0.557438,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.28267960, -0.031705,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.28517960, -0.534476,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.28767960, -0.389053,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.29017960, -0.182913,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.29267960, 0.469647,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.29517960, 0.880011,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.29767960, 0.805877,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.30017960, 0.665673,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.30267960, 0.332543,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.30517960, -0.353033,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.30767960, 0.176151,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.31267960, 1.337281,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.31517960, 1.321075,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.31767960, 0.966709,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.32017960, 0.465389,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.32267960, 0.300272,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.32517960, 0.200267,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.32767960, 0.062674,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.33017960, 0.175088,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.33267960, 0.743643,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.33517960, 0.844519,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.33767960, 0.984868,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.34017960, 0.589758,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.34267960, -0.351299,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.34517960, -0.511307,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.34767960, -0.437128,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.35017960, -0.362949,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.35267960, -0.153344,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.35517960, 0.414875,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.35767960, 0.449944,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.36017960, 0.398167,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.36267960, -0.554992,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.36517960, -0.571723,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.36767960, -0.352942,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.37017960, 0.432877,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.37267960, 0.695832,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.37517960, 0.744740,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.37767960, 0.541054,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.38017960, -0.081874,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.38267960, -0.234392,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.38517960, -0.339877,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.38767960, 0.150601,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.39017960, 0.150601,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.39267960, 0.643252,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.39517960, 0.881365,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.39767960, 0.758429,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.40017960, 0.640747,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.40267960, 0.523065,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.40517960, -0.181360,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.40767960, 0.030982,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.41017960, 0.589491,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.41267960, 1.141615,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.41517960, 1.493714,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.41767960, 0.610306,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.42017960, 0.320478,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.42267960, -0.261661,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.42517960, -0.293086,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.42767960, 0.452587,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.43017960, 0.963102,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.43267960, 1.015325,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.43517960, 1.231950,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.43767960, 0.471325,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.44017960, 0.209493,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.44267960, -0.257073,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.44517960, -0.534299,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.44767960, -0.041834,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.45017960, 0.122248,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.45267960, 0.343922,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.45517960, 0.584100,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.45767960, 0.252368,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.46017960, -0.639928,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.46267960, -0.651210,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.46517960, -0.687371,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.46767960, -0.636982,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.47017960, -0.305959,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.47267960, -0.094086,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.47517960, 0.431920,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.47767960, 0.452686,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.48017960, -0.060023,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.48267960, -0.264265,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.48517960, -0.442160,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.48767960, -0.517682,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.49017960, -0.405018,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.49267960, 0.035887,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.49517960, 0.895071,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.49767960, 0.771992,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.50017960, -0.035644,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.50267960, -0.733837,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.50517960, -0.598227,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.50767960, -0.458475,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.51017960, 0.408926,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.51267960, 0.983116,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.51517960, 1.070011,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.51767960, 1.070011,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.52017960, 0.691870,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.52267960, -0.274412,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.52517960, -0.417292,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.52767960, -0.260697,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.53017960, -0.104102,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.53267960, 0.412863,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.53517960, 0.631524,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.53767960, 0.850184,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.54017960, 0.710207,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.54267960, 0.255346,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.54517960, 0.324314,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.54767960, 0.658049,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.55017960, 1.337281,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.55267960, 1.384765,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.55517960, 1.324880,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.55767960, 0.819411,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.56017960, -0.063215,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.56267960, -0.210006,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.56517960, -0.552851,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.56767960, -0.190649,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.57017960, 0.321654,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.57267960, 0.479854,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.57517960, 0.870502,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.57767960, 0.610086,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.58017960, -0.266341,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.58267960, -0.453193,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.58517960, -0.828082,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.58767960, -0.703289,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.59017960, -0.010357,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.59267960, 0.550212,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.59517960, 0.821209,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.59767960, 1.087732,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.60017960, -0.132488,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.60267960, -0.148742,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.60517960, -0.351225,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.60767960, -0.667129,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.61017960, -0.625720,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.61267960, 0.124830,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.61517960, 0.461816,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.61767960, 0.339010,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.62017960, -0.373249,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.62267960, -0.417163,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.62517960, -0.594439,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.62767960, -0.456365,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.63017960, 0.366574,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.63267960, 0.485413,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.63517960, 1.059320,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.63767960, 0.887729,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.64017960, 0.204230,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.64267960, -0.066714,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.64517960, 0.193364,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.64767960, 0.193364,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.65017960, -0.295187,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.65267960, -0.068806,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.65517960, 0.536675,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.65767960, 0.574852,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.66017960, 0.613028,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.66267960, 0.078108,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.66517960, -0.688735,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2522385.66767960, -1.105725,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
