Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2588535.48032160, -1.019029,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.48282160, -1.019029,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.48532160, -1.019029,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.48782160, -1.019029,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.49032160, -1.021405,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.49282160, -0.683737,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.49532160, 0.019680,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.49782160, 0.773091,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.50032160, 0.897408,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.50282160, 0.830482,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.50532160, -0.353246,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.50782160, -1.252730,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.51032160, -1.632861,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.51282160, -1.389553,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.51532160, 0.108836,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.51782160, 0.957762,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.52032160, 0.868156,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.52282160, 0.798409,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.52532160, -0.507957,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.52782160, -1.415781,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.53032160, -1.489424,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.53282160, -0.976068,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.53532160, 0.038364,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.53782160, 1.037633,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.54032160, 1.343640,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.54282160, 1.080527,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.54532160, -0.083629,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.54782160, -0.790785,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.55032160, -1.652284,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.55282160, -1.759113,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.55532160, -0.893794,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.55782160, 0.312716,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.56032160, 0.655051,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.56282160, 0.880399,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.56532160, 0.950989,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.56782160, -1.462372,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.57032160, -1.448716,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.57282160, -1.435060,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.57532160, -1.421404,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.57782160, -0.756134,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.58032160, 0.558356,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.58282160, 0.450913,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.58532160, -0.719442,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.58782160, -1.144740,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.59032160, -1.467207,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.59532160, -0.494431,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.59782160, 0.415472,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.60032160, 0.896592,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.60282160, 0.305631,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.60532160, -0.099619,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.60782160, -1.154393,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.61032160, -1.943990,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.61282160, -1.698386,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.61532160, -1.163437,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.61782160, 0.575170,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.62032160, 0.804795,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.62282160, 1.034420,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.62532160, 1.264045,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.62782160, -0.033630,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.63032160, -1.107920,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.63282160, -1.595369,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.63532160, -0.499794,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588535.63782160, 0.470461,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
