Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2599894.27284530, 0.910246,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.27534530, 0.910246,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.27784530, 0.910246,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.28034530, 1.021315,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.28284530, 0.420293,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.28534530, -0.404723,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.28784530, -0.967809,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.29034530, -1.728159,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.29284530, -1.125689,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.29534530, -0.522322,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.29784530, -0.067592,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.30034530, 0.387287,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.30284530, 0.681276,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.30534530, -0.412713,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.30784530, -1.486654,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.31034530, -2.011632,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.31284530, -1.797514,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.31534530, -1.526490,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.31784530, -1.259399,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.32034530, -0.992307,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.32284530, -0.725216,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.32534530, -0.575743,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.32784530, -0.703865,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.33034530, -0.969502,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.33284530, -1.235139,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.33534530, -1.117287,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.33784530, -0.678291,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.34034530, 0.010202,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.34284530, 0.581147,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.34534530, 0.345285,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.34784530, 0.082919,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.35034530, -0.179448,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.35284530, -0.381597,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.35534530, -0.329888,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.36034530, 0.992997,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.36284530, 0.236318,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.36534530, -0.423488,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.36784530, -1.137473,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.37034530, -1.611947,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.37284530, -1.278472,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.37534530, -0.878781,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.37784530, -0.494510,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.38034530, -0.110238,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.38284530, 0.711483,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2599894.38534530, 0.853604,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
