Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2085132.08922880, 44848.560113,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.09172880, 44848.441233,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.09422880, 44847.865587,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.09672880, 44847.689580,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.09922880, 44847.653339,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.10172880, 44847.650911,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.10422880, 44847.650911,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.10672880, 44847.674990,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.10922880, 44848.514550,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.11172880, 44848.516867,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.11422880, 44847.810430,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.11672880, 44847.319496,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.11922880, 44847.716144,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.12172880, 44847.768510,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.12422880, 44847.768510,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.12672880, 44848.134160,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.12922880, 44848.651552,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.13172880, 44848.144749,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.13422880, 44847.713895,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.13672880, 44847.438969,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.13922880, 44847.913545,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.14172880, 44848.653142,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.14422880, 44849.436277,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.14672880, 44849.442404,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.14922880, 44849.337988,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.15172880, 44849.058698,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.15422880, 44848.779409,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.20422880, 44849.333736,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.20672880, 44849.441434,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.20922880, 44848.950582,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.21172880, 44848.080353,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.21422880, 44847.956221,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.21672880, 44847.716844,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.21922880, 44848.255666,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
2085132.22172880, 44848.854770,    0,    0, 0, 0.0, 0.0, 0.0,  0,  0,  0
