Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2597067.07125220, 0.906004,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.07375220, -0.312761,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.07625220, -0.933818,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.07875220, -0.842806,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.08125220, -0.759493,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.08375220, -0.759493,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.08875220, -0.096120,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.09125220, 0.940149,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.09375220, -0.345791,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.09625220, -1.351907,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.09875220, -1.500452,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.10125220, -0.634736,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.10375220, 0.379170,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.10625220, 1.159603,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.10875220, 1.284576,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.11125220, 1.170794,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.11375220, 1.057012,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.11625220, -0.360271,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.11875220, -1.285811,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.12125220, -1.210774,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.12375220, -1.135738,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.12625220, 0.132002,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.12875220, 1.062378,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.13125220, 0.867070,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.13375220, -0.048781,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.13625220, -0.945139,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.13875220, -1.187060,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.14125220, -0.223028,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.14375220, 0.191989,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.14625220, 1.325620,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.14875220, 1.342987,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.15125220, 0.799371,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.15375220, -0.311418,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.15625220, -0.856573,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.15875220, -0.844142,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.16125220, -0.204434,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.16375220, 0.173535,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.16625220, 0.591007,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.16875220, 1.217106,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.17125220, 0.244692,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.17375220, -0.363933,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.17625220, -0.363933,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.17875220, -0.363933,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.18125220, -0.264376,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.18375220, -0.119882,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.18625220, 1.257993,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.18875220, 1.769092,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.19125220, 0.937233,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.19375220, -0.290401,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.19625220, -1.035089,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.19875220, -1.233330,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.20125220, -0.587483,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.20375220, 0.623563,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.20625220, 1.238409,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.20875220, 1.306687,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.21125220, 0.350764,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.21375220, 0.031627,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.21625220, -1.101001,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.21875220, -0.798673,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.22125220, 0.189365,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.22375220, 0.502023,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.22625220, 0.502023,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.22875220, 1.453097,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.23125220, 0.913910,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.23375220, 0.676588,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.23625220, 0.439266,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.23875220, 0.201944,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.24125220, 0.101553,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.24375220, 0.095772,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.24625220, 0.095772,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.24875220, 0.095772,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.25125220, 0.135487,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.25375220, -0.008741,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.25625220, -0.642527,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.25875220, -1.321977,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.26125220, -0.574508,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.26375220, 0.728823,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.26625220, 1.430187,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.26875220, 1.517649,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.27125220, 0.817237,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.27375220, -0.625508,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.27625220, -1.283737,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.27875220, -1.304724,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.28125220, -0.837037,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.28375220, 0.143762,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.28625220, 0.700288,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.28875220, 1.076367,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.29125220, 0.816782,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.29375220, -0.397547,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.29625220, -0.902527,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.29875220, -0.914411,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.30125220, 0.192153,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.30375220, 0.619621,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.30625220, 0.619621,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.30875220, 0.655239,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.31125220, 0.774841,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.31375220, 0.331284,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.31625220, -0.887801,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.31875220, -1.405473,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.32125220, -0.708713,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.32375220, 0.690346,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.32625220, 1.151885,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.32875220, 1.147986,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.33125220, 0.634050,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.33375220, -0.811969,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.33625220, -1.255703,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.34125220, -0.757405,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.34375220, 0.011530,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.34625220, 0.744137,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.34875220, 0.860562,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.35125220, 0.466000,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.35375220, 0.014328,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.35625220, -0.599418,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.35875220, -1.305955,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.36125220, -0.518260,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.36375220, 0.026258,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.36625220, 0.580457,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.36875220, 1.172246,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.37125220, 0.480977,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.37375220, -0.469668,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.37625220, -1.494149,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.37875220, -1.617512,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.38125220, -0.590865,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.38375220, 0.566183,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.38625220, 1.567374,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.38875220, 1.326400,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.39125220, 0.106631,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.39375220, -0.163106,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.39625220, -1.189965,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.39875220, -1.396471,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.40125220, -0.960213,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.40375220, 0.291200,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.40625220, 0.997111,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.40875220, 1.177298,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.41125220, 0.965767,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.41375220, -0.427000,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.41625220, -1.379238,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.41875220, -1.529231,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.42125220, -1.105404,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.42375220, 0.704898,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.42625220, 1.420468,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.42875220, 1.417194,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.43125220, 1.413919,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.43375220, 1.313241,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.43625220, -1.071278,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.43875220, -1.077544,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.44125220, -0.788323,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.44375220, 0.324083,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.44625220, 1.655194,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.44875220, 1.230730,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.45125220, 0.940346,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.45375220, -0.132206,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.45625220, -1.181129,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.45875220, -1.105928,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.46375220, 0.405633,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.46625220, 1.466554,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.46875220, 1.390403,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.47125220, 1.303833,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.47375220, 0.720817,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.47625220, -0.837379,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.47875220, -1.177324,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.48125220, -0.959991,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.48375220, -0.313172,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.48625220, 0.538882,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.48875220, 1.016746,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.49125220, 0.729692,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.49375220, 0.246349,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.49625220, -0.738352,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.49875220, -0.965155,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.50125220, -0.759493,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.50375220, -0.759493,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.50625220, 0.846748,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.50875220, 1.312111,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.51125220, 0.322943,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.51375220, -1.000379,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.51625220, -1.208507,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.51875220, -1.509302,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.52125220, -0.717967,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.52375220, 0.332233,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.52625220, 1.537828,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.52875220, 1.328491,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.53125220, 1.175544,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.53375220, 0.855961,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.53625220, -1.067590,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.53875220, -0.960413,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.54125220, -0.802256,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.54375220, -0.802256,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.54625220, -0.802256,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.54875220, 1.641497,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.55125220, 0.958334,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.55375220, 0.296495,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.55625220, -0.752589,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.55875220, -1.051025,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.56125220, -0.688452,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.56375220, 0.716520,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.56625220, 1.223466,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.56875220, 0.838546,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.57125220, 0.705148,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.57375220, -0.409045,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.57625220, -1.531024,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.57875220, -1.473799,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.58125220, -0.291637,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.58375220, 1.107621,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.58625220, 1.357287,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.58875220, 1.271414,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.59125220, 0.203549,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.59375220, -0.835249,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.59625220, -1.024912,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.59875220, -1.383080,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.60125220, -1.048423,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.60375220, -0.334491,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.60625220, 0.618245,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.60875220, 1.426098,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.61125220, 0.991584,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.61375220, 0.394862,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.61625220, -0.201861,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.61875220, -1.354497,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.62125220, -0.823887,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.62375220, -0.077095,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.62625220, 0.821967,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.62875220, 1.030381,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.63125220, 0.574756,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.63375220, -0.238060,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.63625220, -0.555034,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.63875220, -0.674591,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.64125220, 0.044342,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.64375220, 1.086951,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.64625220, 1.253454,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.64875220, 1.414614,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.65125220, 0.563105,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.65375220, -0.769534,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.65625220, -1.410710,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.65875220, -0.897867,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.66125220, -0.698933,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.66375220, 0.346237,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.66625220, 1.636909,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.66875220, 1.498205,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.67125220, 0.728150,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.67375220, 0.029649,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.67625220, -0.254803,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.67875220, -0.526861,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.68125220, -0.714299,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.68375220, 0.212706,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.68625220, 0.517480,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.68875220, 0.822255,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.69125220, 0.923276,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.69375220, 0.029531,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.69625220, -0.595874,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.69875220, -0.936851,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.70125220, 0.003750,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.70375220, 0.966351,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.70625220, 1.359330,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.70875220, 0.881138,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.71375220, -1.144370,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.71625220, -1.261538,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.71875220, -1.323492,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.72125220, -1.071146,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.72375220, -0.500131,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.72625220, 1.131732,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.72875220, 0.916759,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.73125220, 0.475440,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.73375220, -0.223329,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.73625220, -1.004628,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2597067.73875220, -1.639996,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
