Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2588135.24302920, -1.451161,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.24552920, -1.451161,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.24802920, -1.451161,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.25052920, -0.858107,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.25302920, 0.173842,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.25552920, 0.564112,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.25802920, 1.169563,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.26052920, 0.637766,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.26302920, -0.243100,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.26552920, -0.593664,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.26802920, -1.097649,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.27052920, -0.484220,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.27302920, 0.622856,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.27552920, 1.143754,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.27802920, 1.517590,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.28052920, 0.982158,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.28302920, 0.013480,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.28552920, -0.646840,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.28802920, -1.149980,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.29052920, -0.346056,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.29302920, 0.558711,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.29552920, 1.143941,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.29802920, 1.877219,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.30052920, 1.171225,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.30302920, 0.173842,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.30552920, -0.259230,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.30802920, -0.884449,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.31052920, -0.825074,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.31302920, -0.549043,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.31552920, 0.932558,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.31802920, 1.430568,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.32052920, 1.523733,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.32302920, 0.809066,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.32552920, -0.062377,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.32802920, -0.736494,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.33052920, -0.929203,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.33302920, 0.125467,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.33552920, 0.589473,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.33802920, 0.967582,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.34052920, 1.270544,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.34302920, 0.000677,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.34552920, -1.109055,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.34802920, -1.109055,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.35052920, -0.770640,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.35302920, 0.076362,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.35552920, 0.863274,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.35802920, 1.061416,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.36052920, 0.863163,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.36302920, 0.783103,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.36552920, 0.703042,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.37052920, -0.342829,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.37302920, -0.867747,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.37552920, -0.311829,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.37802920, 0.170723,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.38052920, 0.571373,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.38302920, 0.328670,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.38552920, -0.081970,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.38802920, -0.432540,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.39052920, -0.783110,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.39302920, -0.338189,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.39552920, 0.102189,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.39802920, 0.329975,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.40052920, 0.557761,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.40302920, 0.490532,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.40552920, -0.156310,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.40802920, -0.721622,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.41052920, -0.813127,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.41302920, 0.016871,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2588135.41552920, 1.039851,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
