Time (s), Force (mN), Position (mm), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
428076.66055200, -0.423752, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.66305200, -0.328953, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.66555200, -0.219583, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.66805200, -0.099926, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.67055200, -0.127341, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.67305200, -0.209781, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.67555200, -0.212282, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.67805200, -0.066234, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.68055200, -0.033267, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.68305200, -0.240259, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.68555200, -0.272716, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.68805200, -0.257973, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.69055200, -0.322610, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.69305200, -0.250362, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.69555200, -0.122281, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.69805200, -0.028563, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.70055200, 0.065155, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.70305200, 0.158873, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.70555200, -0.055122, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.70805200, -0.178460, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.71055200, -0.263276, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.71305200, -0.083061, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.71555200, 0.190649, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.71805200, 0.139765, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.72055200, 0.085641, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.72305200, 0.008447, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.72805200, -0.185327, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.73055200, -0.282710, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.73305200, -0.254961, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.73555200, 0.010249, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.73805200, 0.170707, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.74055200, 0.169841, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.74305200, -0.001637, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.74555200, -0.269221, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.74805200, -0.372083, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.75055200, -0.141256, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.75305200, 0.089572, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.75555200, 0.174852, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.75805200, -0.033663, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.76055200, -0.087111, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.76305200, -0.330298, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.76555200, -0.302301, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.76805200, -0.093243, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.77055200, -0.062601, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.77305200, -0.122820, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.77555200, -0.183039, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.77805200, -0.165365, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.78055200, -0.060479, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.78305200, 0.043163, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.78555200, 0.122586, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.78805200, 0.098057, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.79305200, -0.161431, 37.603, 2000.0, 1999.4,  0.6,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.79555200, -0.150168, 37.603, 2000.0, 1999.5,  0.5,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.79805200, -0.122344, 37.603, 2000.0, 1999.6,  0.4,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.80055200, -0.287979, 37.603, 2000.0, 1999.7,  0.3,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.80305200, -0.308140, 37.603, 2000.0, 1999.8,  0.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.80555200, 0.007652, 37.603, 2000.0, 1999.9,  0.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.80805200, 0.045214, 37.603, 2000.0, 2000.0,  0.0,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.81055200, -0.245661, 37.603, 2000.0, 2000.1, -0.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.81305200, -0.171744, 37.603, 2000.0, 2000.2, -0.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.81555200, 0.012098, 37.603, 2000.0, 2000.3, -0.3,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.81805200, -0.174675, 37.603, 2000.0, 2000.4, -0.4,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.82055200, -0.323243, 37.603, 2000.0, 2000.5, -0.5,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.82305200, -0.237608, 37.603, 2000.0, 2000.6, -0.6,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.82555200, -0.204467, 37.603, 2000.0, 2000.7, -0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.82805200, -0.351714, 37.603, 2000.0, 2000.8, -0.8,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.83055200, -0.457220, 37.603, 2000.0, 2000.9, -0.9,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.83305200, -0.408912, 37.603, 2000.0, 2001.0, -1.0,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.83555200, -0.360604, 37.603, 2000.0, 2001.1, -1.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.83805200, -0.312296, 37.603, 2000.0, 2001.2, -1.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.84055200, -0.255813, 37.603, 2000.0, 2001.3, -1.3,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.84305200, -0.192157, 37.603, 2000.0, 2001.2, -1.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.84555200, -0.128502, 37.603, 2000.0, 2001.1, -1.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.84805200, -0.086493, 37.603, 2000.0, 2000.9, -0.9,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.85055200, -0.147442, 37.603, 2000.0, 2000.8, -0.8,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.85305200, -0.157520, 37.603, 2000.0, 2000.6, -0.6,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.85555200, -0.132982, 37.603, 2000.0, 2000.5, -0.5,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.85805200, -0.133700, 37.603, 2000.0, 2000.3, -0.3,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.86055200, -0.138793, 37.603, 2000.0, 2000.2, -0.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.86305200, -0.159054, 37.603, 2000.0, 2000.0, -0.0,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.86555200, -0.199681, 37.603, 2000.0, 1999.9,  0.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.86805200, -0.488710, 37.603, 2000.0, 1999.8,  0.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.87055200, -0.497819, 37.603, 2000.0, 1999.6,  0.4,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.87555200, -0.187373, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.87805200, -0.198720, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.88055200, 0.057039, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.88305200, 0.100726, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.88555200, 0.144413, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.88805200, 0.063900, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.89055200, -0.049273, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.89305200, 0.278196, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.89555200, 0.291767, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.89805200, 0.177227, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.90055200, 0.062686, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.90305200, 0.020981, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.90555200, 0.036951, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.90805200, 0.048249, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.91055200, 0.059546, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.91305200, -0.045101, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.91555200, -0.106231, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.91805200, -0.143940, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.92055200, -0.137719, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.92305200, -0.093492, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.92555200, -0.052583, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.92805200, -0.036267, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.93055200, 0.005481, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.93555200, 0.020547, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.93805200, -0.018215, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.94055200, -0.209900, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.94305200, -0.017029, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.94555200, -0.000811, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.94805200, 0.015406, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.95055200, -0.134287, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.95305200, -0.193504, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.95555200, -0.152278, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.95805200, -0.103287, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.96055200, -0.054295, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.96305200, -0.032820, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.96555200, -0.018817, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.96805200, -0.004814, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.97055200, 0.009189, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.97305200, -0.358425, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.97555200, -0.082731, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.97805200, -0.274826, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.98055200, -0.232854, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.98305200, -0.167596, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.98555200, -0.131446, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.99055200, -0.231343, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.99305200, 0.003064, 37.603, 2000.0, 1999.2,  0.8,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.99555200, -0.009126, 37.603, 2000.0, 1999.1,  0.9,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428076.99805200, -0.054523, 37.603, 2000.0, 1999.0,  1.0,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.00055200, -0.435135, 37.603, 2000.0, 1999.0,  1.0,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.00305200, -0.193064, 37.603, 2000.0, 1998.9,  1.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.00555200, -0.061878, 37.603, 2000.0, 1998.8,  1.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.00805200, 0.044312, 37.603, 2000.0, 1998.7,  1.3,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.01055200, 0.074717, 37.603, 2000.0, 1998.6,  1.4,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.01305200, -0.104803, 37.603, 2000.0, 1998.5,  1.5,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.01555200, 0.052590, 37.603, 2000.0, 1998.4,  1.6,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.01805200, 0.097027, 37.603, 2000.0, 1998.3,  1.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.02055200, 0.032686, 37.603, 2000.0, 1998.3,  1.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.02305200, -0.071627, 37.603, 2000.0, 1998.2,  1.8,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.02555200, -0.177094, 37.603, 2000.0, 1998.1,  1.9,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.02805200, -0.283509, 37.603, 2000.0, 1998.0,  2.0,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.03055200, -0.299170, 37.603, 2000.0, 1997.9,  2.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.03305200, -0.138435, 37.603, 2000.0, 1997.8,  2.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.03555200, -0.025016, 37.603, 2000.0, 1997.7,  2.3,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.03805200, 0.104681, 37.603, 2000.0, 1997.6,  2.4,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.04055200, 0.215285, 37.603, 2000.0, 1997.5,  2.5,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.04305200, 0.133197, 37.603, 2000.0, 1997.5,  2.5,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.04805200, -0.095936, 37.603, 2000.0, 1997.4,  2.6,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.05055200, -0.247548, 37.603, 2000.0, 1997.4,  2.6,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.05305200, 0.017699, 37.603, 2000.0, 1997.5,  2.5,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.05555200, -0.030154, 37.603, 2000.0, 1997.6,  2.4,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.05805200, -0.186764, 37.603, 2000.0, 1997.7,  2.3,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.06055200, -0.071570, 37.603, 2000.0, 1997.8,  2.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.06305200, -0.197513, 37.603, 2000.0, 1997.8,  2.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.06555200, -0.184914, 37.603, 2000.0, 1997.9,  2.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.06805200, -0.033387, 37.603, 2000.0, 1998.0,  2.0,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.07055200, 0.010007, 37.603, 2000.0, 1998.1,  1.9,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.07305200, -0.054523, 37.603, 2000.0, 1998.2,  1.8,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.07555200, -0.267258, 37.603, 2000.0, 1998.2,  1.8,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.07805200, -0.189765, 37.603, 2000.0, 1998.3,  1.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.08055200, -0.255577, 37.603, 2000.0, 1998.4,  1.6,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.08305200, -0.289721, 37.603, 2000.0, 1998.5,  1.5,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.08555200, -0.289721, 37.603, 2000.0, 1998.6,  1.4,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.08805200, -0.133352, 37.603, 2000.0, 1998.7,  1.3,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.09055200, 0.043424, 37.603, 2000.0, 1998.7,  1.3,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.09305200, -0.201437, 37.603, 2000.0, 1998.8,  1.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.09555200, -0.394341, 37.603, 2000.0, 1998.9,  1.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.09805200, -0.345988, 37.603, 2000.0, 1999.0,  1.0,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.10055200, -0.300534, 37.603, 2000.0, 1999.1,  0.9,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.10305200, -0.272495, 37.603, 2000.0, 1999.1,  0.9,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.10555200, -0.260092, 37.603, 2000.0, 1999.2,  0.8,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.11055200, -0.137754, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.11305200, 0.038603, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.11555200, 0.024510, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.11805200, -0.163019, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.12055200, -0.431412, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.12305200, -0.428534, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.12555200, -0.100914, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.12805200, -0.033142, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.13055200, -0.033142, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.13305200, -0.223104, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.13555200, -0.400181, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.13805200, -0.309090, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.14055200, -0.166225, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.14305200, -0.023359, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.14555200, 0.105961, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.14805200, -0.175479, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.15055200, -0.093992, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.15305200, -0.137148, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.15555200, -0.180303, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.15805200, 0.038582, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.16055200, -0.174223, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.16305200, -0.342887, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.16555200, -0.263227, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.16805200, -0.120296, 37.603, 2000.0, 1999.3,  0.7,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.17305200, -0.273958, 37.603, 2000.0, 1999.4,  0.6,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.17555200, -0.109497, 37.603, 2000.0, 1999.6,  0.4,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.17805200, -0.114244, 37.603, 2000.0, 1999.8,  0.2,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.18055200, -0.007976, 37.603, 2000.0, 1999.9,  0.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.18305200, -0.086329, 37.603, 2000.0, 2000.1, -0.1,  2.22,  2.13,  0.09,  0.0,  0.0,  0.0
428077.18555200, -0.190603, 37.603, 2000.0, 2000.3, -0.3,  2.22,  2.13,  0.08,  0.0,  0.0,  0.0
428077.18805200, -0.072602, 37.603, 2000.0, 2000.4, -0.4,  2.22,  2.14,  0.08,  0.0,  0.0,  0.0
428077.19055200, -0.034794, 37.603, 2000.0, 2000.6, -0.6,  2.22,  2.14,  0.08,  0.0,  0.0,  0.0
428077.19305200, 0.016789, 37.603, 2000.0, 2000.8, -0.8,  2.22,  2.14,  0.08,  0.0,  0.0,  0.0
428077.19555200, 0.143020, 37.603, 2000.0, 2001.0, -1.0,  2.22,  2.14,  0.08,  0.0,  0.0,  0.0
428077.19805200, 0.076338, 37.603, 2000.0, 2001.1, -1.1,  2.22,  2.14,  0.08,  0.0,  0.0,  0.0
428077.20055200, -0.043129, 37.603, 2000.0, 2001.3, -1.3,  2.22,  2.14,  0.08,  0.0,  0.0,  0.0
428077.20305200, -0.162595, 37.603, 2000.0, 2001.5, -1.5,  2.22,  2.14,  0.08,  0.0,  0.0,  0.0
428077.20555200, -0.282062, 37.603, 2000.0, 2001.6, -1.6,  2.22,  2.14,  0.08,  0.0,  0.0,  0.0
428077.20805200, -0.226342, 37.603, 2000.0, 2001.8, -1.8,  2.22,  2.14,  0.08,  0.0,  0.0,  0.0
428077.21055200, -0.139217, 37.603, 2000.0, 2002.0, -2.0,  2.22,  2.14,  0.08,  0.0,  0.0,  0.0
