Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
1825961.54273980, 44858.416556,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.54455490, 44857.165732,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.54885070, 44856.834317,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.55734270, 44857.090896,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.55948490, 44858.192049,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.56399880, 44858.106523,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.56553320, 44857.593364,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.56752340, 44857.914088,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.57909750, 44857.336785,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.58146720, 44858.705208,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.58343670, 44858.170668,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.58688040, 44857.999615,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.59063290, 44855.530038,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.59245530, 44855.636946,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.59442340, 44857.016060,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.59646430, 44858.106523,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.59842280, 44857.571982,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.60850270, 44858.780044,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.61156550, 44857.016060,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.61359470, 44857.422311,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.61583210, 44857.550601,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.61841560, 44858.331030,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.63073600, 44859.303893,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.63345280, 44857.689581,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.63665100, 44856.845007,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.63909640, 44856.845007,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.64539150, 44858.384484,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.64857140, 44856.877080,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.65133780, 44857.219186,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.66350000, 44857.817871,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.66852150, 44856.406684,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.67120270, 44858.170668,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.67642990, 44858.106523,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.67960550, 44857.689581,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.68412450, 44858.416556,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.69001720, 44856.599119,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.69243340, 44856.716718,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.69626440, 44856.235631,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
1825961.70036010, 44859.122150,    0,    4, -4, 0.0, 0.0, 0.0,  0,  0,  0
