Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
1033620.51296390, 44845.298933, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.51546390, 44845.298933, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.51796390, 44845.298933, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.52046390, 44845.298933, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.52296390, 44844.601328, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.52546390, 44842.857742, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.52796390, 44840.861345, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.53046390, 44840.242309, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.53296390, 44840.428963, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.53546390, 44841.437952, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.53796390, 44843.474521, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.54046390, 44844.734281, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.54296390, 44844.527640, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.54546390, 44843.546609, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.54796390, 44842.116386, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.55046390, 44840.686164, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.55296390, 44841.488713, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.55546390, 44843.448160, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.55796390, 44843.864785, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.56046390, 44844.046300, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.56296390, 44844.227814, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.56546390, 44844.409329, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.56796390, 44844.590844, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.57046390, 44844.772359, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
1033620.57296390, 44844.219726, 1000.0,  993.6,  6.4,  0.79,  0.88, -0.09,  0.0,  0.0,  0.0
