Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2674502.92112000, 0.687613,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.92362000, 0.687613,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.92612000, 0.687613,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.92862000, 0.499359,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.93112000, 0.016171,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.93362000, -0.286153,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.93612000, -0.424231,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.93862000, -0.112231,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.94112000, 0.564049,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.94362000, 0.481142,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.94612000, 0.366889,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.94862000, 0.387885,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.95112000, -0.160916,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.95362000, -0.787718,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.95612000, -0.677223,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.95862000, 0.130560,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.96112000, 0.553590,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.96362000, 0.708995,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.96612000, 0.677596,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.96862000, 0.370332,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.97112000, 0.069113,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.97362000, -0.363078,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.97612000, -0.754630,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.97862000, -0.485602,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.98112000, 0.156451,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.98362000, 0.479183,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.98612000, 0.547890,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.98862000, 0.593820,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.99112000, 0.444382,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.99362000, -0.531139,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.99612000, -0.531139,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674502.99862000, -0.531139,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.00112000, -0.531139,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.00362000, 0.197499,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.00612000, 0.743788,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.00862000, 0.383990,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.01112000, -0.154337,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.01362000, -0.482698,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.01612000, -0.584196,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.01862000, -0.175940,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.02112000, -0.068490,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.02362000, 0.038960,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.02862000, 0.225546,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.03112000, -0.065603,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.03362000, -0.641717,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.03612000, -0.572233,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.03862000, -0.391204,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.04112000, 0.101996,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.04362000, 0.581106,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.04612000, 0.643686,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.04862000, 0.475851,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.05112000, 0.308016,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.05362000, -0.246999,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.05612000, -0.618901,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.05862000, -0.670398,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.06112000, -0.721896,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.06362000, -0.246325,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.06612000, 0.540324,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.06862000, 0.377529,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.07112000, -0.106850,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.07362000, -0.528205,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.07612000, -0.477017,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.07862000, 0.146810,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.08112000, 0.469202,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.08362000, 0.559324,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.08612000, 0.343130,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.08862000, 0.143844,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.09112000, -0.271989,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.09612000, -0.343920,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.09862000, -0.289348,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.10112000, 0.463502,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.10362000, 0.666232,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.10612000, 0.614819,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.10862000, 0.462638,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.11112000, 0.039104,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.11362000, -0.379276,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.11612000, -0.483273,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.11862000, -0.218820,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.12112000, 0.212341,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.12362000, 0.762449,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.12612000, 0.431412,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.12862000, -0.124888,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.13112000, -0.124888,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.13362000, -0.543358,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.13612000, -0.588421,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.13862000, -0.370777,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.14112000, 0.240252,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.14362000, 0.340126,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.14612000, 0.134693,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.14862000, -0.017980,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.15112000, -0.500745,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.15362000, -0.888236,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.15612000, -0.433538,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.15862000, 0.088928,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.16112000, 0.100197,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.16362000, 0.427787,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.16612000, 0.397587,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.16862000, 0.314022,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.17112000, 0.243549,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2674503.17362000, 0.173075,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
