Time (s), Force (mN), Position (mm), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
428615.55518070, 44854.663815, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.55768070, 44854.470023, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.56018070, 44854.461712, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.56268070, 44854.583298, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.56518070, 44854.717857, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.56768070, 44854.927031, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.57018070, 44855.071716, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.57268070, 44855.022263, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.57518070, 44854.973432, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.57768070, 44854.947542, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.58018070, 44854.921652, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.58268070, 44854.895762, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.58518070, 44854.869872, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.58768070, 44854.668509, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.59018070, 44854.447015, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.59268070, 44854.267143, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.59518070, 44854.348155, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.60018070, 44854.780125, 37.603, 2000.0, 2003.5, -3.5,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.60268070, 44854.919736, 37.603, 2000.0, 2003.7, -3.7,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.60518070, 44854.816863, 37.603, 2000.0, 2003.9, -3.9,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.60768070, 44854.760300, 37.603, 2000.0, 2004.1, -4.1,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.61018070, 44854.901385, 37.603, 2000.0, 2004.3, -4.3,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.61268070, 44855.119004, 37.603, 2000.0, 2004.5, -4.5,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.61518070, 44854.788115, 37.603, 2000.0, 2004.7, -4.7,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.61768070, 44854.767527, 37.603, 2000.0, 2004.8, -4.8,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.62018070, 44854.746938, 37.603, 2000.0, 2005.0, -5.0,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.62268070, 44854.732651, 37.603, 2000.0, 2005.2, -5.2,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.62518070, 44854.722385, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.06,  0.0,  0.0,  0.0
428615.62768070, 44854.712118, 37.603, 2000.0, 2005.6, -5.6,  2.22,  2.15,  0.06,  0.0,  0.0,  0.0
428615.63018070, 44854.788872, 37.603, 2000.0, 2005.8, -5.8,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.63268070, 44854.957512, 37.603, 2000.0, 2006.0, -6.0,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.63518070, 44855.126153, 37.603, 2000.0, 2006.2, -6.2,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.63768070, 44855.202162, 37.603, 2000.0, 2006.4, -6.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.64018070, 44855.161929, 37.603, 2000.0, 2006.6, -6.6,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.64268070, 44855.118073, 37.603, 2000.0, 2006.8, -6.8,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.64518070, 44855.008103, 37.603, 2000.0, 2007.0, -7.0,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.64768070, 44854.896154, 37.603, 2000.0, 2007.2, -7.2,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.65268070, 44854.988474, 37.603, 2000.0, 2007.6, -7.6,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.65518070, 44854.884349, 37.603, 2000.0, 2007.8, -7.8,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.65768070, 44854.780224, 37.603, 2000.0, 2008.0, -8.0,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.66018070, 44854.554769, 37.603, 2000.0, 2008.2, -8.2,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.66268070, 44854.798175, 37.603, 2000.0, 2008.4, -8.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.66518070, 44854.870104, 37.603, 2000.0, 2008.6, -8.6,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.66768070, 44854.938518, 37.603, 2000.0, 2008.8, -8.8,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.67018070, 44855.006933, 37.603, 2000.0, 2009.0, -9.0,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.67268070, 44855.073304, 37.603, 2000.0, 2009.2, -9.2,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.67518070, 44855.132815, 37.603, 2000.0, 2009.5, -9.5,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.67768070, 44855.158176, 37.603, 2000.0, 2009.7, -9.7,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.68018070, 44855.082964, 37.603, 2000.0, 2009.9, -9.9,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.68268070, 44855.070112, 37.603, 2000.0, 2010.1, -10.1,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.68518070, 44855.058911, 37.603, 2000.0, 2010.3, -10.3,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.68768070, 44855.049430, 37.603, 2000.0, 2010.5, -10.5,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.69018070, 44855.053742, 37.603, 2000.0, 2010.7, -10.7,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.69268070, 44855.058055, 37.603, 2000.0, 2010.9, -10.9,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.69518070, 44854.952310, 37.603, 2000.0, 2011.1, -11.1,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.69768070, 44854.782491, 37.603, 2000.0, 2011.3, -11.3,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.70018070, 44854.050453, 37.603, 2000.0, 2011.3, -11.3,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.70268070, 44853.895814, 37.603, 2000.0, 2011.0, -11.0,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.70518070, 44854.568708, 37.603, 2000.0, 2010.8, -10.8,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.70768070, 44854.963985, 37.603, 2000.0, 2010.5, -10.5,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.71018070, 44854.942005, 37.603, 2000.0, 2010.2, -10.2,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.71268070, 44854.969542, 37.603, 2000.0, 2010.0, -10.0,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.71518070, 44854.817669, 37.603, 2000.0, 2009.7, -9.7,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.71768070, 44854.905851, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.72018070, 44854.913022, 37.603, 2000.0, 2009.2, -9.2,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.72268070, 44854.903841, 37.603, 2000.0, 2008.9, -8.9,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.72518070, 44854.902232, 37.603, 2000.0, 2008.6, -8.6,  2.22,  2.15,  0.06,  0.0,  0.0,  0.0
428615.72768070, 44854.908097, 37.603, 2000.0, 2008.4, -8.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.73018070, 44854.913963, 37.603, 2000.0, 2008.1, -8.1,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.73268070, 44854.919828, 37.603, 2000.0, 2007.8, -7.8,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.73518070, 44854.877011, 37.603, 2000.0, 2007.6, -7.6,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.73768070, 44854.916278, 37.603, 2000.0, 2007.3, -7.3,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.74018070, 44854.977059, 37.603, 2000.0, 2007.0, -7.0,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.74268070, 44855.037840, 37.603, 2000.0, 2006.8, -6.8,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.74518070, 44854.962666, 37.603, 2000.0, 2006.5, -6.5,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.74768070, 44854.685152, 37.603, 2000.0, 2006.2, -6.2,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.75018070, 44854.804380, 37.603, 2000.0, 2006.0, -6.0,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.75268070, 44854.974934, 37.603, 2000.0, 2005.7, -5.7,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.75768070, 44854.500405, 37.603, 2000.0, 2005.5, -5.5,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.76018070, 44854.577170, 37.603, 2000.0, 2005.7, -5.7,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.76268070, 44854.646917, 37.603, 2000.0, 2005.8, -5.8,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.76518070, 44854.755794, 37.603, 2000.0, 2006.0, -6.0,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.76768070, 44855.068274, 37.603, 2000.0, 2006.1, -6.1,  2.22,  2.15,  0.06,  0.0,  0.0,  0.0
428615.77018070, 44855.220004, 37.603, 2000.0, 2006.3, -6.3,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.77268070, 44855.266592, 37.603, 2000.0, 2006.4, -6.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.77518070, 44855.309204, 37.603, 2000.0, 2006.6, -6.6,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.77768070, 44855.153098, 37.603, 2000.0, 2006.8, -6.8,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.78018070, 44855.050041, 37.603, 2000.0, 2006.9, -6.9,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.78268070, 44855.054401, 37.603, 2000.0, 2007.1, -7.1,  2.22,  2.16,  0.05,  0.0,  0.0,  0.0
428615.78518070, 44854.899280, 37.603, 2000.0, 2007.2, -7.2,  2.22,  2.17,  0.05,  0.0,  0.0,  0.0
428615.78768070, 44854.909106, 37.603, 2000.0, 2007.4, -7.4,  2.22,  2.17,  0.05,  0.0,  0.0,  0.0
428615.79018070, 44854.931035, 37.603, 2000.0, 2007.5, -7.5,  2.22,  2.17,  0.05,  0.0,  0.0,  0.0
428615.79268070, 44854.974658, 37.603, 2000.0, 2007.7, -7.7,  2.22,  2.17,  0.05,  0.0,  0.0,  0.0
428615.79518070, 44854.921942, 37.603, 2000.0, 2007.8, -7.8,  2.22,  2.17,  0.05,  0.0,  0.0,  0.0
428615.79768070, 44855.106420, 37.603, 2000.0, 2008.0, -8.0,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.80018070, 44855.156132, 37.603, 2000.0, 2008.2, -8.2,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.80268070, 44855.205844, 37.603, 2000.0, 2008.3, -8.3,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.80518070, 44854.824987, 37.603, 2000.0, 2008.5, -8.5,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.80768070, 44854.883187, 37.603, 2000.0, 2008.6, -8.6,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.81018070, 44854.941387, 37.603, 2000.0, 2008.8, -8.8,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.81268070, 44854.862275, 37.603, 2000.0, 2008.9, -8.9,  2.22,  2.19,  0.03,  0.0,  0.0,  0.0
428615.81518070, 44854.773778, 37.603, 2000.0, 2009.1, -9.1,  2.22,  2.19,  0.03,  0.0,  0.0,  0.0
428615.81768070, 44854.711870, 37.603, 2000.0, 2009.2, -9.2,  2.22,  2.19,  0.03,  0.0,  0.0,  0.0
428615.82268070, 44855.133901, 37.603, 2000.0, 2009.2, -9.2,  2.22,  2.19,  0.03,  0.0,  0.0,  0.0
428615.82518070, 44855.235161, 37.603, 2000.0, 2008.9, -8.9,  2.22,  2.19,  0.03,  0.0,  0.0,  0.0
428615.82768070, 44854.966458, 37.603, 2000.0, 2008.6, -8.6,  2.22,  2.19,  0.03,  0.0,  0.0,  0.0
428615.83018070, 44854.711944, 37.603, 2000.0, 2008.4, -8.4,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.83268070, 44854.839338, 37.603, 2000.0, 2008.1, -8.1,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.83518070, 44854.730159, 37.603, 2000.0, 2007.8, -7.8,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.83768070, 44854.764925, 37.603, 2000.0, 2007.6, -7.6,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.84018070, 44854.653391, 37.603, 2000.0, 2007.3, -7.3,  2.22,  2.18,  0.04,  0.0,  0.0,  0.0
428615.84268070, 44854.630433, 37.603, 2000.0, 2007.0, -7.0,  2.22,  2.17,  0.05,  0.0,  0.0,  0.0
428615.84518070, 44854.596294, 37.603, 2000.0, 2006.8, -6.8,  2.22,  2.17,  0.05,  0.0,  0.0,  0.0
428615.84768070, 44854.562156, 37.603, 2000.0, 2006.5, -6.5,  2.22,  2.17,  0.05,  0.0,  0.0,  0.0
428615.85018070, 44854.528017, 37.603, 2000.0, 2006.2, -6.2,  2.22,  2.17,  0.05,  0.0,  0.0,  0.0
428615.85268070, 44854.832188, 37.603, 2000.0, 2006.0, -6.0,  2.22,  2.17,  0.05,  0.0,  0.0,  0.0
428615.85518070, 44854.959181, 37.603, 2000.0, 2005.7, -5.7,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.85768070, 44854.889092, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.86018070, 44854.833334, 37.603, 2000.0, 2005.1, -5.1,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.86268070, 44854.825508, 37.603, 2000.0, 2004.9, -4.9,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.86518070, 44854.902359, 37.603, 2000.0, 2004.6, -4.6,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.86768070, 44854.992521, 37.603, 2000.0, 2004.3, -4.3,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.87018070, 44855.079464, 37.603, 2000.0, 2004.1, -4.1,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.87268070, 44854.994677, 37.603, 2000.0, 2003.8, -3.8,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.87768070, 44854.948531, 37.603, 2000.0, 2003.4, -3.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.88018070, 44855.022353, 37.603, 2000.0, 2003.5, -3.5,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.88268070, 44854.610898, 37.603, 2000.0, 2003.6, -3.6,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.88518070, 44854.701229, 37.603, 2000.0, 2003.7, -3.7,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.88768070, 44855.157606, 37.603, 2000.0, 2003.8, -3.8,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.89018070, 44855.166550, 37.603, 2000.0, 2003.8, -3.8,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.89268070, 44855.103504, 37.603, 2000.0, 2003.9, -3.9,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.89518070, 44854.796226, 37.603, 2000.0, 2004.0, -4.0,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.89768070, 44854.909126, 37.603, 2000.0, 2004.1, -4.1,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.90018070, 44855.067355, 37.603, 2000.0, 2004.2, -4.2,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.90268070, 44855.089784, 37.603, 2000.0, 2004.3, -4.3,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.90518070, 44854.856517, 37.603, 2000.0, 2004.4, -4.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.90768070, 44854.859648, 37.603, 2000.0, 2004.5, -4.5,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.91018070, 44854.869048, 37.603, 2000.0, 2004.6, -4.6,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.91268070, 44854.878447, 37.603, 2000.0, 2004.7, -4.7,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.91518070, 44854.887847, 37.603, 2000.0, 2004.7, -4.7,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.91768070, 44855.250109, 37.603, 2000.0, 2004.8, -4.8,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.92018070, 44855.101274, 37.603, 2000.0, 2004.9, -4.9,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.92268070, 44854.952438, 37.603, 2000.0, 2005.0, -5.0,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.92518070, 44855.056150, 37.603, 2000.0, 2005.1, -5.1,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.92768070, 44855.194879, 37.603, 2000.0, 2005.2, -5.2,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.93018070, 44855.260856, 37.603, 2000.0, 2005.3, -5.3,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.93518070, 44854.900775, 37.603, 2000.0, 2005.6, -5.6,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.93768070, 44854.960153, 37.603, 2000.0, 2005.8, -5.8,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.94018070, 44855.070386, 37.603, 2000.0, 2006.1, -6.1,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.94268070, 44855.131701, 37.603, 2000.0, 2006.3, -6.3,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.94518070, 44855.166550, 37.603, 2000.0, 2006.5, -6.5,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.94768070, 44855.166550, 37.603, 2000.0, 2006.7, -6.7,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.95018070, 44854.909783, 37.603, 2000.0, 2007.0, -7.0,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428615.95268070, 44854.931903, 37.603, 2000.0, 2007.2, -7.2,  2.22,  2.15,  0.06,  0.0,  0.0,  0.0
428615.95518070, 44855.006188, 37.603, 2000.0, 2007.4, -7.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.95768070, 44855.051721, 37.603, 2000.0, 2007.6, -7.6,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.96018070, 44855.117258, 37.603, 2000.0, 2007.9, -7.9,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.96268070, 44854.993669, 37.603, 2000.0, 2008.1, -8.1,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.96518070, 44854.882571, 37.603, 2000.0, 2008.3, -8.3,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.96768070, 44855.071362, 37.603, 2000.0, 2008.6, -8.6,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.97018070, 44855.301830, 37.603, 2000.0, 2008.8, -8.8,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.97268070, 44855.405629, 37.603, 2000.0, 2009.0, -9.0,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.97518070, 44854.987705, 37.603, 2000.0, 2009.2, -9.2,  2.22,  2.16,  0.05,  0.0,  0.0,  0.0
428615.97768070, 44854.958621, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.05,  0.0,  0.0,  0.0
428615.98018070, 44854.992072, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.05,  0.0,  0.0,  0.0
428615.98268070, 44855.005003, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.05,  0.0,  0.0,  0.0
428615.98518070, 44855.034200, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.05,  0.0,  0.0,  0.0
428615.98768070, 44855.246369, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.05,  0.0,  0.0,  0.0
428615.99018070, 44855.273458, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.99268070, 44855.212664, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.99518070, 44855.104964, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428615.99768070, 44854.997264, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.00018070, 44855.199903, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.00268070, 44855.139278, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.00518070, 44854.863065, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.00768070, 44854.781681, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.01018070, 44854.778826, 37.603, 2000.0, 2009.4, -9.4,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.01268070, 44854.913185, 37.603, 2000.0, 2009.2, -9.2,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.01518070, 44855.027570, 37.603, 2000.0, 2009.1, -9.1,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.01768070, 44855.305734, 37.603, 2000.0, 2008.9, -8.9,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.02018070, 44855.158473, 37.603, 2000.0, 2008.7, -8.7,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.02268070, 44854.963563, 37.603, 2000.0, 2008.5, -8.5,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.02518070, 44855.092054, 37.603, 2000.0, 2008.3, -8.3,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.02768070, 44854.974116, 37.603, 2000.0, 2008.1, -8.1,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.03018070, 44854.974116, 37.603, 2000.0, 2007.9, -7.9,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.03268070, 44854.974116, 37.603, 2000.0, 2007.7, -7.7,  2.22,  2.16,  0.06,  0.0,  0.0,  0.0
428616.03518070, 44854.974116, 37.603, 2000.0, 2007.5, -7.5,  2.22,  2.15,  0.06,  0.0,  0.0,  0.0
428616.03768070, 44854.845826, 37.603, 2000.0, 2007.3, -7.3,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.04018070, 44854.845826, 37.603, 2000.0, 2007.1, -7.1,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.04268070, 44854.845826, 37.603, 2000.0, 2006.9, -6.9,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.04518070, 44854.926440, 37.603, 2000.0, 2006.7, -6.7,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.04768070, 44855.025022, 37.603, 2000.0, 2006.5, -6.5,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.05018070, 44855.043780, 37.603, 2000.0, 2006.4, -6.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.05268070, 44855.056236, 37.603, 2000.0, 2006.2, -6.2,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.05518070, 44855.034177, 37.603, 2000.0, 2006.0, -6.0,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.05768070, 44855.012118, 37.603, 2000.0, 2005.8, -5.8,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.06018070, 44855.177147, 37.603, 2000.0, 2005.6, -5.6,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.06518070, 44855.231944, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.06768070, 44854.778001, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.07018070, 44854.756364, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.07268070, 44854.909971, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.07518070, 44854.987730, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.07768070, 44854.791342, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.08018070, 44855.020476, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.08268070, 44855.094807, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.08518070, 44855.147959, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.08768070, 44855.155859, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.09018070, 44855.126983, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.09268070, 44855.070022, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
428616.09518070, 44855.226143, 37.603, 2000.0, 2005.4, -5.4,  2.22,  2.15,  0.07,  0.0,  0.0,  0.0
