Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2083303.00922620, 44850.002889,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.01172620, 44850.002889,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.01422620, 44850.002889,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.01672620, 44850.002889,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.01922620, 44850.002889,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.02172620, 44850.308672,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.02422620, 44850.323614,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.02672620, 44850.323614,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.02922620, 44850.323614,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.03172620, 44850.163252,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.03422620, 44850.163252,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.03672620, 44850.163252,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.03922620, 44850.163252,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.04172620, 44850.419831,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.04422620, 44850.419831,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.04750000, 44850.418958,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.05000000, 44850.384714,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.05250000, 44850.350470,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.05500000, 44850.323614,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2083303.05750000, 44850.323614,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
