Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2072131.81042820, 44858.780044,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.81239830, 44858.480701,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.81541170, 44859.923960,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.81735250, 44861.281693,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.81937910, 44862.083504,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.82141430, 44862.286629,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.82445690, 44860.672317,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.82641960, 44859.143531,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.82840920, 44858.427247,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.83032880, 44858.427247,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.83237480, 44858.416556,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.83542490, 44860.148467,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.83728620, 44861.110640,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.83929460, 44862.158340,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.84134660, 44862.372156,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.84429830, 44860.608172,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.84640850, 44859.624618,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.85350600, 44858.908334,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.85547990, 44859.998796,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.85734270, 44861.399292,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.85928250, 44862.243866,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.86132900, 44862.714262,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.86355780, 44862.714262,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.86528700, 44861.281693,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.87103030, 44859.795671,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.87754330, 44858.437938,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.88035290, 44861.880379,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.88255820, 44862.404228,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.88826040, 44860.832679,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.89040200, 44858.373793,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.89316780, 44858.427247,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.89899260, 44860.127086,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.90386360, 44862.639426,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.90982310, 44859.549782,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.91214400, 44858.641063,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.91543780, 44859.827743,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.91978520, 44861.206858,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.92221550, 44862.083504,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.92525720, 44860.982351,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.92867800, 44859.464256,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.93672970, 44858.459320,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2072131.94114600, 44861.794852,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
