Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2427555.15631510, -1.265079,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.15881510, -1.265079,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.16131510, -1.265079,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.16381510, -1.115341,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.16631510, -0.127863,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.16881510, 0.694197,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.17131510, 0.541668,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.17381510, 0.390934,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.17631510, -0.329128,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.17881510, -0.893857,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.18131510, -0.922973,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.18381510, -0.787189,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.18631510, -0.099120,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.18881510, 0.655972,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.19131510, 0.744793,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.19381510, 0.581214,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.19631510, -0.030393,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.19881510, -0.386675,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.20131510, -0.473959,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.20381510, -0.473959,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.20631510, -0.473959,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.20881510, 0.195952,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.21131510, 0.539110,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.21381510, 0.573335,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.21631510, -0.377742,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.21881510, -0.377742,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.22131510, -0.377742,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.22381510, -0.381487,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.22631510, -0.315664,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.22881510, -0.116247,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.23131510, 0.083169,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.23381510, 0.844540,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.23631510, 0.568064,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.23881510, 0.223826,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.24381510, -0.460698,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.24631510, -0.382369,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.24881510, 0.161664,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.25131510, 0.854354,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.25381510, 0.799845,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.25631510, 0.265045,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.25881510, -0.359263,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.26131510, -0.624815,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.26381510, -0.736321,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.26631510, -0.467016,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.26881510, 0.086674,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.27131510, 0.551080,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.27381510, 0.518987,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.27631510, 0.047926,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.27881510, -0.314781,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.28131510, -0.428023,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.28381510, -0.541266,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.28631510, -0.654508,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.28881510, 0.828818,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.29131510, 0.931323,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.29381510, 1.033828,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.29631510, 1.027331,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.29881510, -0.223751,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.30131510, -0.303037,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.30381510, -0.382323,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.30881510, 0.206167,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.31131510, 0.786762,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.31381510, 0.622588,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.31631510, 0.305072,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.31881510, -0.714415,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.32131510, -1.008500,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.32381510, -0.788007,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.32631510, -0.238012,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.32881510, 0.152194,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.33131510, 0.707913,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.33381510, 0.851962,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.33631510, 0.462737,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.33881510, 0.073512,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.34131510, -0.326274,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.34381510, -0.591567,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.34631510, -0.287738,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.34881510, 0.238402,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.35131510, 1.257055,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.35381510, 1.360385,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.35631510, 1.378858,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.35881510, 0.279258,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.36131510, -0.650046,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.36381510, -0.247917,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.36631510, 0.292797,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.36881510, 0.839982,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.37131510, 0.894464,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.37381510, 0.681214,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.37631510, 0.451519,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.37881510, 0.061115,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.38131510, -0.055664,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.38381510, -0.345377,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.38631510, 0.005528,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.38881510, 0.589847,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.39131510, 0.664435,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.39631510, 0.175091,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.39881510, -0.043058,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.40131510, -0.261207,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.40381510, -0.363604,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.40631510, -0.173681,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.40881510, 0.208956,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.41131510, 0.568510,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.41381510, 0.319453,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.41631510, -0.391458,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.41881510, -0.726473,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.42131510, -0.694521,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.42381510, -0.551384,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.42631510, -0.377675,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.42881510, -0.233225,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.43131510, 0.121766,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.43381510, 0.848214,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.43631510, 0.551668,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.43881510, -0.400522,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.44131510, -1.189588,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.44381510, -0.201356,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.44631510, -0.090009,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.44881510, 0.404094,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.45131510, 0.686754,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.45381510, 0.071272,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.45631510, -0.129860,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.45881510, -0.729802,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.46131510, -0.809864,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.46381510, -0.368551,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.46631510, -0.256619,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.46881510, 0.445507,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.47131510, 0.696692,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.47381510, 0.831443,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.47631510, 0.233507,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.47881510, -0.377377,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.48131510, -0.680298,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.48381510, -0.746281,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.48631510, -0.812263,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.48881510, 1.095336,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.49131510, 1.013687,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.49381510, 0.736153,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.49631510, 0.067028,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.49881510, -0.591558,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.50131510, -0.634697,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.50381510, -0.744396,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.50631510, -0.065173,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.50881510, 0.389200,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.51131510, 0.753128,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.51381510, 0.619178,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.51631510, -0.305567,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.51881510, -0.976427,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.52131510, -0.976427,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.52381510, -0.952618,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.52631510, -0.186441,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.52881510, 0.404552,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.53131510, 0.635550,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.53381510, 0.644655,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2427555.53631510, 0.184038,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
