Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2080966.40962190, 44854.696155,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.41169660, 44854.696155,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.41367090, 44854.696155,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.41564910, 44854.696155,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.41763630, 44854.696155,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.41958900, 44855.209314,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.42158150, 44855.209314,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.42361760, 44855.209314,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.42559790, 44855.209314,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.42762060, 44855.209314,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.42960100, 44854.899280,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.43166810, 44854.899280,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.43361380, 44854.899280,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.43557620, 44854.899280,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.43763240, 44854.899280,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.43962840, 44854.845826,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.44160700, 44854.845826,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.44359360, 44854.845826,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.44559720, 44854.845826,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.44758310, 44854.845826,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.44955020, 44853.969180,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.45159700, 44853.969180,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.45354410, 44853.969180,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.45559080, 44853.969180,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.45754020, 44853.969180,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.45956530, 44853.627074,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.46154260, 44853.627074,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.46357340, 44853.627074,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.46555020, 44853.627074,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.46753630, 44853.627074,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.46949570, 44853.252895,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.47862060, 44853.252895,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.48053520, 44853.616383,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.48255650, 44853.616383,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.48501660, 44853.616383,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.48755920, 44853.616383,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.49128170, 44853.616383,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.49358680, 44853.616383,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.49549460, 44853.616383,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.50811770, 44853.616383,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.51054820, 44854.428884,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.51259510, 44854.428884,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.51455090, 44854.428884,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.52173330, 44854.428884,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.52716810, 44854.835135,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.52950880, 44854.621319,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.53143000, 44854.621319,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.53359180, 44854.621319,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.53957360, 44854.621319,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.54840750, 44854.717536,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.55384620, 44854.268522,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.55539900, 44854.268522,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.56288960, 44854.268522,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.56547380, 44854.204377,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.56935710, 44854.204377,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.57137410, 44853.883653,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.57400300, 44853.883653,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.57843710, 44853.883653,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.58769660, 44854.279213,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.58929230, 44854.118851,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.59182490, 44854.118851,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.59337180, 44854.118851,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.59546270, 44854.118851,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.60085180, 44854.118851,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.61183640, 44854.578556,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.61429120, 44854.439575,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.61671980, 44854.439575,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.62661590, 44854.439575,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.62926460, 44854.664082,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.63218240, 44854.557174,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.63457730, 44854.557174,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.63693650, 44854.557174,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.64048460, 44854.557174,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.64221430, 44854.557174,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.64481790, 44854.557174,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.64749820, 44854.557174,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
2080966.65116350, 44853.808818,    0,    1, -1, 0.0, 0.0, 0.0,  0,  0,  0
