Time (s), Force (mN), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2436664.58891200, 0.845039,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.59141200, 0.845039,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.59391200, 0.845039,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.59641200, 0.853327,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.59891200, 0.783645,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.60141200, 0.487931,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.60391200, -0.126486,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.60641200, -0.268600,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.60891200, -0.669896,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.61141200, -0.238232,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.61391200, -0.042298,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.61641200, 0.635416,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.61891200, 0.856587,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.62141200, 0.018456,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.62391200, -0.266805,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.62641200, -1.093917,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.62891200, -1.001719,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.63141200, -0.392605,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.63391200, 0.223826,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.63641200, 0.678199,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.63891200, 0.669382,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.64141200, 0.180640,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.64391200, -0.386841,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.64641200, -0.937402,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.64891200, -0.961708,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.65141200, -0.411384,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.65391200, 0.207574,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.65641200, 0.647827,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.65891200, 0.727440,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.66141200, 0.404216,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.66391200, 0.111896,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.66641200, -0.180424,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.66891200, -0.601924,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.67141200, -0.383329,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.67391200, 0.257368,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.67641200, 0.721508,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.67891200, 0.818003,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.68141200, 0.881710,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.68391200, 0.639816,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.68641200, -0.607392,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.68891200, -0.994573,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.69141200, -0.458299,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.69391200, -0.170588,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.69641200, 0.067267,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.69891200, 0.310781,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.70141200, 0.554296,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.70391200, 0.443917,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.70641200, -0.375694,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.70891200, -1.195305,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.71141200, -0.745877,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.71391200, -0.020402,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.71641200, 0.570393,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.71891200, 0.661858,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.72141200, 0.222291,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.72391200, -0.002044,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.72641200, -0.226379,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.72891200, -0.433845,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.73141200, -0.497461,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.73391200, -0.291291,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.73641200, 0.534729,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.73891200, 0.648322,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.74141200, 0.761915,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.74391200, 0.875507,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.74641200, -0.821344,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.74891200, -0.983471,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.75141200, -0.932115,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.75391200, -0.880759,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.75641200, -0.467940,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.75891200, 0.596281,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.76141200, 0.454796,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.76391200, 0.255088,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.76641200, -0.932082,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.76891200, -1.232760,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.77141200, -1.033222,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.77391200, -0.026300,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.77641200, 0.749705,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.77891200, 0.829757,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.78391200, -0.502607,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.78641200, -0.725720,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.78891200, -0.779964,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.79141200, -0.779964,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.79391200, -0.355327,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.79641200, 0.654762,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.79891200, 0.950994,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
2436664.80141200, 0.784090,    0,    2, -2, 0.00, 0.00, 0.00,  0,  0,  0
