--------------------Experiment_Info------------------------

Datetime: 17-44-49_24-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

3302907.12510450, 0.0000,  0.083772, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.12760450, 0.0025, -0.128045, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.13010450, 0.0050, -0.165263, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.13260450, 0.0075,  0.243354, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.13510450, 0.0100,  0.534836, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.13760450, 0.0125,  0.219240, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.14010450, 0.0150,  0.168686, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.14260450, 0.0175,  0.125756, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.14510450, 0.0200,  0.125756, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.14760450, 0.0225,  0.105176, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.15010450, 0.0250, -0.258474, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.15260450, 0.0275, -0.162896, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.15510450, 0.0300, -0.162896, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.15760450, 0.0325, -0.151089, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.16010450, 0.0350, -0.091385, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.16260450, 0.0375, -0.031680, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.16510450, 0.0400, -0.005240, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.16760450, 0.0425, -0.045501, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.17010450, 0.0450, -0.085761, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.17260450, 0.0475,  0.017686, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.17510450, 0.0500,  0.129839, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.17760450, 0.0525,  0.173136, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.18010450, 0.0550,  0.146219, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.18260450, 0.0575, -0.030190, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.18510450, 0.0600,  0.046484, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.18760450, 0.0625,  0.044434, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.19010450, 0.0650, -0.322818, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.19260450, 0.0675, -0.366022, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.19510450, 0.0700,  0.037720, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.19760450, 0.0725,  0.008828, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.20010450, 0.0750, -0.016860, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.20260450, 0.0775,  0.125756, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.20510450, 0.0800,  0.211361, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.20760450, 0.0825,  0.319450, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.21010450, 0.0850,  0.358015, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.21260450, 0.0875, -0.035284, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.21510450, 0.0900,  0.156142, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302907.21760450, 0.0925,  0.258202, 10.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
