--------------------Experiment_Info------------------------

Datetime: 17-44-49_24-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

3302927.59464130, 0.4850, -0.106137, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.59714130, 0.4875,  0.198763, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.59964130, 0.4900,  0.073978, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.60214130, 0.4925, -0.113338, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.60464130, 0.4950, -0.019850, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.60714130, 0.4975,  0.217272, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.60964130, 0.5000,  0.453311, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.61214130, 0.5025,  0.438767, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.61464130, 0.5050,  0.374899, 20.000, 2500.0, 2501.1,  -1.1, 0.0,  0.0,  0.0
3302927.61714130, 0.5075,  0.321168, 20.000, 2500.0, 2501.0,  -1.0, 0.0,  0.0,  0.0
3302927.61964130, 0.5100,  0.010821, 20.000, 2500.0, 2500.9,  -0.9, 0.0,  0.0,  0.0
3302927.62214130, 0.5125, -0.257805, 20.000, 2500.0, 2500.8,  -0.8, 0.0,  0.0,  0.0
3302927.62464130, 0.5150, -0.283272, 20.000, 2500.0, 2500.8,  -0.8, 0.0,  0.0,  0.0
3302927.62714130, 0.5175, -0.003768, 20.000, 2500.0, 2500.7,  -0.7, 0.0,  0.0,  0.0
3302927.62964130, 0.5200,  0.161992, 20.000, 2500.0, 2500.6,  -0.6, 0.0,  0.0,  0.0
3302927.63214130, 0.5225,  0.106278, 20.000, 2500.0, 2500.5,  -0.5, 0.0,  0.0,  0.0
3302927.63464130, 0.5250,  0.050564, 20.000, 2500.0, 2500.4,  -0.4, 0.0,  0.0,  0.0
3302927.63714130, 0.5275, -0.005149, 20.000, 2500.0, 2500.4,  -0.4, 0.0,  0.0,  0.0
3302927.63964130, 0.5300, -0.106283, 20.000, 2500.0, 2500.3,  -0.3, 0.0,  0.0,  0.0
3302927.64214130, 0.5325, -0.211871, 20.000, 2500.0, 2500.2,  -0.2, 0.0,  0.0,  0.0
3302927.64464130, 0.5350, -0.240368, 20.000, 2500.0, 2500.1,  -0.1, 0.0,  0.0,  0.0
3302927.64714130, 0.5375, -0.268866, 20.000, 2500.0, 2500.0,  -0.0, 0.0,  0.0,  0.0
3302927.64964130, 0.5400, -0.157685, 20.000, 2500.0, 2500.0,   0.0, 0.0,  0.0,  0.0
3302927.65214130, 0.5425,  0.187568, 20.000, 2500.0, 2499.9,   0.1, 0.0,  0.0,  0.0
3302927.65464130, 0.5450,  0.220472, 20.000, 2500.0, 2499.8,   0.2, 0.0,  0.0,  0.0
3302927.65714130, 0.5475,  0.253377, 20.000, 2500.0, 2499.7,   0.3, 0.0,  0.0,  0.0
3302927.65964130, 0.5500, -0.012755, 20.000, 2500.0, 2499.6,   0.4, 0.0,  0.0,  0.0
3302927.66214130, 0.5525, -0.046328, 20.000, 2500.0, 2499.6,   0.4, 0.0,  0.0,  0.0
3302927.66464130, 0.5550, -0.025449, 20.000, 2500.0, 2499.5,   0.5, 0.0,  0.0,  0.0
3302927.66714130, 0.5575, -0.010738, 20.000, 2500.0, 2499.4,   0.6, 0.0,  0.0,  0.0
3302927.66964130, 0.5600,  0.006784, 20.000, 2500.0, 2499.3,   0.7, 0.0,  0.0,  0.0
3302927.67214130, 0.5625,  0.051869, 20.000, 2500.0, 2499.2,   0.8, 0.0,  0.0,  0.0
3302927.67464130, 0.5650,  0.079828, 20.000, 2500.0, 2499.2,   0.8, 0.0,  0.0,  0.0
3302927.67714130, 0.5675,  0.044866, 20.000, 2500.0, 2499.3,   0.7, 0.0,  0.0,  0.0
3302927.67964130, 0.5700, -0.017354, 20.000, 2500.0, 2499.3,   0.7, 0.0,  0.0,  0.0
3302927.68214130, 0.5725, -0.020938, 20.000, 2500.0, 2499.4,   0.6, 0.0,  0.0,  0.0
3302927.68464130, 0.5750, -0.020938, 20.000, 2500.0, 2499.5,   0.5, 0.0,  0.0,  0.0
3302927.68714130, 0.5775, -0.025833, 20.000, 2500.0, 2499.6,   0.4, 0.0,  0.0,  0.0
3302927.68964130, 0.5800, -0.029526, 20.000, 2500.0, 2499.7,   0.3, 0.0,  0.0,  0.0
3302927.69214130, 0.5825,  0.077768, 20.000, 2500.0, 2499.8,   0.2, 0.0,  0.0,  0.0
3302927.69464130, 0.5850,  0.088660, 20.000, 2500.0, 2499.8,   0.2, 0.0,  0.0,  0.0
3302927.69714130, 0.5875,  0.091573, 20.000, 2500.0, 2499.9,   0.1, 0.0,  0.0,  0.0
3302927.69964130, 0.5900,  0.094486, 20.000, 2500.0, 2500.0,   0.0, 0.0,  0.0,  0.0
3302927.70214130, 0.5925,  0.050614, 20.000, 2500.0, 2500.1,  -0.1, 0.0,  0.0,  0.0
3302927.70464130, 0.5950, -0.031629, 20.000, 2500.0, 2500.2,  -0.2, 0.0,  0.0,  0.0
3302927.70714130, 0.5975, -0.031629, 20.000, 2500.0, 2500.2,  -0.2, 0.0,  0.0,  0.0
3302927.70964130, 0.6000, -0.031629, 20.000, 2500.0, 2500.3,  -0.3, 0.0,  0.0,  0.0
