Experiment: Force vs. Position
Motor type: Motor Fiber
Fiber length (mm): 
Number of fibers: 
Insulator: 
State: A
Sample rate (Hz): 400
Absolute time (s), Relative time (s), Force (mN), Position (mm), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V),cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2776286.21038480, 0.0000, 2.073618, 14.251, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.21288480, 0.0025, 1.373360, 14.245, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.21538480, 0.0050, -0.097560, 14.239, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.21788480, 0.0075, -1.955490, 14.233, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.22038480, 0.0100, -1.806070, 14.226, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.22288480, 0.0125, 0.161687, 14.220, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.22538480, 0.0150, 1.015558, 14.213, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.22788480, 0.0175, 1.575508, 14.206, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.23038480, 0.0200, 1.453747, 14.201, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.23288480, 0.0225, 1.201178, 14.196, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.23538480, 0.0250, -0.212261, 14.192, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.23788480, 0.0275, -0.612483, 14.187, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.24038480, 0.0300, -1.012705, 14.183, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.24288480, 0.0325, 0.290655, 14.178, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.24538480, 0.0350, 1.010866, 14.170, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.24788480, 0.0375, 1.118643, 14.163, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.25038480, 0.0400, 1.226421, 14.155, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.25538480, 0.0450, -0.187709, 14.140, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.25788480, 0.0475, -0.490170, 14.135, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.26038480, 0.0500, -1.021198, 14.130, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.26288480, 0.0525, -1.615898, 14.125, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.26538480, 0.0550, -2.210599, 14.119, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.26788480, 0.0575, -0.712817, 14.114, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.27038480, 0.0600, 1.246347, 14.108, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.27288480, 0.0625, 0.768018, 14.099, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.27538480, 0.0650, 0.016615, 14.091, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.27788480, 0.0675, -2.059800, 14.083, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.28038480, 0.0700, -2.077435, 14.074, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.28288480, 0.0725, -0.698593, 14.070, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.28538480, 0.0750, 0.809153, 14.065, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.28788480, 0.0775, 1.439322, 14.061, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.29038480, 0.0800, 1.390765, 14.057, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.29288480, 0.0825, 0.769311, 14.052, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.29538480, 0.0850, 0.238366, 14.048, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.29788480, 0.0875, -1.266344, 14.041, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.30038480, 0.0900, -1.927258, 14.032, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.30288480, 0.0925, -1.678251, 14.024, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.30538480, 0.0950, -1.227109, 14.016, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.30788480, 0.0975, 1.505419, 14.008, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.31038480, 0.1000, 1.727491, 14.003, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.31288480, 0.1025, 1.326961, 13.999, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.31538480, 0.1050, 0.603102, 13.994, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.31788480, 0.1075, -0.185364, 13.990, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.32038480, 0.1100, -1.105549, 13.985, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.32538480, 0.1150, -1.486219, 13.974, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.32788480, 0.1175, -0.102873, 13.965, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.33038480, 0.1200, 1.105270, 13.956, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.33288480, 0.1225, 1.342898, 13.948, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.33538480, 0.1250, 0.714486, 13.939, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.33788480, 0.1275, -0.545501, 13.932, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.34038480, 0.1300, -1.479036, 13.926, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.34288480, 0.1325, -1.544276, 13.919, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.34538480, 0.1350, 0.420549, 13.913, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.34788480, 0.1375, 1.571073, 13.907, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.35038480, 0.1400, 2.093748, 13.902, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.35288480, 0.1425, 1.822330, 13.897, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.35538480, 0.1450, 1.179732, 13.892, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.35788480, 0.1475, -0.535033, 13.887, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.36038480, 0.1500, -1.633065, 13.882, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.36288480, 0.1525, -1.415188, 13.877, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.36538480, 0.1550, -0.118914, 13.871, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.36788480, 0.1575, 1.263619, 13.865, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.37038480, 0.1600, 1.336203, 13.859, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.37288480, 0.1625, 1.336203, 13.854, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.37538480, 0.1650, 0.215937, 13.848, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.37788480, 0.1675, -1.647695, 13.842, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.38038480, 0.1700, -2.108396, 13.836, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.38288480, 0.1725, -1.232806, 13.831, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.38538480, 0.1750, 0.216310, 13.825, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.38788480, 0.1775, 0.514286, 13.820, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.39038480, 0.1800, 0.812261, 13.814, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.39288480, 0.1825, 1.110236, 13.809, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.39538480, 0.1850, 0.270004, 13.801, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.39788480, 0.1875, -1.175385, 13.791, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.40038480, 0.1900, -2.246106, 13.781, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.40288480, 0.1925, -0.988057, 13.770, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.40538480, 0.1950, 0.606197, 13.761, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.40788480, 0.1975, 1.512074, 13.755, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.41038480, 0.2000, 1.770954, 13.749, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.41288480, 0.2025, 0.867157, 13.743, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.41538480, 0.2050, -0.521731, 13.738, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.41788480, 0.2075, -1.348414, 13.732, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.42038480, 0.2100, -1.841686, 13.728, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.42288480, 0.2125, -2.087412, 13.723, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.42538480, 0.2150, -1.364840, 13.719, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.42788480, 0.2175, -0.642267, 13.714, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.43038480, 0.2200, 0.080305, 13.709, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.43288480, 0.2225, -0.016113, 13.704, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.43538480, 0.2250, -0.465585, 13.698, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.43788480, 0.2275, -0.597060, 13.691, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.44038480, 0.2300, -0.873841, 13.685, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.44288480, 0.2325, -1.575857, 13.679, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.44538480, 0.2350, -0.684135, 13.673, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.44788480, 0.2375, 0.643167, 13.666, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.45038480, 0.2400, 1.579542, 13.658, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.45288480, 0.2425, 1.375222, 13.650, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.45538480, 0.2450, 1.170902, 13.642, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.45788480, 0.2475, -1.292465, 13.634, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.46038480, 0.2500, -2.265513, 13.626, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.46288480, 0.2525, -0.928266, 13.620, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.46538480, 0.2550, 0.531719, 13.613, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.46788480, 0.2575, 1.313045, 13.606, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.47038480, 0.2600, 1.794288, 13.600, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.47288480, 0.2625, 0.068631, 13.595, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.47538480, 0.2650, -0.109877, 13.591, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.47788480, 0.2675, -1.546113, 13.586, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.48038480, 0.2700, -2.411231, 13.582, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.48288480, 0.2725, -2.330259, 13.577, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.48538480, 0.2750, -1.870020, 13.572, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.48788480, 0.2775, 1.252272, 13.565, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.49038480, 0.2800, 1.524822, 13.557, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.49288480, 0.2825, 1.797372, 13.550, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.49538480, 0.2850, 0.825351, 13.543, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2776286.49788480, 0.2875, -0.619715, 13.535, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
