--------------------Experiment_Info------------------------

Datetime: 15-54-50_25-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: one
Fiber length (mm): 20
Number of fibers: 1
Insulator: PVDF

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

E, 3382705.41215230, 0.0000,  0.218699, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.41465230, 0.0025, -0.056983, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.41715230, 0.0050, -0.139115, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.41965230, 0.0075, -0.148369, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.42215230, 0.0100, -0.126126, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.42465230, 0.0125, -0.125996, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.42715230, 0.0150, -0.166308, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.42965230, 0.0175, -0.060341, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.43215230, 0.0200,  0.062725, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.43465230, 0.0225,  0.390274, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.43715230, 0.0250,  0.085009, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.43965230, 0.0275, -0.438389, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.44215230, 0.0300, -0.284516, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.44465230, 0.0325,  0.093303, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.44715230, 0.0350,  0.194411, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.44965230, 0.0375,  0.070132, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.45215230, 0.0400, -0.139567, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.45465230, 0.0425, -0.103114, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.45715230, 0.0450, -0.059450, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.45965230, 0.0475, -0.026432, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.46215230, 0.0500,  0.220746, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.46465230, 0.0525,  0.253042, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.46715230, 0.0550,  0.212970, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.46965230, 0.0575,  0.199588, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.47215230, 0.0600,  0.199588, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.47465230, 0.0625,  0.205226, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.47715230, 0.0650,  0.195856, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.47965230, 0.0675,  0.152756, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.48215230, 0.0700,  0.109657, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
E, 3382705.48465230, 0.0725,  0.066557, 10.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
