--------------------Experiment_Info------------------------

Datetime: 15-54-50_25-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: one
Fiber length (mm): 20
Number of fibers: 1
Insulator: PVDF

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

D, 3382720.47876030, 0.0000, -0.242052, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.48126030, 0.0025, -0.044328, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.48376030, 0.0050, -0.025425, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.48626030, 0.0075, -0.089008, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.48876030, 0.0100, -0.184451, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.49126030, 0.0125, -0.083744, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.49376030, 0.0150, -0.097014, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.49626030, 0.0175, -0.136842, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.49876030, 0.0200, -0.176670, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.50126030, 0.0225, -0.195815, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.50376030, 0.0250, -0.080681, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.50626030, 0.0275, -0.195885, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.50876030, 0.0300,  0.054677, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.51126030, 0.0325,  0.054677, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.51376030, 0.0350,  0.015581, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.51626030, 0.0375, -0.069403, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.51876030, 0.0400, -0.037398, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.52126030, 0.0425,  0.272752, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.52376030, 0.0450,  0.450237, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.52626030, 0.0475,  0.312852, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.52876030, 0.0500, -0.009678, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.53126030, 0.0525, -0.087374, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.53376030, 0.0550, -0.108002, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.53626030, 0.0575, -0.114185, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.53876030, 0.0600, -0.209709, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.54126030, 0.0625, -0.350767, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.54376030, 0.0650, -0.307242, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.54626030, 0.0675, -0.254676, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.55126030, 0.0725,  0.170245, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.55376030, 0.0750,  0.076690, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.55626030, 0.0775, -0.036356, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.55876030, 0.0800,  0.025965, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.56126030, 0.0825,  0.119114, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.56376030, 0.0850,  0.156617, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.56626030, 0.0875,  0.215083, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.56876030, 0.0900,  0.309764, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.57126030, 0.0925,  0.296121, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.57376030, 0.0950,  0.282477, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.57626030, 0.0975, -0.142588, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.57876030, 0.1000,  0.093473, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.58126030, 0.1025,  0.024034, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.58376030, 0.1050, -0.041540, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.58626030, 0.1075, -0.138346, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.58876030, 0.1100, -0.239082, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.59126030, 0.1125, -0.006023, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.59376030, 0.1150, -0.152498, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.59626030, 0.1175, -0.373737, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.59876030, 0.1200, -0.594976, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.60126030, 0.1225, -0.414877, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.60376030, 0.1250, -0.209360, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.60626030, 0.1275, -0.037332, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.60876030, 0.1300,  0.022605, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.61126030, 0.1325, -0.110939, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.61376030, 0.1350, -0.212593, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.61626030, 0.1375, -0.212593, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.61876030, 0.1400, -0.192142, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.62126030, 0.1425,  0.013250, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.62376030, 0.1450,  0.220654, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.62626030, 0.1475,  0.093203, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.62876030, 0.1500,  0.077755, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.63126030, 0.1525,  0.132767, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.63376030, 0.1550,  0.160910, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.63626030, 0.1575, -0.082749, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.63876030, 0.1600, -0.029403, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.64126030, 0.1625, -0.011891, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.64376030, 0.1650,  0.005620, 20.000, 4.0 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
D, 3382720.64626030, 0.1675,  0.023131, 20.000, 4.0 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
D, 3382720.64876030, 0.1700,  0.125318, 20.000, 4.0 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
D, 3382720.65126030, 0.1725,  0.344650, 20.000, 4.0 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
D, 3382720.65376030, 0.1750,  0.137830, 20.000, 4.0 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
D, 3382720.65626030, 0.1775, -0.049264, 20.000, 4.0 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
D, 3382720.65876030, 0.1800,  0.163153, 20.000, 4.0 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
D, 3382720.66126030, 0.1825,  0.262789, 20.000, 4.0 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
D, 3382720.66376030, 0.1850, -0.005006, 20.000, 4.0 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
D, 3382720.66626030, 0.1875, -0.132618, 20.000, 4.0 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
D, 3382720.66876030, 0.1900, -0.034666, 20.000, 4.0 2000.0, 1999.5,   0.5,  0.0,  0.0,  0.0
D, 3382720.67126030, 0.1925,  0.042074, 20.000, 4.0 2000.0, 1999.8,   0.2,  0.0,  0.0,  0.0
D, 3382720.67376030, 0.1950, -0.101339, 20.000, 4.0 2000.0, 2000.0,   0.0,  0.0,  0.0,  0.0
D, 3382720.67626030, 0.1975, -0.244751, 20.000, 4.0 2000.0, 2000.2,  -0.2,  0.0,  0.0,  0.0
D, 3382720.67876030, 0.2000, -0.388164, 20.000, 4.0 2000.0, 2000.4,  -0.4,  0.0,  0.0,  0.0
D, 3382720.68126030, 0.2025,  0.097996, 20.000, 4.0 2000.0, 2000.7,  -0.7,  0.0,  0.0,  0.0
D, 3382720.68376030, 0.2050, -0.041987, 20.000, 4.0 2000.0, 2000.9,  -0.9,  0.0,  0.0,  0.0
D, 3382720.68626030, 0.2075, -0.343179, 20.000, 4.0 2000.0, 2001.1,  -1.1,  0.0,  0.0,  0.0
D, 3382720.68876030, 0.2100, -0.289866, 20.000, 4.0 2000.0, 2001.3,  -1.3,  0.0,  0.0,  0.0
D, 3382720.69126030, 0.2125, -0.219048, 20.000, 4.0 2000.0, 2001.5,  -1.5,  0.0,  0.0,  0.0
D, 3382720.69376030, 0.2150, -0.207951, 20.000, 4.0 2000.0, 2001.8,  -1.8,  0.0,  0.0,  0.0
D, 3382720.69626030, 0.2175, -0.196854, 20.000, 4.0 2000.0, 2002.0,  -2.0,  0.0,  0.0,  0.0
D, 3382720.69876030, 0.2200, -0.004578, 20.000, 4.0 2000.0, 2002.2,  -2.2,  0.0,  0.0,  0.0
D, 3382720.70126030, 0.2225,  0.277660, 20.000, 4.0 2000.0, 2002.4,  -2.4,  0.0,  0.0,  0.0
D, 3382720.70376030, 0.2250,  0.122404, 20.000, 4.0 2000.0, 2002.7,  -2.7,  0.0,  0.0,  0.0
D, 3382720.70626030, 0.2275,  0.001223, 20.000, 4.0 2000.0, 2002.9,  -2.9,  0.0,  0.0,  0.0
D, 3382720.70876030, 0.2300,  0.001223, 20.000, 4.0 2000.0, 2003.1,  -3.1,  0.0,  0.0,  0.0
D, 3382720.71126030, 0.2325, -0.065226, 20.000, 4.0 2000.0, 2003.3,  -3.3,  0.0,  0.0,  0.0
D, 3382720.71376030, 0.2350, -0.201615, 20.000, 4.0 2000.0, 2003.6,  -3.6,  0.0,  0.0,  0.0
D, 3382720.71626030, 0.2375, -0.214279, 20.000, 4.0 2000.0, 2003.8,  -3.8,  0.0,  0.0,  0.0
D, 3382720.71876030, 0.2400, -0.169879, 20.000, 4.0 2000.0, 2004.0,  -4.0,  0.0,  0.0,  0.0
