Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 
Sample rate (Hz): 400

Absolute time (s), Relative time (s), Force (mN), Position (mm), hv_set (kV), hv_vm (kV), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2949063.91833970, 0.1900,  44853.975166, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.92083970, 0.1925,  44853.835677, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.92333970, 0.1950,  44853.676963, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.92583970, 0.1975,  44853.518250, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.92833970, 0.2000,  44853.602381, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.93083970, 0.2025,  44853.985687, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.93333970, 0.2050,  44854.084924, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.93583970, 0.2075,  44854.184162, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.93833970, 0.2100,  44854.332090, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.94083970, 0.2125,  44854.442060, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.94333970, 0.2150,  44854.245155, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.94583970, 0.2175,  44854.048251, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.94833970, 0.2200,  44854.044250, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.95083970, 0.2225,  44854.437339, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.95333970, 0.2250,  44854.315540, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.95833970, 0.2300,  44853.752896, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.96083970, 0.2325,  44853.541547, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.96333970, 0.2350,  44853.534342, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.96583970, 0.2375,  44853.520166, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.96833970, 0.2400,  44853.613337, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.97083970, 0.2425,  44854.041754, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.97333970, 0.2450,  44854.050957, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.97583970, 0.2475,  44853.883749, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.97833970, 0.2500,  44854.054223, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.98083970, 0.2525,  44854.089292, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.98333970, 0.2550,  44853.231514, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.98583970, 0.2575,  44853.231514, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.98833970, 0.2600,  44853.660462, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.99083970, 0.2625,  44854.206141, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.99333970, 0.2650,  44854.425595, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.99583970, 0.2675,  44854.115089, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949063.99833970, 0.2700,  44853.887952, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.00083970, 0.2725,  44853.861749, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.00333970, 0.2750,  44853.379839, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.00583970, 0.2775,  44853.276286, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.00833970, 0.2800,  44853.346163, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.01083970, 0.2825,  44854.108440, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.01333970, 0.2850,  44854.517727, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.01583970, 0.2875,  44854.306412, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.01833970, 0.2900,  44854.058238, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.02083970, 0.2925,  44853.850595, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.02333970, 0.2950,  44853.693249, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.02583970, 0.2975,  44853.788902, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.02833970, 0.3000,  44854.011943, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.03083970, 0.3025,  44854.287818, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.03333970, 0.3050,  44854.053955, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.03583970, 0.3075,  44853.897692, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.03833970, 0.3100,  44854.076088, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.04083970, 0.3125,  44854.036027, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.04333970, 0.3150,  44853.579983, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.04583970, 0.3175,  44853.571286, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.04833970, 0.3200,  44854.076088, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.05083970, 0.3225,  44854.295045, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.05333970, 0.3250,  44854.265617, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.05583970, 0.3275,  44854.021882, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.05833970, 0.3300,  44853.830199, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.06083970, 0.3325,  44853.830199, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2949064.06333970, 0.3350,  44853.789106, 25.000,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
