Experiment: Force vs. Position
Motor type: Motor Fiber
Fiber length (mm): 
Number of fibers: 
Insulator: 
State: A
Sample rate (Hz): 400
Absolute time (s), Relative time (s), Force (mN), Position (mm), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V),cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2779712.28433580, 0.0000, 0.317115, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.28683580, 0.0025, -0.611035, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.28933580, 0.0050, -1.156823, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.29183580, 0.0075, -1.259420, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.29433580, 0.0100, -1.362018, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.29683580, 0.0125, -0.387368, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.29933580, 0.0150, 0.641980, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.30183580, 0.0175, 0.622804, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.30433580, 0.0200, 0.424160, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.30683580, 0.0225, 0.225515, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.30933580, 0.0250, 0.026871, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.31183580, 0.0275, -0.293778, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.31433580, 0.0300, -0.454238, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.31683580, 0.0325, -0.080702, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.31933580, 0.0350, 0.292833, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.32183580, 0.0375, 0.608513, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.32433580, 0.0400, 0.733856, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.32683580, 0.0425, 0.152552, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.32933580, 0.0450, -0.428752, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.33183580, 0.0475, -0.823776, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.33433580, 0.0500, -0.540589, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.33683580, 0.0525, -0.165180, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.33933580, 0.0550, 0.370232, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.34183580, 0.0575, 0.905644, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.34433580, 0.0600, 0.760161, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.34683580, 0.0625, 0.308769, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.34933580, 0.0650, -0.280159, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.35183580, 0.0675, -1.104317, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.35433580, 0.0700, -0.149378, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.35683580, 0.0725, 0.903714, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.35933580, 0.0750, 1.196420, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.36183580, 0.0775, 1.275210, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.36433580, 0.0800, 0.291246, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.36683580, 0.0825, -0.145267, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.36933580, 0.0850, -0.556766, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.37183580, 0.0875, -0.951019, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.37433580, 0.0900, -0.332971, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.37683580, 0.0925, 0.608980, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.37933580, 0.0950, 1.099591, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.38183580, 0.0975, 1.285678, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.38433580, 0.1000, 1.067079, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.38683580, 0.1025, 0.848481, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.38933580, 0.1050, 0.629882, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.39183580, 0.1075, -0.360947, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.39433580, 0.1100, -0.360947, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.39683580, 0.1125, -0.360947, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.39933580, 0.1150, -0.360947, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.40183580, 0.1175, -0.320173, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.40433580, 0.1200, 0.131021, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.40683580, 0.1225, -0.329122, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.40933580, 0.1250, -0.623760, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.41433580, 0.1300, 0.588454, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.41683580, 0.1325, 1.028858, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.41933580, 0.1350, 1.028858, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.42183580, 0.1375, 0.773911, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.42433580, 0.1400, 0.409702, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.42683580, 0.1425, -0.236676, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.42933580, 0.1450, -0.834952, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.43183580, 0.1475, -1.177090, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.43433580, 0.1500, 0.402616, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.43683580, 0.1525, 1.082312, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.43933580, 0.1550, 1.082312, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.44183580, 0.1575, 0.829689, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.44433580, 0.1600, 0.490075, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.44683580, 0.1625, 0.224327, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.44933580, 0.1650, -0.886085, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.45183580, 0.1675, -1.213954, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.45433580, 0.1700, -0.904104, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.45683580, 0.1725, -0.594254, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.45933580, 0.1750, -0.284404, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.46183580, 0.1775, 0.007146, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.46433580, 0.1800, 0.097988, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.46683580, 0.1825, -0.003336, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.46933580, 0.1850, -0.104660, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.47183580, 0.1875, -0.258802, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.47433580, 0.1900, -0.075928, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.47683580, 0.1925, 0.405689, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.47933580, 0.1950, 0.562745, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.48183580, 0.1975, 0.616958, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.48433580, 0.2000, 0.259800, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.48683580, 0.2025, 0.185727, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.48933580, 0.2050, 0.111654, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.49183580, 0.2075, -0.166967, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.49433580, 0.2100, -0.542187, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.49683580, 0.2125, 0.415188, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.49933580, 0.2150, 1.131253, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.50183580, 0.2175, 1.011984, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.50433580, 0.2200, 0.281357, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.50683580, 0.2225, -0.186981, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.50933580, 0.2250, -0.421370, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.51183580, 0.2275, -0.655759, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.51433580, 0.2300, 0.007444, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.51683580, 0.2325, 0.558942, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.51933580, 0.2350, 0.867440, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.52183580, 0.2375, 0.970995, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.52433580, 0.2400, 1.074549, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.52683580, 0.2425, 0.444847, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.52933580, 0.2450, -0.671486, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.53183580, 0.2475, -0.940959, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.53433580, 0.2500, -1.210433, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.53683580, 0.2525, 0.231051, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.53933580, 0.2550, 0.819359, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.54183580, 0.2575, 0.888895, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.54433580, 0.2600, 0.958432, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.54683580, 0.2625, 0.422019, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.54933580, 0.2650, -0.787129, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.55183580, 0.2675, -1.063340, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.55433580, 0.2700, -0.940878, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.55933580, 0.2750, 0.872959, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.56183580, 0.2775, 1.142314, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.56433580, 0.2800, 0.729593, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.56683580, 0.2825, 0.578831, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.56933580, 0.2850, -1.146493, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.57183580, 0.2875, -1.053391, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.57433580, 0.2900, -0.223239, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.57683580, 0.2925, 0.688095, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.57933580, 0.2950, 1.072933, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.58183580, 0.2975, 1.078374, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.58433580, 0.3000, 1.083816, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.58683580, 0.3025, 1.089258, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.58933580, 0.3050, -0.235884, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.59183580, 0.3075, -1.467870, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.59433580, 0.3100, -1.221999, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.59683580, 0.3125, -0.976129, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.59933580, 0.3150, -0.674268, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.60183580, 0.3175, -0.139367, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.60433580, 0.3200, 0.395534, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.60683580, 0.3225, 0.930435, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.60933580, 0.3250, 0.754905, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.61183580, 0.3275, -0.086467, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.61433580, 0.3300, -0.927839, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.61683580, 0.3325, -1.106273, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.61933580, 0.3350, 0.251302, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.62183580, 0.3375, 0.570241, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.62433580, 0.3400, 0.382976, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.62683580, 0.3425, 0.021001, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.62933580, 0.3450, -0.969618, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.63183580, 0.3475, -0.787186, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.63433580, 0.3500, -0.274064, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.63683580, 0.3525, 0.083665, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.63933580, 0.3550, 0.533410, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.64183580, 0.3575, 0.869072, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.64433580, 0.3600, 0.078527, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.64683580, 0.3625, -0.079432, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.64933580, 0.3650, -0.237391, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.65183580, 0.3675, -0.463461, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.65433580, 0.3700, -0.731826, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.65683580, 0.3725, -0.291474, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779712.65933580, 0.3750, 0.148879, 10.090, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
