--------------------Experiment_Info------------------------

Datetime: 17-02-24_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

B, 30048.55735130, 0.0000, -3.106888, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.55985130, 0.0025, -3.019579, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.56235130, 0.0050, -2.983837, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.56485130, 0.0075, -2.999087, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.56735130, 0.0100, -3.021228, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.56985130, 0.0125, -3.061516, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.57235130, 0.0150, -3.071326, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.57485130, 0.0175, -3.072050, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.57735130, 0.0200, -3.072050, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.57985130, 0.0225, -3.072050, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.58235130, 0.0250, -2.996331, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.58485130, 0.0275, -2.965532, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.58735130, 0.0300, -3.001544, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.58985130, 0.0325, -3.037555, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.59235130, 0.0350, -3.047048, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.59485130, 0.0375, -3.032450, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.59735130, 0.0400, -3.019049, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.59985130, 0.0425, -3.005648, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.60235130, 0.0450, -2.992247, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.60485130, 0.0475, -2.806860, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.60735130, 0.0500, -2.860953, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.60985130, 0.0525, -2.915046, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.61235130, 0.0550, -2.924678, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.61485130, 0.0575, -2.865847, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.61735130, 0.0600, -2.894612, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.61985130, 0.0625, -2.805723, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 30048.62235130, 0.0650, -2.766353, 0.100, 4.0 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
B, 30048.62485130, 0.0675, -2.908617, 0.100, 4.0 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
B, 30048.62735130, 0.0700, -2.901493, 0.100, 4.0 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
B, 30048.62985130, 0.0725, -2.872438, 0.100, 4.0 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
B, 30048.63235130, 0.0750, -2.845473, 0.100, 4.0 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
B, 30048.63485130, 0.0775, -2.825104, 0.100, 4.0 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
B, 30048.63735130, 0.0800, -2.989387, 0.100, 4.0 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
B, 30048.63985130, 0.0825, -2.965866, 0.100, 4.0 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
B, 30048.64235130, 0.0850, -2.942345, 0.100, 4.0 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
B, 30048.64485130, 0.0875, -2.918824, 0.100, 4.0 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
B, 30048.64735130, 0.0900, -2.895302, 0.100, 4.0 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
B, 30048.64985130, 0.0925, -2.836012, 0.100, 4.0 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
B, 30048.65235130, 0.0950, -2.812800, 0.100, 4.0 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
B, 30048.65485130, 0.0975, -2.843085, 0.100, 4.0 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
B, 30048.65735130, 0.1000, -2.845423, 0.100, 4.0 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
B, 30048.65985130, 0.1025, -2.838189, 0.100, 4.0 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
B, 30048.66235130, 0.1050, -2.675495, 0.100, 4.0 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
B, 30048.66485130, 0.1075, -2.694680, 0.100, 4.0 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
B, 30048.66735130, 0.1100, -2.713864, 0.100, 4.0 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
B, 30048.66985130, 0.1125, -2.733049, 0.100, 4.0 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
