--------------------Experiment_Info------------------------

Datetime: 16-13-59_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

A, 27098.37063150, 0.0000,  3.738746, 0.000, 4.0 3000.0, 2992.0,   8.0,  0.0,  0.0,  0.0
A, 27098.37313150, 0.0025,  3.687916, 0.000, 4.0 3000.0, 2992.2,   7.8,  0.0,  0.0,  0.0
A, 27098.37563150, 0.0050,  3.675079, 0.000, 4.0 3000.0, 2992.3,   7.7,  0.0,  0.0,  0.0
A, 27098.37813150, 0.0075,  3.677865, 0.000, 4.0 3000.0, 2992.5,   7.5,  0.0,  0.0,  0.0
A, 27098.38063150, 0.0100,  3.718527, 0.000, 4.0 3000.0, 2992.6,   7.4,  0.0,  0.0,  0.0
A, 27098.38313150, 0.0125,  3.814846, 0.000, 4.0 3000.0, 2992.8,   7.2,  0.0,  0.0,  0.0
A, 27098.38563150, 0.0150,  3.849880, 0.000, 4.0 3000.0, 2993.0,   7.0,  0.0,  0.0,  0.0
A, 27098.38813150, 0.0175,  3.806604, 0.000, 4.0 3000.0, 2993.1,   6.9,  0.0,  0.0,  0.0
A, 27098.39063150, 0.0200,  3.755464, 0.000, 4.0 3000.0, 2993.2,   6.8,  0.0,  0.0,  0.0
A, 27098.39313150, 0.0225,  3.709463, 0.000, 4.0 3000.0, 2993.3,   6.7,  0.0,  0.0,  0.0
A, 27098.39563150, 0.0250,  3.725534, 0.000, 4.0 3000.0, 2993.5,   6.5,  0.0,  0.0,  0.0
A, 27098.39813150, 0.0275,  3.741605, 0.000, 4.0 3000.0, 2993.6,   6.4,  0.0,  0.0,  0.0
A, 27098.40063150, 0.0300,  3.757675, 0.000, 4.0 3000.0, 2993.7,   6.3,  0.0,  0.0,  0.0
A, 27098.40313150, 0.0325,  3.770205, 0.000, 4.0 3000.0, 2993.8,   6.2,  0.0,  0.0,  0.0
A, 27098.40563150, 0.0350,  3.785231, 0.000, 4.0 3000.0, 2994.0,   6.0,  0.0,  0.0,  0.0
A, 27098.40813150, 0.0375,  3.818096, 0.000, 4.0 3000.0, 2994.1,   5.9,  0.0,  0.0,  0.0
A, 27098.41063150, 0.0400,  3.777902, 0.000, 4.0 3000.0, 2994.2,   5.8,  0.0,  0.0,  0.0
A, 27098.41313150, 0.0425,  3.729122, 0.000, 4.0 3000.0, 2994.4,   5.6,  0.0,  0.0,  0.0
A, 27098.41563150, 0.0450,  3.755649, 0.000, 4.0 3000.0, 2994.5,   5.5,  0.0,  0.0,  0.0
A, 27098.41813150, 0.0475,  3.761657, 0.000, 4.0 3000.0, 2994.6,   5.4,  0.0,  0.0,  0.0
A, 27098.42063150, 0.0500,  3.765467, 0.000, 4.0 3000.0, 2994.7,   5.3,  0.0,  0.0,  0.0
A, 27098.42313150, 0.0525,  3.791701, 0.000, 4.0 3000.0, 2994.9,   5.1,  0.0,  0.0,  0.0
A, 27098.42563150, 0.0550,  3.861704, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.42813150, 0.0575,  3.854152, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.43063150, 0.0600,  3.783886, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.43313150, 0.0625,  3.717421, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.43563150, 0.0650,  3.738794, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.43813150, 0.0675,  3.830717, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.44063150, 0.0700,  3.848992, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.44313150, 0.0725,  3.884689, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.44563150, 0.0750,  3.908716, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.44813150, 0.0775,  3.832821, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.45063150, 0.0800,  3.770051, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.45313150, 0.0825,  3.763109, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.45563150, 0.0850,  3.802149, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.45813150, 0.0875,  3.841190, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.46063150, 0.0900,  3.768194, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.46313150, 0.0925,  3.798605, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.46563150, 0.0950,  3.964283, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.46813150, 0.0975,  3.981575, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.47063150, 0.1000,  3.905331, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.47313150, 0.1025,  3.837115, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.47813150, 0.1075,  3.882096, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 27098.48063150, 0.1100,  3.881012, 0.000, 4.0 3000.0, 2995.5,   4.5,  0.0,  0.0,  0.0
A, 27098.48313150, 0.1125,  3.903879, 0.000, 4.0 3000.0, 2996.0,   4.0,  0.0,  0.0,  0.0
A, 27098.48563150, 0.1150,  3.959332, 0.000, 4.0 3000.0, 2996.5,   3.5,  0.0,  0.0,  0.0
A, 27098.48813150, 0.1175,  3.962287, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
A, 27098.49063150, 0.1200,  3.892603, 0.000, 4.0 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
A, 27098.49313150, 0.1225,  3.806724, 0.000, 4.0 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
A, 27098.49563150, 0.1250,  3.785156, 0.000, 4.0 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
A, 27098.49813150, 0.1275,  3.878066, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
A, 27098.50063150, 0.1300,  3.920392, 0.000, 4.0 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
A, 27098.50313150, 0.1325,  3.984936, 0.000, 4.0 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
A, 27098.50563150, 0.1350,  4.035894, 0.000, 4.0 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
A, 27098.50813150, 0.1375,  3.994677, 0.000, 4.0 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 27098.51063150, 0.1400,  3.933070, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.51313150, 0.1425,  3.964059, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.51563150, 0.1450,  4.011134, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.51813150, 0.1475,  4.011134, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.52063150, 0.1500,  4.011134, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.52313150, 0.1525,  3.911140, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.52563150, 0.1550,  3.922139, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.52813150, 0.1575,  3.935156, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.53063150, 0.1600,  3.938051, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.53313150, 0.1625,  3.885639, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.53563150, 0.1650,  3.886889, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.53813150, 0.1675,  3.989555, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.54063150, 0.1700,  4.006738, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.54313150, 0.1725,  4.023922, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.54563150, 0.1750,  4.045653, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.54813150, 0.1775,  4.068146, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.55063150, 0.1800,  3.937668, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
A, 27098.55313150, 0.1825,  3.947918, 0.000, 4.0 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 27098.55563150, 0.1850,  4.034215, 0.000, 4.0 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
A, 27098.55813150, 0.1875,  4.018481, 0.000, 4.0 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
A, 27098.56063150, 0.1900,  3.941416, 0.000, 4.0 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
A, 27098.56313150, 0.1925,  3.976277, 0.000, 4.0 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 27098.56563150, 0.1950,  4.003832, 0.000, 4.0 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 27098.56813150, 0.1975,  3.967551, 0.000, 4.0 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
A, 27098.57063150, 0.2000,  3.945960, 0.000, 4.0 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
A, 27098.57313150, 0.2025,  3.864986, 0.000, 4.0 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
A, 27098.57563150, 0.2050,  3.942185, 0.000, 4.0 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
A, 27098.57813150, 0.2075,  3.955515, 0.000, 4.0 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
A, 27098.58063150, 0.2100,  3.968845, 0.000, 4.0 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
A, 27098.58313150, 0.2125,  4.054432, 0.000, 4.0 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
A, 27098.58563150, 0.2150,  4.081856, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
A, 27098.58813150, 0.2175,  4.093485, 0.000, 4.0 3000.0, 2996.7,   3.3,  0.0,  0.0,  0.0
A, 27098.59063150, 0.2200,  4.051424, 0.000, 4.0 3000.0, 2996.4,   3.6,  0.0,  0.0,  0.0
A, 27098.59313150, 0.2225,  3.980626, 0.000, 4.0 3000.0, 2996.1,   3.9,  0.0,  0.0,  0.0
A, 27098.59563150, 0.2250,  3.978936, 0.000, 4.0 3000.0, 2995.8,   4.2,  0.0,  0.0,  0.0
A, 27098.59813150, 0.2275,  3.974089, 0.000, 4.0 3000.0, 2995.5,   4.5,  0.0,  0.0,  0.0
A, 27098.60063150, 0.2300,  3.974089, 0.000, 4.0 3000.0, 2995.2,   4.8,  0.0,  0.0,  0.0
A, 27098.60313150, 0.2325,  3.994197, 0.000, 4.0 3000.0, 2995.1,   4.9,  0.0,  0.0,  0.0
A, 27098.60563150, 0.2350,  4.065866, 0.000, 4.0 3000.0, 2995.7,   4.3,  0.0,  0.0,  0.0
A, 27098.60813150, 0.2375,  4.130485, 0.000, 4.0 3000.0, 2996.2,   3.8,  0.0,  0.0,  0.0
A, 27098.61063150, 0.2400,  4.098878, 0.000, 4.0 3000.0, 2996.8,   3.2,  0.0,  0.0,  0.0
A, 27098.61313150, 0.2425,  4.068364, 0.000, 4.0 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
A, 27098.61563150, 0.2450,  4.039508, 0.000, 4.0 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
A, 27098.61813150, 0.2475,  4.022029, 0.000, 4.0 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
A, 27098.62063150, 0.2500,  3.969266, 0.000, 4.0 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
A, 27098.62313150, 0.2525,  3.998761, 0.000, 4.0 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
A, 27098.62563150, 0.2550,  4.120275, 0.000, 4.0 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
A, 27098.62813150, 0.2575,  4.077855, 0.000, 4.0 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
A, 27098.63063150, 0.2600,  4.020887, 0.000, 4.0 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
A, 27098.63313150, 0.2625,  3.989342, 0.000, 4.0 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
A, 27098.63563150, 0.2650,  4.034999, 0.000, 4.0 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
A, 27098.63813150, 0.2675,  4.061988, 0.000, 4.0 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
A, 27098.64063150, 0.2700,  4.082812, 0.000, 4.0 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
A, 27098.64313150, 0.2725,  4.137450, 0.000, 4.0 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
A, 27098.64563150, 0.2750,  4.191060, 0.000, 4.0 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
A, 27098.64813150, 0.2775,  4.225295, 0.000, 4.0 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
A, 27098.65063150, 0.2800,  4.233066, 0.000, 4.0 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
A, 27098.65313150, 0.2825,  4.163111, 0.000, 4.0 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
A, 27098.65563150, 0.2850,  4.093156, 0.000, 4.0 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
A, 27098.65813150, 0.2875,  4.035294, 0.000, 4.0 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
A, 27098.66063150, 0.2900,  4.052338, 0.000, 4.0 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
A, 27098.66313150, 0.2925,  4.130643, 0.000, 4.0 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
A, 27098.66563150, 0.2950,  4.191791, 0.000, 4.0 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
A, 27098.66813150, 0.2975,  4.221771, 0.000, 4.0 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
A, 27098.67063150, 0.3000,  4.167373, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
