--------------------Experiment_Info------------------------

Datetime: 16-59-17_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

B, 29820.75831780, 0.0000,  1.733685, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
B, 29820.76081780, 0.0025,  1.703574, 0.000, 4.0 3000.0, 2991.7,   8.3,  0.0,  0.0,  0.0
B, 29820.76331780, 0.0050,  1.691596, 0.000, 4.0 3000.0, 2992.5,   7.5,  0.0,  0.0,  0.0
B, 29820.76581780, 0.0075,  1.612915, 0.000, 4.0 3000.0, 2992.8,   7.2,  0.0,  0.0,  0.0
B, 29820.76831780, 0.0100,  1.609793, 0.000, 4.0 3000.0, 2992.6,   7.4,  0.0,  0.0,  0.0
B, 29820.77081780, 0.0125,  1.630686, 0.000, 4.0 3000.0, 2992.4,   7.6,  0.0,  0.0,  0.0
B, 29820.77331780, 0.0150,  1.651580, 0.000, 4.0 3000.0, 2992.2,   7.8,  0.0,  0.0,  0.0
B, 29820.77581780, 0.0175,  1.715250, 0.000, 4.0 3000.0, 2991.9,   8.1,  0.0,  0.0,  0.0
B, 29820.77831780, 0.0200,  1.705493, 0.000, 4.0 3000.0, 2991.7,   8.3,  0.0,  0.0,  0.0
B, 29820.78081780, 0.0225,  1.680599, 0.000, 4.0 3000.0, 2991.5,   8.5,  0.0,  0.0,  0.0
B, 29820.78331780, 0.0250,  1.655705, 0.000, 4.0 3000.0, 2991.2,   8.8,  0.0,  0.0,  0.0
B, 29820.78581780, 0.0275,  1.590767, 0.000, 4.0 3000.0, 2991.0,   9.0,  0.0,  0.0,  0.0
B, 29820.78831780, 0.0300,  1.589338, 0.000, 4.0 3000.0, 2990.8,   9.2,  0.0,  0.0,  0.0
B, 29820.79081780, 0.0325,  1.597956, 0.000, 4.0 3000.0, 2990.5,   9.5,  0.0,  0.0,  0.0
B, 29820.79331780, 0.0350,  1.606574, 0.000, 4.0 3000.0, 2990.3,   9.7,  0.0,  0.0,  0.0
B, 29820.79581780, 0.0375,  1.705253, 0.000, 4.0 3000.0, 2990.1,   9.9,  0.0,  0.0,  0.0
B, 29820.79831780, 0.0400,  1.714245, 0.000, 4.0 3000.0, 2989.8,  10.2,  0.0,  0.0,  0.0
B, 29820.80081780, 0.0425,  1.590421, 0.000, 4.0 3000.0, 2989.6,  10.4,  0.0,  0.0,  0.0
B, 29820.80331780, 0.0450,  1.576491, 0.000, 4.0 3000.0, 2989.4,  10.6,  0.0,  0.0,  0.0
B, 29820.80581780, 0.0475,  1.562561, 0.000, 4.0 3000.0, 2989.1,  10.9,  0.0,  0.0,  0.0
B, 29820.80831780, 0.0500,  1.655798, 0.000, 4.0 3000.0, 2988.9,  11.1,  0.0,  0.0,  0.0
B, 29820.81081780, 0.0525,  1.756332, 0.000, 4.0 3000.0, 2989.2,  10.8,  0.0,  0.0,  0.0
B, 29820.81331780, 0.0550,  1.791595, 0.000, 4.0 3000.0, 2989.5,  10.5,  0.0,  0.0,  0.0
B, 29820.81581780, 0.0575,  1.799198, 0.000, 4.0 3000.0, 2989.7,  10.3,  0.0,  0.0,  0.0
B, 29820.81831780, 0.0600,  1.705686, 0.000, 4.0 3000.0, 2990.0,  10.0,  0.0,  0.0,  0.0
B, 29820.82081780, 0.0625,  1.725365, 0.000, 4.0 3000.0, 2990.2,   9.8,  0.0,  0.0,  0.0
B, 29820.82331780, 0.0650,  1.738766, 0.000, 4.0 3000.0, 2990.5,   9.5,  0.0,  0.0,  0.0
B, 29820.82581780, 0.0675,  1.792162, 0.000, 4.0 3000.0, 2990.8,   9.2,  0.0,  0.0,  0.0
B, 29820.82831780, 0.0700,  1.695861, 0.000, 4.0 3000.0, 2991.0,   9.0,  0.0,  0.0,  0.0
B, 29820.83081780, 0.0725,  1.788559, 0.000, 4.0 3000.0, 2991.3,   8.7,  0.0,  0.0,  0.0
B, 29820.83331780, 0.0750,  1.788559, 0.000, 4.0 3000.0, 2991.5,   8.5,  0.0,  0.0,  0.0
B, 29820.83581780, 0.0775,  1.810226, 0.000, 4.0 3000.0, 2991.8,   8.2,  0.0,  0.0,  0.0
B, 29820.83831780, 0.0800,  1.868748, 0.000, 4.0 3000.0, 2992.1,   7.9,  0.0,  0.0,  0.0
B, 29820.84081780, 0.0825,  1.761545, 0.000, 4.0 3000.0, 2992.3,   7.7,  0.0,  0.0,  0.0
B, 29820.84331780, 0.0850,  1.725626, 0.000, 4.0 3000.0, 2992.6,   7.4,  0.0,  0.0,  0.0
B, 29820.84581780, 0.0875,  1.773644, 0.000, 4.0 3000.0, 2992.8,   7.2,  0.0,  0.0,  0.0
B, 29820.84831780, 0.0900,  1.783509, 0.000, 4.0 3000.0, 2993.1,   6.9,  0.0,  0.0,  0.0
B, 29820.85081780, 0.0925,  1.801387, 0.000, 4.0 3000.0, 2993.4,   6.6,  0.0,  0.0,  0.0
B, 29820.85331780, 0.0950,  1.841584, 0.000, 4.0 3000.0, 2993.6,   6.4,  0.0,  0.0,  0.0
B, 29820.85581780, 0.0975,  1.866024, 0.000, 4.0 3000.0, 2993.9,   6.1,  0.0,  0.0,  0.0
B, 29820.85831780, 0.1000,  1.872373, 0.000, 4.0 3000.0, 2994.1,   5.9,  0.0,  0.0,  0.0
B, 29820.86081780, 0.1025,  1.842917, 0.000, 4.0 3000.0, 2994.4,   5.6,  0.0,  0.0,  0.0
B, 29820.86331780, 0.1050,  1.813462, 0.000, 4.0 3000.0, 2994.7,   5.3,  0.0,  0.0,  0.0
B, 29820.86831780, 0.1100,  1.718277, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
B, 29820.87081780, 0.1125,  1.712579, 0.000, 4.0 3000.0, 2995.1,   4.9,  0.0,  0.0,  0.0
B, 29820.87331780, 0.1150,  1.778174, 0.000, 4.0 3000.0, 2995.2,   4.8,  0.0,  0.0,  0.0
B, 29820.87581780, 0.1175,  1.777080, 0.000, 4.0 3000.0, 2995.3,   4.7,  0.0,  0.0,  0.0
B, 29820.87831780, 0.1200,  1.786330, 0.000, 4.0 3000.0, 2995.4,   4.6,  0.0,  0.0,  0.0
B, 29820.88081780, 0.1225,  1.770247, 0.000, 4.0 3000.0, 2995.4,   4.6,  0.0,  0.0,  0.0
