Experiment: Force vs. Position
Motor type: Motor Fiber
Fiber length (mm): 
Number of fibers: 
Insulator: 
State: A
Sample rate (Hz): 400
Absolute time (s), Relative time (s), Force (mN), Position (mm), hv_set (V), hv_vm (V), hv_err (V), lv_set (V), lv_vm (V), lv_err (V),cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2779562.67091440, 0.0000, -1.745628, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.67341440, 0.0025, -0.375986, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.67591440, 0.0050, 0.877296, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.67841440, 0.0075, 1.677435, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.68091440, 0.0100, 1.247867, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.68341440, 0.0125, 0.394144, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.68591440, 0.0150, -1.208141, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.68841440, 0.0175, -1.808667, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.69091440, 0.0200, -0.421300, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.69341440, 0.0225, 0.605213, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.69591440, 0.0250, 1.070120, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.69841440, 0.0275, 1.249146, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.70091440, 0.0300, 1.428173, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.70341440, 0.0325, 1.607199, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.70591440, 0.0350, -0.247333, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.70841440, 0.0375, -1.742276, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.71091440, 0.0400, -2.522187, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.71341440, 0.0425, -1.738220, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.71591440, 0.0450, -0.018482, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.71841440, 0.0475, 1.454656, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.72341440, 0.0525, 0.702331, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.72591440, 0.0550, 0.262655, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.72841440, 0.0575, -0.177020, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.73091440, 0.0600, -0.513901, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.73341440, 0.0625, -0.178356, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.73591440, 0.0650, 0.157190, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.73841440, 0.0675, 0.492735, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.74091440, 0.0700, 0.568603, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.74341440, 0.0725, 0.194343, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.74591440, 0.0750, -0.869488, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.74841440, 0.0775, -2.425248, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.75091440, 0.0800, -1.114594, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.75341440, 0.0825, 0.838310, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.75591440, 0.0850, 1.235972, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.75841440, 0.0875, 1.457629, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.76091440, 0.0900, 1.629839, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.76341440, 0.0925, 0.406000, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.76591440, 0.0950, -0.883042, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.76841440, 0.0975, -1.335095, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.77091440, 0.1000, -1.644169, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.77341440, 0.1025, -1.953244, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.77591440, 0.1050, -2.262318, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.77841440, 0.1075, 0.594743, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.78091440, 0.1100, 1.807104, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.78341440, 0.1125, 1.462487, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.78591440, 0.1150, 1.117870, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.78841440, 0.1175, -0.887005, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.79091440, 0.1200, -2.164231, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.79341440, 0.1225, -1.598499, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.79591440, 0.1250, -1.032768, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.79841440, 0.1275, 0.741738, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.80091440, 0.1300, 1.687754, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.80341440, 0.1325, 1.060360, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.80591440, 0.1350, 0.026016, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.80841440, 0.1375, -1.153308, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.81091440, 0.1400, -1.229433, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.81341440, 0.1425, -0.727487, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.81591440, 0.1450, 0.439859, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.81841440, 0.1475, 1.800783, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.82091440, 0.1500, 0.947375, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.82341440, 0.1525, 0.057892, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.82591440, 0.1550, -0.777314, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.82841440, 0.1575, -1.580319, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.83091440, 0.1600, -1.200411, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.83341440, 0.1625, 0.908522, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.83591440, 0.1650, 1.191603, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.83841440, 0.1675, 1.474684, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.84091440, 0.1700, 1.193001, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.84341440, 0.1725, 0.893057, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.84591440, 0.1750, -0.560087, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.84841440, 0.1775, -1.585291, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.85091440, 0.1800, -0.966994, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.85341440, 0.1825, -0.245551, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.85591440, 0.1850, 0.475892, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.85841440, 0.1875, 1.197335, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.86091440, 0.1900, 0.890083, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.86341440, 0.1925, 0.570927, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.86591440, 0.1950, -0.670304, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.86841440, 0.1975, -1.919514, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.87091440, 0.2000, -1.340732, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.87341440, 0.2025, 0.446541, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.87591440, 0.2050, 0.446541, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.87841440, 0.2075, 1.080546, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.88091440, 0.2100, 0.931537, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.88341440, 0.2125, -0.758400, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.88591440, 0.2150, -1.199076, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.88841440, 0.2175, -1.928142, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.89091440, 0.2200, -1.247274, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.89341440, 0.2225, 0.617594, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.89591440, 0.2250, 0.676839, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.89841440, 0.2275, 1.546044, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.90091440, 0.2300, 1.509346, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.90341440, 0.2325, 0.599486, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.90591440, 0.2350, -0.354758, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.90841440, 0.2375, -2.088878, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.91091440, 0.2400, -1.737484, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.91341440, 0.2425, -0.549628, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.91591440, 0.2450, 0.868927, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.91841440, 0.2475, 1.442078, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
2779562.92091440, 0.2500, 1.729809, 10.300, 1000.0,    2.0,  998.0,  0.79,  0.00,  0.79,  0.0,  0.0,  0.0
