--------------------Experiment_Info------------------------

Datetime: 16-39-00_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

C, 28608.52413220, 0.0000, -7.093671, 0.000, 4.0 3000.0, 2986.2,  13.8,  0.0,  0.0,  0.0
C, 28608.52663220, 0.0025, -7.084552, 0.000, 4.0 3000.0, 2986.3,  13.7,  0.0,  0.0,  0.0
C, 28608.52913220, 0.0050, -7.071211, 0.000, 4.0 3000.0, 2986.5,  13.5,  0.0,  0.0,  0.0
C, 28608.53163220, 0.0075, -7.081609, 0.000, 4.0 3000.0, 2986.7,  13.3,  0.0,  0.0,  0.0
C, 28608.53413220, 0.0100, -6.957635, 0.000, 4.0 3000.0, 2986.9,  13.1,  0.0,  0.0,  0.0
C, 28608.53663220, 0.0125, -6.875359, 0.000, 4.0 3000.0, 2987.2,  12.8,  0.0,  0.0,  0.0
C, 28608.53913220, 0.0150, -6.899154, 0.000, 4.0 3000.0, 2987.7,  12.3,  0.0,  0.0,  0.0
C, 28608.54163220, 0.0175, -6.983634, 0.000, 4.0 3000.0, 2988.2,  11.8,  0.0,  0.0,  0.0
C, 28608.54413220, 0.0200, -7.003173, 0.000, 4.0 3000.0, 2988.7,  11.3,  0.0,  0.0,  0.0
C, 28608.54663220, 0.0225, -6.996066, 0.000, 4.0 3000.0, 2989.2,  10.8,  0.0,  0.0,  0.0
C, 28608.54913220, 0.0250, -6.970423, 0.000, 4.0 3000.0, 2989.6,  10.4,  0.0,  0.0,  0.0
C, 28608.55163220, 0.0275, -6.951755, 0.000, 4.0 3000.0, 2990.1,   9.9,  0.0,  0.0,  0.0
C, 28608.55413220, 0.0300, -6.935137, 0.000, 4.0 3000.0, 2990.6,   9.4,  0.0,  0.0,  0.0
C, 28608.55663220, 0.0325, -6.914141, 0.000, 4.0 3000.0, 2991.1,   8.9,  0.0,  0.0,  0.0
C, 28608.55913220, 0.0350, -6.882299, 0.000, 4.0 3000.0, 2991.6,   8.4,  0.0,  0.0,  0.0
C, 28608.56163220, 0.0375, -6.850457, 0.000, 4.0 3000.0, 2992.0,   8.0,  0.0,  0.0,  0.0
C, 28608.56413220, 0.0400, -6.828694, 0.000, 4.0 3000.0, 2992.5,   7.5,  0.0,  0.0,  0.0
C, 28608.56663220, 0.0425, -6.851467, 0.000, 4.0 3000.0, 2993.0,   7.0,  0.0,  0.0,  0.0
C, 28608.56913220, 0.0450, -6.898377, 0.000, 4.0 3000.0, 2993.5,   6.5,  0.0,  0.0,  0.0
C, 28608.57163220, 0.0475, -6.891578, 0.000, 4.0 3000.0, 2994.0,   6.0,  0.0,  0.0,  0.0
C, 28608.57413220, 0.0500, -6.874577, 0.000, 4.0 3000.0, 2994.5,   5.5,  0.0,  0.0,  0.0
C, 28608.57663220, 0.0525, -6.818790, 0.000, 4.0 3000.0, 2994.9,   5.1,  0.0,  0.0,  0.0
C, 28608.57913220, 0.0550, -6.706060, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28608.58163220, 0.0575, -6.788573, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28608.58413220, 0.0600, -6.830126, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28608.58663220, 0.0625, -6.777083, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28608.58913220, 0.0650, -6.769192, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28608.59163220, 0.0675, -6.711926, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28608.59413220, 0.0700, -6.688286, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28608.59663220, 0.0725, -6.622955, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28608.59913220, 0.0750, -6.611322, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28608.60163220, 0.0775, -6.726385, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28608.60413220, 0.0800, -6.652411, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
