--------------------Experiment_Info------------------------

Datetime: 17-05-40_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: ON

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

C-F, 30293.05013310, 0.0000,  20.636262, 0.200, 4.0 3000.0, 2960.1,  39.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.05263310, 0.0025,  20.519469, 0.200, 4.0 3000.0, 2958.1,  41.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.05513310, 0.0050,  22.029034, 0.200, 4.0 3000.0, 2956.0,  44.0,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.05763310, 0.0075,  20.838340, 0.200, 4.0 3000.0, 2953.9,  46.1,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.06013310, 0.0100,  20.477797, 0.200, 4.0 3000.0, 2951.9,  48.1,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.06263310, 0.0125,  22.488492, 0.200, 4.0 3000.0, 2949.8,  50.2,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.06513310, 0.0150,  22.035701, 0.200, 4.0 3000.0, 2947.7,  52.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.06763310, 0.0175,  21.064288, 0.200, 4.0 3000.0, 2945.7,  54.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.07013310, 0.0200,  20.653707, 0.200, 4.0 3000.0, 2943.6,  56.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.07263310, 0.0225,  20.887079, 0.200, 4.0 3000.0, 2941.5,  58.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.07513310, 0.0250,  22.381405, 0.200, 4.0 3000.0, 2939.5,  60.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.07763310, 0.0275,  21.443829, 0.200, 4.0 3000.0, 2937.4,  62.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.08013310, 0.0300,  21.209084, 0.200, 4.0 3000.0, 2935.3,  64.7,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.08263310, 0.0325,  20.974340, 0.200, 4.0 3000.0, 2933.3,  66.7,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.08513310, 0.0350,  20.739595, 0.200, 4.0 3000.0, 2931.2,  68.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.08763310, 0.0375,  20.881691, 0.200, 4.0 3000.0, 2929.2,  70.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.09013310, 0.0400,  20.960860, 0.200, 4.0 3000.0, 2927.1,  72.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.09263310, 0.0425,  20.786715, 0.200, 4.0 3000.0, 2925.0,  75.0,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.09513310, 0.0450,  20.612570, 0.200, 4.0 3000.0, 2923.0,  77.0,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.09763310, 0.0475,  20.852450, 0.200, 4.0 3000.0, 2920.9,  79.1,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.10013310, 0.0500,  20.670462, 0.200, 4.0 3000.0, 2918.8,  81.2,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.10263310, 0.0525,  21.253715, 0.200, 4.0 3000.0, 2916.8,  83.2,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.10513310, 0.0550,  22.148391, 0.200, 4.0 3000.0, 2914.7,  85.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30293.11013310, 0.0600,  22.176135, 0.200, 4.0 3000.0, 2918.1,  81.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
