--------------------Experiment_Info------------------------

Datetime: 17-05-40_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: ON

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

A-D, 30219.74164160, 0.0000,  33.173105, 0.050, 4.0 3000.0, 2927.5,  72.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.74414160, 0.0025,  33.578671, 0.050, 4.0 3000.0, 2935.4,  64.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.74664160, 0.0050,  35.860259, 0.050, 4.0 3000.0, 2943.2,  56.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.74914160, 0.0075,  34.074456, 0.050, 4.0 3000.0, 2951.0,  49.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.75164160, 0.0100,  33.105725, 0.050, 4.0 3000.0, 2958.8,  41.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.75414160, 0.0125,  33.317551, 0.050, 4.0 3000.0, 2966.6,  33.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.75664160, 0.0150,  33.529378, 0.050, 4.0 3000.0, 2974.4,  25.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.75914160, 0.0175,  33.741204, 0.050, 4.0 3000.0, 2982.2,  17.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.76164160, 0.0200,  33.909517, 0.050, 4.0 3000.0, 2990.0,  10.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.76414160, 0.0225,  34.046793, 0.050, 4.0 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.76664160, 0.0250,  35.384813, 0.050, 4.0 3000.0, 3005.6,  -5.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.76914160, 0.0275,  35.472338, 0.050, 4.0 3000.0, 3013.4, -13.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.77164160, 0.0300,  33.542301, 0.050, 4.0 3000.0, 3021.2, -21.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.77414160, 0.0325,  33.747300, 0.050, 4.0 3000.0, 3029.1, -29.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.77664160, 0.0350,  34.610063, 0.050, 4.0 3000.0, 3036.9, -36.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.77914160, 0.0375,  35.604114, 0.050, 4.0 3000.0, 3044.7, -44.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.78164160, 0.0400,  36.337923, 0.050, 4.0 3000.0, 3052.5, -52.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.78414160, 0.0425,  34.478428, 0.050, 4.0 3000.0, 3060.3, -60.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.78664160, 0.0450,  33.913299, 0.050, 4.0 3000.0, 3068.1, -68.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.78914160, 0.0475,  33.646518, 0.050, 4.0 3000.0, 3075.9, -75.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.79414160, 0.0525,  33.423895, 0.050, 4.0 3000.0, 3087.2, -87.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.79664160, 0.0550,  33.708204, 0.050, 4.0 3000.0, 3076.4, -76.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.79914160, 0.0575,  33.992512, 0.050, 4.0 3000.0, 3065.6, -65.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.80164160, 0.0600,  33.762584, 0.050, 4.0 3000.0, 3054.9, -54.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.80414160, 0.0625,  33.653993, 0.050, 4.0 3000.0, 3044.1, -44.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.80664160, 0.0650,  33.925410, 0.050, 4.0 3000.0, 3033.3, -33.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.80914160, 0.0675,  33.909024, 0.050, 4.0 3000.0, 3022.6, -22.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.81164160, 0.0700,  33.717919, 0.050, 4.0 3000.0, 3011.8, -11.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.81414160, 0.0725,  33.829540, 0.050, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.81664160, 0.0750,  35.261775, 0.050, 4.0 3000.0, 2990.3,   9.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.81914160, 0.0775,  35.985542, 0.050, 4.0 3000.0, 2979.5,  20.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.82164160, 0.0800,  35.243170, 0.050, 4.0 3000.0, 2968.7,  31.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.82414160, 0.0825,  34.500797, 0.050, 4.0 3000.0, 2958.0,  42.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.82664160, 0.0850,  33.876824, 0.050, 4.0 3000.0, 2947.2,  52.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.82914160, 0.0875,  33.964978, 0.050, 4.0 3000.0, 2936.4,  63.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.83164160, 0.0900,  34.003120, 0.050, 4.0 3000.0, 2925.6,  74.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.83414160, 0.0925,  34.002050, 0.050, 4.0 3000.0, 2914.9,  85.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.83664160, 0.0950,  34.941522, 0.050, 4.0 3000.0, 2904.1,  95.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.83914160, 0.0975,  36.735244, 0.050, 4.0 3000.0, 2893.3,  106.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.84164160, 0.1000,  33.938754, 0.050, 4.0 3000.0, 2890.1,  109.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.84414160, 0.1025,  34.120536, 0.050, 4.0 3000.0, 2902.0,  98.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.84664160, 0.1050,  34.302319, 0.050, 4.0 3000.0, 2913.9,  86.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.84914160, 0.1075,  34.484101, 0.050, 4.0 3000.0, 2925.8,  74.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.85164160, 0.1100,  34.407013, 0.050, 4.0 3000.0, 2937.7,  62.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.85414160, 0.1125,  34.279718, 0.050, 4.0 3000.0, 2949.6,  50.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.85664160, 0.1150,  34.152424, 0.050, 4.0 3000.0, 2961.6,  38.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.85914160, 0.1175,  34.025129, 0.050, 4.0 3000.0, 2973.5,  26.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.86164160, 0.1200,  34.038017, 0.050, 4.0 3000.0, 2985.4,  14.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.86414160, 0.1225,  34.207518, 0.050, 4.0 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.86664160, 0.1250,  35.388368, 0.050, 4.0 3000.0, 3009.2,  -9.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.86914160, 0.1275,  36.552912, 0.050, 4.0 3000.0, 3021.1, -21.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.87164160, 0.1300,  35.107912, 0.050, 4.0 3000.0, 3033.0, -33.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.87414160, 0.1325,  34.638018, 0.050, 4.0 3000.0, 3044.9, -44.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30219.87664160, 0.1350,  34.796755, 0.050, 4.0 3000.0, 3056.9, -56.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
