--------------------Experiment_Info------------------------

Datetime: 17-05-40_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: ON

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

C-F, 30416.85648120, 0.0000,  8.761542, 0.500, 4.0 3000.0, 3064.3, -64.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.85898120, 0.0025,  10.031190, 0.500, 4.0 3000.0, 3064.7, -64.7,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.86148120, 0.0050,  10.710115, 0.500, 4.0 3000.0, 3065.1, -65.1,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.86398120, 0.0075,  10.440589, 0.500, 4.0 3000.0, 3065.5, -65.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.86648120, 0.0100,  8.912840, 0.500, 4.0 3000.0, 3066.0, -66.0,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.86898120, 0.0125,  9.958132, 0.500, 4.0 3000.0, 3066.4, -66.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.87148120, 0.0150,  10.672966, 0.500, 4.0 3000.0, 3066.8, -66.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.87398120, 0.0175,  10.454123, 0.500, 4.0 3000.0, 3067.2, -67.2,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.87648120, 0.0200,  9.238046, 0.500, 4.0 3000.0, 3067.6, -67.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.87898120, 0.0225,  8.619319, 0.500, 4.0 3000.0, 3068.0, -68.0,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.88148120, 0.0250,  8.888767, 0.500, 4.0 3000.0, 3068.4, -68.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.88398120, 0.0275,  9.327008, 0.500, 4.0 3000.0, 3068.9, -68.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.88648120, 0.0300,  9.765250, 0.500, 4.0 3000.0, 3069.3, -69.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.88898120, 0.0325,  10.203491, 0.500, 4.0 3000.0, 3069.7, -69.7,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.89148120, 0.0350,  10.389039, 0.500, 4.0 3000.0, 3070.1, -70.1,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.89398120, 0.0375,  10.390929, 0.500, 4.0 3000.0, 3070.5, -70.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.89648120, 0.0400,  10.390929, 0.500, 4.0 3000.0, 3070.9, -70.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.89898120, 0.0425,  10.390929, 0.500, 4.0 3000.0, 3071.3, -71.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.90148120, 0.0450,  10.432226, 0.500, 4.0 3000.0, 3071.8, -71.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.90398120, 0.0475,  10.487158, 0.500, 4.0 3000.0, 3072.2, -72.2,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.90648120, 0.0500,  10.542090, 0.500, 4.0 3000.0, 3072.6, -72.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.90898120, 0.0525,  9.824339, 0.500, 4.0 3000.0, 3073.0, -73.0,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.91148120, 0.0550,  8.644030, 0.500, 4.0 3000.0, 3073.4, -73.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.91398120, 0.0575,  9.740187, 0.500, 4.0 3000.0, 3069.9, -69.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.91648120, 0.0600,  9.831238, 0.500, 4.0 3000.0, 3063.9, -63.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.91898120, 0.0625,  9.460207, 0.500, 4.0 3000.0, 3057.9, -57.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.92148120, 0.0650,  11.066309, 0.500, 4.0 3000.0, 3051.9, -51.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.92398120, 0.0675,  10.333047, 0.500, 4.0 3000.0, 3045.9, -45.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.92648120, 0.0700,  9.025883, 0.500, 4.0 3000.0, 3039.9, -39.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.92898120, 0.0725,  9.988091, 0.500, 4.0 3000.0, 3033.8, -33.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.93148120, 0.0750,  10.574731, 0.500, 4.0 3000.0, 3027.8, -27.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.93398120, 0.0775,  10.404992, 0.500, 4.0 3000.0, 3021.8, -21.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30416.93648120, 0.0800,  9.658944, 0.500, 4.0 3000.0, 3015.8, -15.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
