--------------------Experiment_Info------------------------

Datetime: 17-05-40_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: ON

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

C-F, 30437.05667210, 0.0000,  4.458382, 0.550, 4.0 3000.0, 2980.9,  19.1,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.05917210, 0.0025,  5.568893, 0.550, 4.0 3000.0, 2981.5,  18.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.06167210, 0.0050,  3.756628, 0.550, 4.0 3000.0, 2982.1,  17.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.06417210, 0.0075,  4.050577, 0.550, 4.0 3000.0, 2982.7,  17.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.06667210, 0.0100,  5.371006, 0.550, 4.0 3000.0, 2983.3,  16.7,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.06917210, 0.0125,  5.182563, 0.550, 4.0 3000.0, 2983.9,  16.1,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.07167210, 0.0150,  3.926198, 0.550, 4.0 3000.0, 2984.5,  15.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.07417210, 0.0175,  3.847341, 0.550, 4.0 3000.0, 2985.1,  14.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.07667210, 0.0200,  4.585606, 0.550, 4.0 3000.0, 2985.7,  14.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.07917210, 0.0225,  5.387089, 0.550, 4.0 3000.0, 2986.3,  13.7,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.08167210, 0.0250,  6.010659, 0.550, 4.0 3000.0, 2986.9,  13.1,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.08417210, 0.0275,  3.675626, 0.550, 4.0 3000.0, 2987.5,  12.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.08667210, 0.0300,  5.545193, 0.550, 4.0 3000.0, 2988.1,  11.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.08917210, 0.0325,  5.910851, 0.550, 4.0 3000.0, 2988.7,  11.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.09167210, 0.0350,  5.316141, 0.550, 4.0 3000.0, 2989.3,  10.7,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.09417210, 0.0375,  4.721431, 0.550, 4.0 3000.0, 2989.9,  10.1,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.09667210, 0.0400,  5.438557, 0.550, 4.0 3000.0, 2990.5,   9.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.09917210, 0.0425,  5.313655, 0.550, 4.0 3000.0, 2990.6,   9.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.10167210, 0.0450,  4.288065, 0.550, 4.0 3000.0, 2989.6,  10.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.10417210, 0.0475,  3.764853, 0.550, 4.0 3000.0, 2988.6,  11.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.10667210, 0.0500,  5.356947, 0.550, 4.0 3000.0, 2987.6,  12.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.10917210, 0.0525,  5.556563, 0.550, 4.0 3000.0, 2986.6,  13.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.11167210, 0.0550,  4.592995, 0.550, 4.0 3000.0, 2985.6,  14.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.11417210, 0.0575,  4.020390, 0.550, 4.0 3000.0, 2984.6,  15.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.11667210, 0.0600,  4.554850, 0.550, 4.0 3000.0, 2983.6,  16.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.11917210, 0.0625,  6.132385, 0.550, 4.0 3000.0, 2982.6,  17.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.12167210, 0.0650,  3.834131, 0.550, 4.0 3000.0, 2981.6,  18.4,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.12417210, 0.0675,  3.944080, 0.550, 4.0 3000.0, 2980.5,  19.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.12667210, 0.0700,  4.498785, 0.550, 4.0 3000.0, 2979.5,  20.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.12917210, 0.0725,  5.325843, 0.550, 4.0 3000.0, 2978.5,  21.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.13167210, 0.0750,  6.152901, 0.550, 4.0 3000.0, 2977.5,  22.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.13417210, 0.0775,  4.463135, 0.550, 4.0 3000.0, 2976.5,  23.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.13667210, 0.0800,  5.590474, 0.550, 4.0 3000.0, 2975.5,  24.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.13917210, 0.0825,  4.818276, 0.550, 4.0 3000.0, 2974.5,  25.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.14167210, 0.0850,  3.875261, 0.550, 4.0 3000.0, 2973.5,  26.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.14417210, 0.0875,  3.752082, 0.550, 4.0 3000.0, 2972.5,  27.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.14667210, 0.0900,  3.914404, 0.550, 4.0 3000.0, 2971.5,  28.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.14917210, 0.0925,  4.076726, 0.550, 4.0 3000.0, 2970.5,  29.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.15167210, 0.0950,  4.239048, 0.550, 4.0 3000.0, 2969.5,  30.5,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.15417210, 0.0975,  3.902772, 0.550, 4.0 3000.0, 2968.4,  31.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.15667210, 0.1000,  4.127719, 0.550, 4.0 3000.0, 2967.4,  32.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.15917210, 0.1025,  4.309828, 0.550, 4.0 3000.0, 2966.4,  33.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.16167210, 0.1050,  4.482104, 0.550, 4.0 3000.0, 2965.4,  34.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.16417210, 0.1075,  4.532350, 0.550, 4.0 3000.0, 2964.4,  35.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.16667210, 0.1100,  5.033372, 0.550, 4.0 3000.0, 2963.4,  36.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.16917210, 0.1125,  5.978992, 0.550, 4.0 3000.0, 2962.4,  37.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.17167210, 0.1150,  4.909960, 0.550, 4.0 3000.0, 2961.4,  38.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.17417210, 0.1175,  4.426742, 0.550, 4.0 3000.0, 2962.0,  38.0,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.17667210, 0.1200,  4.253343, 0.550, 4.0 3000.0, 2966.0,  34.0,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.17917210, 0.1225,  5.780506, 0.550, 4.0 3000.0, 2970.0,  30.0,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.18167210, 0.1250,  4.712349, 0.550, 4.0 3000.0, 2974.1,  25.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.18417210, 0.1275,  4.310292, 0.550, 4.0 3000.0, 2978.1,  21.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.18667210, 0.1300,  4.930131, 0.550, 4.0 3000.0, 2982.1,  17.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.18917210, 0.1325,  6.062207, 0.550, 4.0 3000.0, 2986.1,  13.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.19167210, 0.1350,  4.908552, 0.550, 4.0 3000.0, 2990.1,   9.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.19417210, 0.1375,  3.909626, 0.550, 4.0 3000.0, 2994.2,   5.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.19667210, 0.1400,  4.345066, 0.550, 4.0 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.19917210, 0.1425,  5.544304, 0.550, 4.0 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.20167210, 0.1450,  5.748483, 0.550, 4.0 3000.0, 3006.2,  -6.2,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.20417210, 0.1475,  5.342475, 0.550, 4.0 3000.0, 3010.3, -10.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30437.20667210, 0.1500,  4.936468, 0.550, 4.0 3000.0, 3014.3, -14.3,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
