--------------------Experiment_Info------------------------

Datetime: 17-05-40_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: ON

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

A-D, 30345.61774920, 0.0000, -4.170194, 0.350, 4.0 3000.0, 3103.2, -103.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.62024920, 0.0025, -1.997474, 0.350, 4.0 3000.0, 3100.6, -100.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.62274920, 0.0050, -1.577306, 0.350, 4.0 3000.0, 3096.3, -96.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.62524920, 0.0075, -2.395758, 0.350, 4.0 3000.0, 3091.9, -91.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.62774920, 0.0100, -3.451683, 0.350, 4.0 3000.0, 3087.5, -87.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.63024920, 0.0125, -1.849657, 0.350, 4.0 3000.0, 3083.1, -83.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.63274920, 0.0150, -1.283676, 0.350, 4.0 3000.0, 3078.8, -78.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.63524920, 0.0175, -1.963172, 0.350, 4.0 3000.0, 3074.4, -74.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.63774920, 0.0200, -2.642669, 0.350, 4.0 3000.0, 3070.0, -70.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.64024920, 0.0225, -3.322165, 0.350, 4.0 3000.0, 3065.6, -65.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.64274920, 0.0250, -3.096036, 0.350, 4.0 3000.0, 3061.3, -61.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.64524920, 0.0275, -2.596763, 0.350, 4.0 3000.0, 3056.9, -56.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.64774920, 0.0300, -2.097490, 0.350, 4.0 3000.0, 3052.5, -52.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.65024920, 0.0325, -1.598217, 0.350, 4.0 3000.0, 3048.1, -48.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.65274920, 0.0350, -1.484614, 0.350, 4.0 3000.0, 3043.8, -43.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.65524920, 0.0375, -2.340496, 0.350, 4.0 3000.0, 3039.4, -39.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.65774920, 0.0400, -3.196378, 0.350, 4.0 3000.0, 3035.0, -35.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.66024920, 0.0425, -3.237928, 0.350, 4.0 3000.0, 3030.6, -30.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.66274920, 0.0450, -2.484840, 0.350, 4.0 3000.0, 3026.3, -26.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.66524920, 0.0475, -1.731752, 0.350, 4.0 3000.0, 3021.9, -21.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.66774920, 0.0500, -3.009486, 0.350, 4.0 3000.0, 3017.5, -17.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.67024920, 0.0525, -3.804294, 0.350, 4.0 3000.0, 3013.1, -13.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.67274920, 0.0550, -1.864513, 0.350, 4.0 3000.0, 3008.1,  -8.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.67524920, 0.0575, -3.322142, 0.350, 4.0 3000.0, 3003.1,  -3.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.67774920, 0.0600, -4.298778, 0.350, 4.0 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.68024920, 0.0625, -1.960260, 0.350, 4.0 3000.0, 2993.0,   7.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.68274920, 0.0650, -1.644066, 0.350, 4.0 3000.0, 2987.9,  12.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.68524920, 0.0675, -3.757794, 0.350, 4.0 3000.0, 2982.9,  17.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.68774920, 0.0700, -3.783692, 0.350, 4.0 3000.0, 2977.9,  22.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.69024920, 0.0725, -2.097285, 0.350, 4.0 3000.0, 2972.8,  27.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.69274920, 0.0750, -1.770361, 0.350, 4.0 3000.0, 2967.8,  32.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.69524920, 0.0775, -3.232859, 0.350, 4.0 3000.0, 2962.8,  37.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.69774920, 0.0800, -4.431886, 0.350, 4.0 3000.0, 2957.7,  42.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.70024920, 0.0825, -4.046537, 0.350, 4.0 3000.0, 2952.7,  47.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.70274920, 0.0850, -3.353265, 0.350, 4.0 3000.0, 2947.6,  52.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.70524920, 0.0875, -2.659993, 0.350, 4.0 3000.0, 2942.6,  57.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.70774920, 0.0900, -1.966721, 0.350, 4.0 3000.0, 2937.6,  62.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.71024920, 0.0925, -1.633077, 0.350, 4.0 3000.0, 2932.5,  67.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.71274920, 0.0950, -1.594694, 0.350, 4.0 3000.0, 2927.5,  72.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.71524920, 0.0975, -1.594694, 0.350, 4.0 3000.0, 2922.5,  77.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.71774920, 0.1000, -1.594694, 0.350, 4.0 3000.0, 2917.4,  82.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.72024920, 0.1025, -1.599126, 0.350, 4.0 3000.0, 2912.4,  87.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.72274920, 0.1050, -1.603411, 0.350, 4.0 3000.0, 2907.3,  92.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.72524920, 0.1075, -1.603411, 0.350, 4.0 3000.0, 2902.3,  97.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.72774920, 0.1100, -1.686810, 0.350, 4.0 3000.0, 2897.3,  102.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.73024920, 0.1125, -2.169220, 0.350, 4.0 3000.0, 2892.2,  107.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.73274920, 0.1150, -1.908724, 0.350, 4.0 3000.0, 2887.2,  112.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.73774920, 0.1200, -3.492886, 0.350, 4.0 3000.0, 2882.6,  117.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.74024920, 0.1225, -3.439842, 0.350, 4.0 3000.0, 2886.9,  113.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.74274920, 0.1250, -1.826659, 0.350, 4.0 3000.0, 2891.2,  108.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.74524920, 0.1275, -3.140005, 0.350, 4.0 3000.0, 2895.5,  104.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.74774920, 0.1300, -4.331832, 0.350, 4.0 3000.0, 2899.8,  100.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.75024920, 0.1325, -2.154299, 0.350, 4.0 3000.0, 2904.1,  95.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.75274920, 0.1350, -1.914380, 0.350, 4.0 3000.0, 2908.3,  91.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.75524920, 0.1375, -2.820309, 0.350, 4.0 3000.0, 2912.6,  87.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.75774920, 0.1400, -3.400134, 0.350, 4.0 3000.0, 2916.9,  83.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.76024920, 0.1425, -2.160075, 0.350, 4.0 3000.0, 2921.2,  78.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.76274920, 0.1450, -1.745052, 0.350, 4.0 3000.0, 2925.5,  74.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.76524920, 0.1475, -2.221369, 0.350, 4.0 3000.0, 2929.8,  70.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.76774920, 0.1500, -2.762122, 0.350, 4.0 3000.0, 2934.1,  65.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.77024920, 0.1525, -3.302875, 0.350, 4.0 3000.0, 2938.3,  61.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.77274920, 0.1550, -3.632806, 0.350, 4.0 3000.0, 2942.6,  57.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.77524920, 0.1575, -3.316558, 0.350, 4.0 3000.0, 2946.9,  53.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.77774920, 0.1600, -4.091500, 0.350, 4.0 3000.0, 2951.2,  48.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.78024920, 0.1625, -3.195664, 0.350, 4.0 3000.0, 2955.5,  44.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.78274920, 0.1650, -2.299827, 0.350, 4.0 3000.0, 2959.8,  40.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.78524920, 0.1675, -3.312766, 0.350, 4.0 3000.0, 2964.1,  35.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.78774920, 0.1700, -4.323660, 0.350, 4.0 3000.0, 2968.3,  31.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.79024920, 0.1725, -3.331551, 0.350, 4.0 3000.0, 2972.6,  27.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.79274920, 0.1750, -2.339443, 0.350, 4.0 3000.0, 2976.9,  23.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.79524920, 0.1775, -2.869466, 0.350, 4.0 3000.0, 2981.2,  18.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.79774920, 0.1800, -3.577912, 0.350, 4.0 3000.0, 2985.5,  14.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.80274920, 0.1850, -2.023604, 0.350, 4.0 3000.0, 2995.6,   4.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.80524920, 0.1875, -3.292496, 0.350, 4.0 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.80774920, 0.1900, -4.221239, 0.350, 4.0 3000.0, 3008.3,  -8.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.81024920, 0.1925, -2.862151, 0.350, 4.0 3000.0, 3014.6, -14.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.81274920, 0.1950, -1.529321, 0.350, 4.0 3000.0, 3021.0, -21.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.81524920, 0.1975, -3.541193, 0.350, 4.0 3000.0, 3027.4, -27.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.81774920, 0.2000, -4.267463, 0.350, 4.0 3000.0, 3033.7, -33.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.82024920, 0.2025, -3.007823, 0.350, 4.0 3000.0, 3040.1, -40.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.82274920, 0.2050, -2.686024, 0.350, 4.0 3000.0, 3046.4, -46.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.82524920, 0.2075, -3.607411, 0.350, 4.0 3000.0, 3052.8, -52.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.82774920, 0.2100, -3.904082, 0.350, 4.0 3000.0, 3059.1, -59.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.83024920, 0.2125, -4.175617, 0.350, 4.0 3000.0, 3065.5, -65.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.83274920, 0.2150, -4.447151, 0.350, 4.0 3000.0, 3071.8, -71.8,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.83524920, 0.2175, -4.570571, 0.350, 4.0 3000.0, 3078.2, -78.2,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.83774920, 0.2200, -4.492901, 0.350, 4.0 3000.0, 3084.5, -84.5,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.84024920, 0.2225, -4.027915, 0.350, 4.0 3000.0, 3090.9, -90.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.84274920, 0.2250, -2.767791, 0.350, 4.0 3000.0, 3097.3, -97.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.84524920, 0.2275, -2.185917, 0.350, 4.0 3000.0, 3103.6, -103.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.84774920, 0.2300, -3.708702, 0.350, 4.0 3000.0, 3110.0, -110.0,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.85024920, 0.2325, -3.734910, 0.350, 4.0 3000.0, 3116.3, -116.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.85274920, 0.2350, -1.936985, 0.350, 4.0 3000.0, 3122.7, -122.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.85524920, 0.2375, -3.130142, 0.350, 4.0 3000.0, 3123.3, -123.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.85774920, 0.2400, -3.868801, 0.350, 4.0 3000.0, 3117.6, -117.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.86024920, 0.2425, -4.363764, 0.350, 4.0 3000.0, 3111.9, -111.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.86274920, 0.2450, -3.148568, 0.350, 4.0 3000.0, 3106.3, -106.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.86524920, 0.2475, -2.588179, 0.350, 4.0 3000.0, 3100.6, -100.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.86774920, 0.2500, -4.293297, 0.350, 4.0 3000.0, 3094.9, -94.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.87024920, 0.2525, -2.168084, 0.350, 4.0 3000.0, 3089.3, -89.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.87274920, 0.2550, -2.010056, 0.350, 4.0 3000.0, 3083.6, -83.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.87524920, 0.2575, -3.364698, 0.350, 4.0 3000.0, 3077.9, -77.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.87774920, 0.2600, -4.023338, 0.350, 4.0 3000.0, 3072.3, -72.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.88024920, 0.2625, -3.727718, 0.350, 4.0 3000.0, 3066.6, -66.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.88274920, 0.2650, -2.493584, 0.350, 4.0 3000.0, 3060.9, -60.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.88524920, 0.2675, -4.311515, 0.350, 4.0 3000.0, 3055.3, -55.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.88774920, 0.2700, -4.673766, 0.350, 4.0 3000.0, 3049.6, -49.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.89024920, 0.2725, -4.673766, 0.350, 4.0 3000.0, 3043.9, -43.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.89274920, 0.2750, -4.673766, 0.350, 4.0 3000.0, 3038.3, -38.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.89524920, 0.2775, -4.620745, 0.350, 4.0 3000.0, 3032.6, -32.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.89774920, 0.2800, -4.566990, 0.350, 4.0 3000.0, 3026.9, -26.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.90024920, 0.2825, -4.566990, 0.350, 4.0 3000.0, 3021.3, -21.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.90274920, 0.2850, -4.566990, 0.350, 4.0 3000.0, 3015.6, -15.6,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.90524920, 0.2875, -4.657860, 0.350, 4.0 3000.0, 3009.9,  -9.9,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.90774920, 0.2900, -4.732602, 0.350, 4.0 3000.0, 3004.3,  -4.3,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.91024920, 0.2925, -3.760461, 0.350, 4.0 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.91274920, 0.2950, -1.863528, 0.350, 4.0 3000.0, 2992.9,   7.1,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.91524920, 0.2975, -3.061227, 0.350, 4.0 3000.0, 2987.3,  12.7,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
A-D, 30345.91774920, 0.3000, -3.989128, 0.350, 4.0 3000.0, 2981.6,  18.4,  0.0,  0.0,  0.0, 100, 50,   0, 180,   0
