--------------------Experiment_Info------------------------

Datetime: 17-05-40_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: ON

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

C-F, 30209.37692720, 0.0000, -4.009004, 0.000, 4.0 3000.0, 3037.6, -37.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30209.37942720, 0.0025, -4.009004, 0.000, 4.0 3000.0, 3032.6, -32.6,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30209.38192720, 0.0050, -4.009004, 0.000, 4.0 3000.0, 3027.7, -27.7,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30209.38442720, 0.0075, -4.455857, 0.000, 4.0 3000.0, 3022.8, -22.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30209.38692720, 0.0100, -4.965971, 0.000, 4.0 3000.0, 3017.9, -17.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30209.38942720, 0.0125, -5.475102, 0.000, 4.0 3000.0, 3012.9, -12.9,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30209.39192720, 0.0150, -5.984233, 0.000, 4.0 3000.0, 3008.0,  -8.0,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30209.39442720, 0.0175, -6.493364, 0.000, 4.0 3000.0, 3003.1,  -3.1,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30209.39692720, 0.0200, -3.913123, 0.000, 4.0 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
C-F, 30209.39942720, 0.0225, -3.913123, 0.000, 4.0 3000.0, 2993.2,   6.8,  0.0,  0.0,  0.0, 100, 50, 180, 180,   0
