Experiment: Force vs. Position
Motor type: Motor Fiber
Fiber length (mm): 20
Number of fibers: 3
Insulator: pvdf(hfp)
State: A
Sample rate (Hz): 400
Absolute time (s), Relative time (s), Force (mN), Position (mm), hv_set (kV), hv_vm (kV), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2858900.03435980, 0.0675,  49.690189, 11.200, 2500.0, 2500.9, -0.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.03685980, 0.0700,  51.390785, 11.200, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.03935980, 0.0725,  52.487768, 11.200, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.04185980, 0.0750,  52.254394, 11.200, 2500.0, 2500.5, -0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.04435980, 0.0775,  51.188843, 11.200, 2500.0, 2500.3, -0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.04685980, 0.0800,  50.335766, 11.200, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.04935980, 0.0825,  50.045117, 11.200, 2500.0, 2500.0, -0.0, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.05185980, 0.0850,  49.689420, 11.200, 2500.0, 2499.9,  0.1, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.05435980, 0.0875,  49.164709, 11.200, 2500.0, 2499.7,  0.3, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.05685980, 0.0900,  49.797126, 11.200, 2500.0, 2499.6,  0.4, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.05935980, 0.0925,  50.429544, 11.200, 2500.0, 2499.4,  0.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.06185980, 0.0950,  51.061962, 11.200, 2500.0, 2499.3,  0.7, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.06435980, 0.0975,  51.694379, 11.200, 2500.0, 2499.1,  0.9, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.06685980, 0.1000,  51.080913, 11.200, 2500.0, 2499.0,  1.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.06935980, 0.1025,  49.559900, 11.200, 2500.0, 2498.8,  1.2, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.07185980, 0.1050,  49.219540, 11.200, 2500.0, 2498.6,  1.4, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.07435980, 0.1075,  48.879181, 11.200, 2500.0, 2498.5,  1.5, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.07685980, 0.1100,  48.538821, 11.200, 2500.0, 2498.3,  1.7, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.07935980, 0.1125,  48.971839, 11.200, 2500.0, 2498.2,  1.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.08185980, 0.1150,  50.152799, 11.200, 2500.0, 2498.0,  2.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.08435980, 0.1175,  51.333759, 11.200, 2500.0, 2497.9,  2.1, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2858900.08685980, 0.1200,  52.514719, 11.200, 2500.0, 2497.7,  2.3, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2858900.08935980, 0.1225,  49.389135, 11.200, 2500.0, 2497.6,  2.4, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2858900.09185980, 0.1250,  48.405371, 11.200, 2500.0, 2497.4,  2.6, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2858900.09685980, 0.1300,  49.976861, 11.200, 2500.0, 2497.2,  2.8, 2.93,  2.83,  0.10, 0.0,  0.0,  0.0
2858900.09935980, 0.1325,  52.229900, 11.200, 2500.0, 2497.3,  2.7, 2.93,  2.83,  0.10, 0.0,  0.0,  0.0
2858900.10185980, 0.1350,  52.292593, 11.200, 2500.0, 2497.5,  2.5, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2858900.10435980, 0.1375,  52.333340, 11.200, 2500.0, 2497.6,  2.4, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2858900.10685980, 0.1400,  50.192264, 11.200, 2500.0, 2497.8,  2.2, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2858900.10935980, 0.1425,  48.841534, 11.200, 2500.0, 2497.9,  2.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.11185980, 0.1450,  48.787862, 11.200, 2500.0, 2498.0,  2.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.11435980, 0.1475,  51.119024, 11.200, 2500.0, 2498.2,  1.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.11685980, 0.1500,  51.130473, 11.200, 2500.0, 2498.3,  1.7, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.11935980, 0.1525,  51.550142, 11.200, 2500.0, 2498.5,  1.5, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.12185980, 0.1550,  51.969812, 11.200, 2500.0, 2498.6,  1.4, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.12435980, 0.1575,  52.078257, 11.200, 2500.0, 2498.8,  1.2, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.12685980, 0.1600,  50.460688, 11.200, 2500.0, 2498.9,  1.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.12935980, 0.1625,  49.372891, 11.200, 2500.0, 2499.0,  1.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.13185980, 0.1650,  48.680023, 11.200, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.13435980, 0.1675,  48.679893, 11.200, 2500.0, 2499.3,  0.7, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.13685980, 0.1700,  49.717143, 11.200, 2500.0, 2499.5,  0.5, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.13935980, 0.1725,  50.754393, 11.200, 2500.0, 2499.6,  0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.14185980, 0.1750,  52.287431, 11.200, 2500.0, 2499.8,  0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.14435980, 0.1775,  52.018014, 11.200, 2500.0, 2499.9,  0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.14685980, 0.1800,  51.451802, 11.200, 2500.0, 2500.1, -0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.14935980, 0.1825,  50.885590, 11.200, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.15185980, 0.1850,  48.389656, 11.200, 2500.0, 2500.3, -0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.15435980, 0.1875,  48.617081, 11.200, 2500.0, 2500.5, -0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.15685980, 0.1900,  49.032137, 11.200, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.15935980, 0.1925,  50.489454, 11.200, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.16185980, 0.1950,  51.946771, 11.200, 2500.0, 2500.9, -0.9, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.16685980, 0.2000,  50.794448, 11.200, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.16935980, 0.2025,  50.349835, 11.200, 2500.0, 2501.3, -1.3, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.17185980, 0.2050,  49.739557, 11.200, 2500.0, 2501.4, -1.4, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.17435980, 0.2075,  49.584443, 11.200, 2500.0, 2501.5, -1.5, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.17685980, 0.2100,  51.729982, 11.200, 2500.0, 2501.6, -1.6, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.17935980, 0.2125,  52.401349, 11.200, 2500.0, 2501.6, -1.6, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.18185980, 0.2150,  52.471561, 11.200, 2500.0, 2501.7, -1.7, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.18435980, 0.2175,  50.899877, 11.200, 2500.0, 2501.8, -1.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.18685980, 0.2200,  49.619813, 11.200, 2500.0, 2501.9, -1.9, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.18935980, 0.2225,  48.765278, 11.200, 2500.0, 2502.0, -2.0, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.19185980, 0.2250,  48.713592, 11.200, 2500.0, 2502.1, -2.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.19435980, 0.2275,  50.199624, 11.200, 2500.0, 2502.2, -2.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2858900.19685980, 0.2300,  51.860335, 11.200, 2500.0, 2502.3, -2.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.19935980, 0.2325,  52.369849, 11.200, 2500.0, 2502.4, -2.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.20185980, 0.2350,  52.363401, 11.200, 2500.0, 2502.5, -2.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.20435980, 0.2375,  52.346435, 11.200, 2500.0, 2502.5, -2.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.20685980, 0.2400,  52.329469, 11.200, 2500.0, 2502.6, -2.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.20935980, 0.2425,  52.312503, 11.200, 2500.0, 2502.7, -2.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.21185980, 0.2450,  51.830183, 11.200, 2500.0, 2502.8, -2.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.21435980, 0.2475,  51.036695, 11.200, 2500.0, 2502.9, -2.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.21685980, 0.2500,  50.243207, 11.200, 2500.0, 2503.0, -3.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.21935980, 0.2525,  49.449719, 11.200, 2500.0, 2503.1, -3.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.22185980, 0.2550,  50.315666, 11.200, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.22435980, 0.2575,  51.432359, 11.200, 2500.0, 2502.8, -2.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.22685980, 0.2600,  50.509739, 11.200, 2500.0, 2502.4, -2.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.22935980, 0.2625,  50.170897, 11.200, 2500.0, 2502.0, -2.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.23185980, 0.2650,  49.885852, 11.200, 2500.0, 2501.5, -1.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.23435980, 0.2675,  49.630671, 11.200, 2500.0, 2501.1, -1.1, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.23685980, 0.2700,  49.375491, 11.200, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.23935980, 0.2725,  50.069117, 11.200, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.24185980, 0.2750,  52.088599, 11.200, 2500.0, 2499.8,  0.2, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.24435980, 0.2775,  51.268066, 11.200, 2500.0, 2499.3,  0.7, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.24685980, 0.2800,  50.053266, 11.200, 2500.0, 2498.9,  1.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.24935980, 0.2825,  49.242689, 11.200, 2500.0, 2498.4,  1.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.25185980, 0.2850,  48.662291, 11.200, 2500.0, 2498.0,  2.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.25435980, 0.2875,  49.961118, 11.200, 2500.0, 2497.5,  2.5, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.25685980, 0.2900,  51.645218, 11.200, 2500.0, 2497.2,  2.8, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2858900.25935980, 0.2925,  52.615738, 11.200, 2500.0, 2497.3,  2.7, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2858900.26185980, 0.2950,  52.615738, 11.200, 2500.0, 2497.5,  2.5, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.26435980, 0.2975,  52.615738, 11.200, 2500.0, 2497.7,  2.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.26685980, 0.3000,  50.601432, 11.200, 2500.0, 2497.9,  2.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.26935980, 0.3025,  48.971738, 11.200, 2500.0, 2498.0,  2.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.27185980, 0.3050,  48.743579, 11.200, 2500.0, 2498.2,  1.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.27435980, 0.3075,  49.317397, 11.200, 2500.0, 2498.4,  1.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.27685980, 0.3100,  49.927249, 11.200, 2500.0, 2498.6,  1.4, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.27935980, 0.3125,  50.537102, 11.200, 2500.0, 2498.7,  1.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.28185980, 0.3150,  50.943640, 11.200, 2500.0, 2498.9,  1.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.28435980, 0.3175,  50.766228, 11.200, 2500.0, 2499.1,  0.9, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.28685980, 0.3200,  50.766228, 11.200, 2500.0, 2499.3,  0.7, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.28935980, 0.3225,  50.766228, 11.200, 2500.0, 2499.4,  0.6, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.29185980, 0.3250,  50.766228, 11.200, 2500.0, 2499.6,  0.4, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.29435980, 0.3275,  50.885490, 11.200, 2500.0, 2499.8,  0.2, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.29685980, 0.3300,  51.007689, 11.200, 2500.0, 2500.0,  0.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.29935980, 0.3325,  51.129889, 11.200, 2500.0, 2500.1, -0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.30185980, 0.3350,  51.685669, 11.200, 2500.0, 2500.3, -0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.30435980, 0.3375,  51.705044, 11.200, 2500.0, 2500.5, -0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.30685980, 0.3400,  50.906307, 11.200, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.30935980, 0.3425,  49.154065, 11.200, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.31185980, 0.3450,  48.778448, 11.200, 2500.0, 2501.0, -1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.31435980, 0.3475,  49.670880, 11.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.31685980, 0.3500,  51.429960, 11.200, 2500.0, 2501.3, -1.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.31935980, 0.3525,  52.059670, 11.200, 2500.0, 2501.3, -1.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.32185980, 0.3550,  52.297140, 11.200, 2500.0, 2501.4, -1.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.32435980, 0.3575,  51.651864, 11.200, 2500.0, 2501.5, -1.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.32685980, 0.3600,  51.103301, 11.200, 2500.0, 2501.6, -1.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.32935980, 0.3625,  49.792508, 11.200, 2500.0, 2501.7, -1.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.33185980, 0.3650,  48.667507, 11.200, 2500.0, 2501.8, -1.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.33435980, 0.3675,  49.411181, 11.200, 2500.0, 2501.9, -1.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.33685980, 0.3700,  51.417251, 11.200, 2500.0, 2501.9, -1.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.33935980, 0.3725,  51.772405, 11.200, 2500.0, 2502.0, -2.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.34185980, 0.3750,  51.993535, 11.200, 2500.0, 2502.1, -2.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.34435980, 0.3775,  51.290037, 11.200, 2500.0, 2502.2, -2.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.34685980, 0.3800,  50.422109, 11.200, 2500.0, 2502.3, -2.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.34935980, 0.3825,  49.812979, 11.200, 2500.0, 2502.4, -2.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.35185980, 0.3850,  49.399401, 11.200, 2500.0, 2502.4, -2.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.35435980, 0.3875,  48.985824, 11.200, 2500.0, 2502.5, -2.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.35685980, 0.3900,  48.595559, 11.200, 2500.0, 2502.6, -2.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.35935980, 0.3925,  52.258009, 11.200, 2500.0, 2502.7, -2.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.36185980, 0.3950,  52.518596, 11.200, 2500.0, 2502.8, -2.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.36435980, 0.3975,  51.285524, 11.200, 2500.0, 2502.9, -2.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.36685980, 0.4000,  50.414314, 11.200, 2500.0, 2502.9, -2.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.36935980, 0.4025,  49.972235, 11.200, 2500.0, 2503.0, -3.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.37185980, 0.4050,  49.347426, 11.200, 2500.0, 2503.1, -3.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.37435980, 0.4075,  49.011970, 11.200, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.37685980, 0.4100,  50.814259, 11.200, 2500.0, 2502.9, -2.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.37935980, 0.4125,  52.192483, 11.200, 2500.0, 2502.7, -2.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.38185980, 0.4150,  52.420752, 11.200, 2500.0, 2502.4, -2.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.38435980, 0.4175,  51.523253, 11.200, 2500.0, 2502.2, -2.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2858900.38685980, 0.4200,  50.279409, 11.200, 2500.0, 2501.9, -1.9, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.38935980, 0.4225,  48.875161, 11.200, 2500.0, 2501.7, -1.7, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.39185980, 0.4250,  48.889160, 11.200, 2500.0, 2501.4, -1.4, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.39435980, 0.4275,  50.684391, 11.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.39685980, 0.4300,  51.501028, 11.200, 2500.0, 2500.9, -0.9, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.39935980, 0.4325,  51.726604, 11.200, 2500.0, 2500.7, -0.7, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.40185980, 0.4350,  51.952180, 11.200, 2500.0, 2500.4, -0.4, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.40435980, 0.4375,  52.177756, 11.200, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2858900.40685980, 0.4400,  52.403332, 11.200, 2500.0, 2499.9,  0.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.40935980, 0.4425,  49.540249, 11.200, 2500.0, 2499.7,  0.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.41185980, 0.4450,  48.318791, 11.200, 2500.0, 2499.4,  0.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.41435980, 0.4475,  48.718583, 11.200, 2500.0, 2499.2,  0.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.41685980, 0.4500,  49.118374, 11.200, 2500.0, 2498.9,  1.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.41935980, 0.4525,  52.647810, 11.200, 2500.0, 2498.7,  1.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.42185980, 0.4550,  52.647810, 11.200, 2500.0, 2498.4,  1.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.42435980, 0.4575,  52.647810, 11.200, 2500.0, 2498.2,  1.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.42685980, 0.4600,  51.861140, 11.200, 2500.0, 2498.0,  2.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.42935980, 0.4625,  49.650114, 11.200, 2500.0, 2497.7,  2.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.43185980, 0.4650,  49.051897, 11.200, 2500.0, 2497.5,  2.5, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.43685980, 0.4700,  50.308732, 11.200, 2500.0, 2497.3,  2.7, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.43935980, 0.4725,  51.563665, 11.200, 2500.0, 2497.5,  2.5, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.44185980, 0.4750,  52.409356, 11.200, 2500.0, 2497.7,  2.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.44435980, 0.4775,  52.023453, 11.200, 2500.0, 2497.9,  2.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2858900.44685980, 0.4800,  49.693849, 11.200, 2500.0, 2498.1,  1.9, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
