Experiment: Force vs. Position
Motor type: Motor Fiber
Fiber length (mm): 20
Number of fibers: 3
Insulator: pvdf(hfp)
State: C
Sample rate (Hz): 400
Absolute time (s), Relative time (s), Force (mN), Position (mm), hv_set (kV), hv_vm (kV), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2859117.11772540, 0.0925,  21.755524, 13.200, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.12022540, 0.0950,  22.366735, 13.200, 2500.0, 2500.3, -0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.12272540, 0.0975,  21.087491, 13.200, 2500.0, 2500.5, -0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.12522540, 0.1000,  21.087491, 13.200, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.12772540, 0.1025,  21.087491, 13.200, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.13022540, 0.1050,  21.087491, 13.200, 2500.0, 2501.0, -1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.13272540, 0.1075,  21.058283, 13.200, 2500.0, 2501.1, -1.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.13522540, 0.1100,  20.985144, 13.200, 2500.0, 2501.0, -1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.13772540, 0.1125,  20.912005, 13.200, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.14022540, 0.1150,  20.838866, 13.200, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.14272540, 0.1175,  20.734525, 13.200, 2500.0, 2500.4, -0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.14522540, 0.1200,  20.533974, 13.200, 2500.0, 2500.1, -0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.14772540, 0.1225,  20.281080, 13.200, 2500.0, 2499.9,  0.1, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859117.15022540, 0.1250,  19.955684, 13.200, 2500.0, 2499.7,  0.3, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859117.15272540, 0.1275,  19.283030, 13.200, 2500.0, 2499.5,  0.5, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859117.15522540, 0.1300,  20.936413, 13.200, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859117.15772540, 0.1325,  22.082853, 13.200, 2500.0, 2499.0,  1.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.16022540, 0.1350,  22.064347, 13.200, 2500.0, 2498.8,  1.2, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.16272540, 0.1375,  21.048735, 13.200, 2500.0, 2498.6,  1.4, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.16522540, 0.1400,  20.281067, 13.200, 2500.0, 2498.3,  1.7, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.16772540, 0.1425,  19.115984, 13.200, 2500.0, 2498.1,  1.9, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.17022540, 0.1450,  19.109692, 13.200, 2500.0, 2497.9,  2.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.17272540, 0.1475,  19.495527, 13.200, 2500.0, 2497.7,  2.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.17522540, 0.1500,  20.481411, 13.200, 2500.0, 2497.4,  2.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.17772540, 0.1525,  21.942756, 13.200, 2500.0, 2497.2,  2.8, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2859117.18022540, 0.1550,  22.093140, 13.200, 2500.0, 2497.2,  2.8, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2859117.18272540, 0.1575,  22.043543, 13.200, 2500.0, 2497.3,  2.7, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.18522540, 0.1600,  21.619056, 13.200, 2500.0, 2497.4,  2.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.18772540, 0.1625,  21.194569, 13.200, 2500.0, 2497.6,  2.4, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.19022540, 0.1650,  19.896480, 13.200, 2500.0, 2497.7,  2.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.19272540, 0.1675,  19.022817, 13.200, 2500.0, 2497.8,  2.2, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.19522540, 0.1700,  19.638782, 13.200, 2500.0, 2497.9,  2.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859117.19772540, 0.1725,  20.254746, 13.200, 2500.0, 2498.0,  2.0, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859117.20022540, 0.1750,  20.819166, 13.200, 2500.0, 2498.1,  1.9, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859117.20272540, 0.1775,  20.993374, 13.200, 2500.0, 2498.2,  1.8, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859117.20522540, 0.1800,  21.167583, 13.200, 2500.0, 2498.3,  1.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.20772540, 0.1825,  21.341791, 13.200, 2500.0, 2498.4,  1.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.21022540, 0.1850,  21.042358, 13.200, 2500.0, 2498.5,  1.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.21272540, 0.1875,  20.126733, 13.200, 2500.0, 2498.6,  1.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.21522540, 0.1900,  19.211108, 13.200, 2500.0, 2498.7,  1.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.21772540, 0.1925,  19.633323, 13.200, 2500.0, 2498.8,  1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.22022540, 0.1950,  21.886437, 13.200, 2500.0, 2498.9,  1.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.22272540, 0.1975,  21.383022, 13.200, 2500.0, 2499.0,  1.0, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.22522540, 0.2000,  20.908510, 13.200, 2500.0, 2499.1,  0.9, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.22772540, 0.2025,  20.551565, 13.200, 2500.0, 2499.2,  0.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.23022540, 0.2050,  20.194620, 13.200, 2500.0, 2499.3,  0.7, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.23272540, 0.2075,  20.998362, 13.200, 2500.0, 2499.4,  0.6, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.23522540, 0.2100,  21.587209, 13.200, 2500.0, 2499.5,  0.5, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.23772540, 0.2125,  21.818248, 13.200, 2500.0, 2499.6,  0.4, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.24022540, 0.2150,  21.906761, 13.200, 2500.0, 2499.7,  0.3, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.24272540, 0.2175,  21.230031, 13.200, 2500.0, 2499.7,  0.3, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.24522540, 0.2200,  20.411986, 13.200, 2500.0, 2499.8,  0.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.24772540, 0.2225,  19.345058, 13.200, 2500.0, 2499.9,  0.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.25022540, 0.2250,  19.185912, 13.200, 2500.0, 2500.0,  0.0, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.25272540, 0.2275,  19.128034, 13.200, 2500.0, 2500.1, -0.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.25522540, 0.2300,  19.070156, 13.200, 2500.0, 2500.1, -0.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859117.25772540, 0.2325,  19.012278, 13.200, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.26022540, 0.2350,  22.100043, 13.200, 2500.0, 2500.3, -0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.26272540, 0.2375,  21.758959, 13.200, 2500.0, 2500.4, -0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.26522540, 0.2400,  21.417875, 13.200, 2500.0, 2500.5, -0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.26772540, 0.2425,  21.076791, 13.200, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.27022540, 0.2450,  20.600958, 13.200, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.27272540, 0.2475,  20.080037, 13.200, 2500.0, 2500.7, -0.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.27522540, 0.2500,  19.559116, 13.200, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.27772540, 0.2525,  19.246263, 13.200, 2500.0, 2500.9, -0.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.28022540, 0.2550,  22.020567, 13.200, 2500.0, 2501.0, -1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.28272540, 0.2575,  21.230373, 13.200, 2500.0, 2501.1, -1.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.28772540, 0.2625,  19.530044, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.29022540, 0.2650,  18.968822, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.29272540, 0.2675,  18.843533, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.29522540, 0.2700,  20.801565, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.29772540, 0.2725,  21.823895, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.30022540, 0.2750,  21.794991, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.30272540, 0.2775,  20.681241, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.30522540, 0.2800,  20.681241, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.30772540, 0.2825,  19.546983, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.31022540, 0.2850,  18.787411, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.31272540, 0.2875,  19.995657, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.31522540, 0.2900,  21.315813, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.31772540, 0.2925,  22.093557, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.32022540, 0.2950,  22.135663, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.32272540, 0.2975,  21.855724, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.32522540, 0.3000,  20.805942, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.32772540, 0.3025,  20.247281, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.33022540, 0.3050,  19.773459, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.33272540, 0.3075,  19.299636, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.33522540, 0.3100,  20.557470, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.33772540, 0.3125,  22.087557, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.34022540, 0.3150,  22.299382, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.34272540, 0.3175,  22.511206, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.34522540, 0.3200,  21.649527, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.34772540, 0.3225,  20.001689, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.35022540, 0.3250,  19.115764, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.35272540, 0.3275,  19.515371, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.35522540, 0.3300,  20.928967, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.35772540, 0.3325,  21.749153, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.36022540, 0.3350,  22.199648, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.36272540, 0.3375,  21.992568, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.36522540, 0.3400,  20.132237, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.36772540, 0.3425,  19.376962, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.37022540, 0.3450,  19.407886, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.37272540, 0.3475,  19.635443, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.37522540, 0.3500,  21.043497, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.37772540, 0.3525,  22.199336, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.38022540, 0.3550,  22.196380, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.38272540, 0.3575,  22.190247, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.38522540, 0.3600,  22.184114, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.38772540, 0.3625,  22.177981, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.39022540, 0.3650,  19.882547, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.39272540, 0.3675,  19.221315, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.39522540, 0.3700,  19.744363, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.39772540, 0.3725,  20.267411, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.40022540, 0.3750,  21.432055, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.40272540, 0.3775,  21.809011, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.40522540, 0.3800,  21.576408, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.40772540, 0.3825,  21.343806, 13.200, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.41272540, 0.3875,  19.474689, 13.200, 2500.0, 2501.1, -1.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.41522540, 0.3900,  20.378902, 13.200, 2500.0, 2501.0, -1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.41772540, 0.3925,  21.267626, 13.200, 2500.0, 2500.9, -0.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.42022540, 0.3950,  22.133644, 13.200, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.42272540, 0.3975,  21.584940, 13.200, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.42522540, 0.4000,  20.681072, 13.200, 2500.0, 2500.7, -0.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.42772540, 0.4025,  19.036309, 13.200, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.43022540, 0.4050,  18.746294, 13.200, 2500.0, 2500.5, -0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.43272540, 0.4075,  20.396360, 13.200, 2500.0, 2500.4, -0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.43522540, 0.4100,  21.889793, 13.200, 2500.0, 2500.3, -0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.43772540, 0.4125,  22.062891, 13.200, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.44022540, 0.4150,  22.039884, 13.200, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.44272540, 0.4175,  21.876215, 13.200, 2500.0, 2500.1, -0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.44522540, 0.4200,  20.773449, 13.200, 2500.0, 2500.0,  0.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.44772540, 0.4225,  19.371382, 13.200, 2500.0, 2499.9,  0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.45022540, 0.4250,  18.944268, 13.200, 2500.0, 2499.8,  0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.45272540, 0.4275,  18.908343, 13.200, 2500.0, 2499.7,  0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.45522540, 0.4300,  18.872417, 13.200, 2500.0, 2499.6,  0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.45772540, 0.4325,  19.287750, 13.200, 2500.0, 2499.6,  0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.46022540, 0.4350,  21.767488, 13.200, 2500.0, 2499.5,  0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.46272540, 0.4375,  21.409589, 13.200, 2500.0, 2499.4,  0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.46522540, 0.4400,  21.051689, 13.200, 2500.0, 2499.3,  0.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.46772540, 0.4425,  20.662464, 13.200, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.47022540, 0.4450,  19.035275, 13.200, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.47272540, 0.4475,  20.764936, 13.200, 2500.0, 2499.3,  0.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.47522540, 0.4500,  21.471294, 13.200, 2500.0, 2499.4,  0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.47772540, 0.4525,  21.993398, 13.200, 2500.0, 2499.5,  0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.48022540, 0.4550,  22.191208, 13.200, 2500.0, 2499.6,  0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.48272540, 0.4575,  22.200979, 13.200, 2500.0, 2499.7,  0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.48522540, 0.4600,  22.062354, 13.200, 2500.0, 2499.8,  0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.48772540, 0.4625,  20.067857, 13.200, 2500.0, 2499.8,  0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.49022540, 0.4650,  19.152693, 13.200, 2500.0, 2499.9,  0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.49272540, 0.4675,  20.788456, 13.200, 2500.0, 2500.0, -0.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.49522540, 0.4700,  21.646157, 13.200, 2500.0, 2500.1, -0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.49772540, 0.4725,  22.026298, 13.200, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.50022540, 0.4750,  21.944717, 13.200, 2500.0, 2500.3, -0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859117.50272540, 0.4775,  20.724004, 13.200, 2500.0, 2500.4, -0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
