Experiment: Force vs. Position
Motor type: Motor Fiber
Fiber length (mm): 20
Number of fibers: 3
Insulator: pvdf(hfp)
State: B
Sample rate (Hz): 400
Absolute time (s), Relative time (s), Force (mN), Position (mm), hv_set (kV), hv_vm (kV), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2859091.54702430, 0.0300,  23.297473, 13.000, 2500.0, 2496.7,  3.3, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2859091.54952430, 0.0325,  22.917660, 13.000, 2500.0, 2496.8,  3.2, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2859091.55202430, 0.0350,  22.282005, 13.000, 2500.0, 2496.9,  3.1, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2859091.55452430, 0.0375,  21.595598, 13.000, 2500.0, 2497.0,  3.0, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2859091.55702430, 0.0400,  20.846384, 13.000, 2500.0, 2497.1,  2.9, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2859091.55952430, 0.0425,  21.689659, 13.000, 2500.0, 2497.2,  2.8, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2859091.56202430, 0.0450,  22.818935, 13.000, 2500.0, 2497.4,  2.6, 2.93,  2.84,  0.10, 0.0,  0.0,  0.0
2859091.56452430, 0.0475,  23.350736, 13.000, 2500.0, 2497.5,  2.5, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.56702430, 0.0500,  23.299002, 13.000, 2500.0, 2497.7,  2.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.56952430, 0.0525,  22.788825, 13.000, 2500.0, 2497.8,  2.2, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.57202430, 0.0550,  21.986917, 13.000, 2500.0, 2498.0,  2.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.57452430, 0.0575,  21.398804, 13.000, 2500.0, 2498.1,  1.9, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.57702430, 0.0600,  20.963224, 13.000, 2500.0, 2498.2,  1.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.57952430, 0.0625,  20.779709, 13.000, 2500.0, 2498.4,  1.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.58202430, 0.0650,  21.720622, 13.000, 2500.0, 2498.5,  1.5, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.58452430, 0.0675,  23.427150, 13.000, 2500.0, 2498.7,  1.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.58702430, 0.0700,  23.388520, 13.000, 2500.0, 2498.8,  1.2, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.58952430, 0.0725,  22.773145, 13.000, 2500.0, 2499.0,  1.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.59202430, 0.0750,  21.713549, 13.000, 2500.0, 2499.1,  0.9, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.59452430, 0.0775,  21.276464, 13.000, 2500.0, 2499.3,  0.7, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.59702430, 0.0800,  20.691871, 13.000, 2500.0, 2499.4,  0.6, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.59952430, 0.0825,  20.082754, 13.000, 2500.0, 2499.6,  0.4, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.60202430, 0.0850,  21.859181, 13.000, 2500.0, 2499.7,  0.3, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.60452430, 0.0875,  23.073128, 13.000, 2500.0, 2499.8,  0.2, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.60702430, 0.0900,  23.589883, 13.000, 2500.0, 2500.0,  0.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.60952430, 0.0925,  23.469725, 13.000, 2500.0, 2500.1, -0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.61202430, 0.0950,  23.236647, 13.000, 2500.0, 2500.3, -0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.61452430, 0.0975,  22.106831, 13.000, 2500.0, 2500.4, -0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.61702430, 0.1000,  21.036855, 13.000, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.61952430, 0.1025,  20.595815, 13.000, 2500.0, 2500.7, -0.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.62202430, 0.1050,  21.710499, 13.000, 2500.0, 2500.9, -0.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.62452430, 0.1075,  22.861802, 13.000, 2500.0, 2501.0, -1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.62952430, 0.1125,  22.806433, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.63202430, 0.1150,  22.444038, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.63452430, 0.1175,  22.081643, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.63702430, 0.1200,  20.641953, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.63952430, 0.1225,  20.305999, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.64202430, 0.1250,  21.294226, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.64452430, 0.1275,  22.282453, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.64702430, 0.1300,  22.903812, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.64952430, 0.1325,  23.373218, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.65202430, 0.1350,  22.687248, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.65452430, 0.1375,  21.446359, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.65702430, 0.1400,  20.284132, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.65952430, 0.1425,  20.819105, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.66202430, 0.1450,  22.594509, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.66452430, 0.1475,  23.382011, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.66702430, 0.1500,  23.724597, 13.000, 2500.0, 2501.3, -1.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.66952430, 0.1525,  23.222288, 13.000, 2500.0, 2501.4, -1.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.67202430, 0.1550,  21.665538, 13.000, 2500.0, 2501.5, -1.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.67452430, 0.1575,  21.037149, 13.000, 2500.0, 2501.6, -1.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.67702430, 0.1600,  20.685886, 13.000, 2500.0, 2501.7, -1.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.67952430, 0.1625,  20.334623, 13.000, 2500.0, 2501.8, -1.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.68202430, 0.1650,  19.983360, 13.000, 2500.0, 2501.9, -1.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.68452430, 0.1675,  21.733303, 13.000, 2500.0, 2501.9, -1.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.68702430, 0.1700,  23.718623, 13.000, 2500.0, 2502.0, -2.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.68952430, 0.1725,  23.048377, 13.000, 2500.0, 2502.1, -2.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.69202430, 0.1750,  22.382477, 13.000, 2500.0, 2502.2, -2.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.69452430, 0.1775,  21.886229, 13.000, 2500.0, 2502.3, -2.3, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.69702430, 0.1800,  21.431655, 13.000, 2500.0, 2502.4, -2.4, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.69952430, 0.1825,  21.109613, 13.000, 2500.0, 2502.5, -2.5, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.70202430, 0.1850,  22.646700, 13.000, 2500.0, 2502.6, -2.6, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.70452430, 0.1875,  23.023473, 13.000, 2500.0, 2502.6, -2.6, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.70702430, 0.1900,  23.400246, 13.000, 2500.0, 2502.7, -2.7, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.70952430, 0.1925,  22.878153, 13.000, 2500.0, 2502.8, -2.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.71202430, 0.1950,  21.974864, 13.000, 2500.0, 2502.9, -2.9, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.71452430, 0.1975,  21.733855, 13.000, 2500.0, 2503.0, -3.0, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.71702430, 0.2000,  21.421730, 13.000, 2500.0, 2503.1, -3.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.71952430, 0.2025,  20.772945, 13.000, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.72202430, 0.2050,  21.638592, 13.000, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.72452430, 0.2075,  22.821968, 13.000, 2500.0, 2503.1, -3.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.72702430, 0.2100,  23.401611, 13.000, 2500.0, 2503.0, -3.0, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.72952430, 0.2125,  22.375101, 13.000, 2500.0, 2502.9, -2.9, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.73202430, 0.2150,  21.983891, 13.000, 2500.0, 2502.8, -2.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.73452430, 0.2175,  21.588249, 13.000, 2500.0, 2502.8, -2.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.73702430, 0.2200,  21.190746, 13.000, 2500.0, 2502.7, -2.7, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.73952430, 0.2225,  20.411265, 13.000, 2500.0, 2502.6, -2.6, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.74202430, 0.2250,  22.724984, 13.000, 2500.0, 2502.5, -2.5, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.74452430, 0.2275,  23.458619, 13.000, 2500.0, 2502.5, -2.5, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.74702430, 0.2300,  23.608080, 13.000, 2500.0, 2502.4, -2.4, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.74952430, 0.2325,  23.645342, 13.000, 2500.0, 2502.3, -2.3, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.75202430, 0.2350,  23.682604, 13.000, 2500.0, 2502.2, -2.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.75452430, 0.2375,  21.322946, 13.000, 2500.0, 2502.1, -2.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.75702430, 0.2400,  20.038164, 13.000, 2500.0, 2502.1, -2.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.75952430, 0.2425,  20.410652, 13.000, 2500.0, 2502.0, -2.0, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.76202430, 0.2450,  21.737747, 13.000, 2500.0, 2501.9, -1.9, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.76452430, 0.2475,  22.775568, 13.000, 2500.0, 2501.8, -1.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.76702430, 0.2500,  23.153383, 13.000, 2500.0, 2501.8, -1.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.76952430, 0.2525,  23.333830, 13.000, 2500.0, 2501.7, -1.7, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.77202430, 0.2550,  22.824998, 13.000, 2500.0, 2501.6, -1.6, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.77452430, 0.2575,  22.249493, 13.000, 2500.0, 2501.5, -1.5, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.77702430, 0.2600,  20.020423, 13.000, 2500.0, 2501.4, -1.4, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.77952430, 0.2625,  20.712748, 13.000, 2500.0, 2501.4, -1.4, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.78202430, 0.2650,  21.514186, 13.000, 2500.0, 2501.3, -1.3, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.78702430, 0.2700,  23.020406, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.78952430, 0.2725,  22.783894, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.79202430, 0.2750,  21.668700, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.79452430, 0.2775,  21.377563, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.79702430, 0.2800,  20.957164, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.79952430, 0.2825,  22.310401, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.80202430, 0.2850,  22.817774, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.80452430, 0.2875,  23.669616, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.80702430, 0.2900,  23.375190, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.80952430, 0.2925,  22.676119, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.81202430, 0.2950,  21.412471, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.81452430, 0.2975,  20.565398, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859091.81702430, 0.3000,  20.251980, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.81952430, 0.3025,  20.251980, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.82202430, 0.3050,  20.251980, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.82452430, 0.3075,  20.251980, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.82702430, 0.3100,  23.233656, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.82952430, 0.3125,  23.180331, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.83202430, 0.3150,  23.127006, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.83452430, 0.3175,  23.073680, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.83702430, 0.3200,  23.020355, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.83952430, 0.3225,  22.581584, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.84202430, 0.3250,  22.422214, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.84452430, 0.3275,  22.830376, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.84702430, 0.3300,  23.681138, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.84952430, 0.3325,  22.806110, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.85202430, 0.3350,  21.670472, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.85452430, 0.3375,  21.409814, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.85702430, 0.3400,  21.128118, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.85952430, 0.3425,  20.783096, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.86202430, 0.3450,  21.873633, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.86452430, 0.3475,  23.539104, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.86702430, 0.3500,  23.726973, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.86952430, 0.3525,  23.052267, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.87202430, 0.3550,  21.900524, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.87452430, 0.3575,  21.114663, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.87702430, 0.3600,  20.449913, 13.000, 2500.0, 2501.0, -1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.87952430, 0.3625,  19.785163, 13.000, 2500.0, 2500.7, -0.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.88202430, 0.3650,  22.084509, 13.000, 2500.0, 2500.4, -0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.88452430, 0.3675,  23.420932, 13.000, 2500.0, 2500.1, -0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.88702430, 0.3700,  23.392060, 13.000, 2500.0, 2499.9,  0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.88952430, 0.3725,  22.830253, 13.000, 2500.0, 2499.6,  0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.89202430, 0.3750,  21.923265, 13.000, 2500.0, 2499.3,  0.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.89452430, 0.3775,  21.772510, 13.000, 2500.0, 2499.0,  1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.89702430, 0.3800,  21.212325, 13.000, 2500.0, 2498.7,  1.3, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.89952430, 0.3825,  20.947650, 13.000, 2500.0, 2498.5,  1.5, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.90202430, 0.3850,  22.463638, 13.000, 2500.0, 2498.2,  1.8, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.90452430, 0.3875,  23.137811, 13.000, 2500.0, 2497.9,  2.1, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.90702430, 0.3900,  23.411059, 13.000, 2500.0, 2497.6,  2.4, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.90952430, 0.3925,  22.630870, 13.000, 2500.0, 2497.3,  2.7, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.91202430, 0.3950,  22.293925, 13.000, 2500.0, 2497.1,  2.9, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.91452430, 0.3975,  22.293925, 13.000, 2500.0, 2496.8,  3.2, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.91702430, 0.4000,  21.893601, 13.000, 2500.0, 2496.5,  3.5, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.91952430, 0.4025,  21.250349, 13.000, 2500.0, 2496.2,  3.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.92202430, 0.4050,  21.952207, 13.000, 2500.0, 2496.0,  4.0, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.92452430, 0.4075,  22.644850, 13.000, 2500.0, 2495.7,  4.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.92702430, 0.4100,  23.182631, 13.000, 2500.0, 2495.4,  4.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.92952430, 0.4125,  23.026347, 13.000, 2500.0, 2495.2,  4.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.93202430, 0.4150,  22.012774, 13.000, 2500.0, 2495.4,  4.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.93452430, 0.4175,  21.621929, 13.000, 2500.0, 2495.6,  4.4, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.93702430, 0.4200,  20.821405, 13.000, 2500.0, 2495.9,  4.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.93952430, 0.4225,  22.023777, 13.000, 2500.0, 2496.1,  3.9, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.94202430, 0.4250,  22.443714, 13.000, 2500.0, 2496.4,  3.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.94452430, 0.4275,  23.033084, 13.000, 2500.0, 2496.6,  3.4, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.94702430, 0.4300,  23.397073, 13.000, 2500.0, 2496.9,  3.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.94952430, 0.4325,  22.833151, 13.000, 2500.0, 2497.1,  2.9, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.95202430, 0.4350,  22.114223, 13.000, 2500.0, 2497.4,  2.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859091.95452430, 0.4375,  21.434236, 13.000, 2500.0, 2497.6,  2.4, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.95702430, 0.4400,  20.887964, 13.000, 2500.0, 2497.8,  2.2, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.95952430, 0.4425,  20.415277, 13.000, 2500.0, 2498.1,  1.9, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.96202430, 0.4450,  19.942590, 13.000, 2500.0, 2498.3,  1.7, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.96452430, 0.4475,  22.722261, 13.000, 2500.0, 2498.6,  1.4, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.96702430, 0.4500,  23.379903, 13.000, 2500.0, 2498.8,  1.2, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859091.96952430, 0.4525,  23.242505, 13.000, 2500.0, 2499.1,  0.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.97202430, 0.4550,  23.105106, 13.000, 2500.0, 2499.3,  0.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.97452430, 0.4575,  21.545039, 13.000, 2500.0, 2499.6,  0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.97702430, 0.4600,  20.000968, 13.000, 2500.0, 2499.8,  0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.97952430, 0.4625,  20.208519, 13.000, 2500.0, 2500.0, -0.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.98202430, 0.4650,  20.416069, 13.000, 2500.0, 2500.3, -0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.98452430, 0.4675,  22.586081, 13.000, 2500.0, 2500.5, -0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.98702430, 0.4700,  23.594079, 13.000, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.98952430, 0.4725,  23.515683, 13.000, 2500.0, 2501.0, -1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859091.99202430, 0.4750,  22.886658, 13.000, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
