Experiment: Force vs. Position
Motor type: Motor Fiber
Fiber length (mm): 20
Number of fibers: 3
Insulator: pvdf(hfp)
State: A
Sample rate (Hz): 400
Absolute time (s), Relative time (s), Force (mN), Position (mm), hv_set (kV), hv_vm (kV), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2859066.13212220, 0.1050,  24.314146, 12.800, 2500.0, 2501.0, -1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.13462220, 0.1075,  25.079375, 12.800, 2500.0, 2501.3, -1.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.13712220, 0.1100,  25.215745, 12.800, 2500.0, 2501.6, -1.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.13962220, 0.1125,  24.396407, 12.800, 2500.0, 2501.9, -1.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.14212220, 0.1150,  23.828429, 12.800, 2500.0, 2502.2, -2.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.14462220, 0.1175,  23.260452, 12.800, 2500.0, 2502.5, -2.5, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.14712220, 0.1200,  22.692475, 12.800, 2500.0, 2502.8, -2.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.15212220, 0.1250,  24.952093, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.15462220, 0.1275,  25.077160, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.15712220, 0.1300,  24.542141, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.15962220, 0.1325,  23.886501, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.16212220, 0.1350,  23.203842, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.16462220, 0.1375,  22.506830, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.16712220, 0.1400,  22.660255, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.16962220, 0.1425,  23.007688, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.17212220, 0.1450,  25.322193, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.17462220, 0.1475,  25.652314, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.17712220, 0.1500,  25.310014, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.17962220, 0.1525,  24.922303, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.18212220, 0.1550,  23.785408, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.18462220, 0.1575,  22.498316, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.18712220, 0.1600,  23.025289, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.18962220, 0.1625,  24.624546, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.19212220, 0.1650,  25.019473, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.19462220, 0.1675,  25.212909, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.19712220, 0.1700,  25.385798, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.19962220, 0.1725,  24.462467, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.20212220, 0.1750,  23.539137, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.20462220, 0.1775,  21.812643, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.20712220, 0.1800,  23.019237, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.20962220, 0.1825,  23.855499, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.21212220, 0.1850,  24.691761, 12.800, 2500.0, 2503.2, -3.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.21462220, 0.1875,  25.216112, 12.800, 2500.0, 2503.1, -3.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.21712220, 0.1900,  25.375273, 12.800, 2500.0, 2502.8, -2.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.21962220, 0.1925,  24.492896, 12.800, 2500.0, 2502.5, -2.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.22212220, 0.1950,  23.610519, 12.800, 2500.0, 2502.2, -2.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.22462220, 0.1975,  22.277287, 12.800, 2500.0, 2502.0, -2.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.22712220, 0.2000,  21.764345, 12.800, 2500.0, 2501.7, -1.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.22962220, 0.2025,  22.220960, 12.800, 2500.0, 2501.4, -1.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.23212220, 0.2050,  23.009085, 12.800, 2500.0, 2501.1, -1.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.23462220, 0.2075,  24.869214, 12.800, 2500.0, 2500.8, -0.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.23712220, 0.2100,  25.150319, 12.800, 2500.0, 2500.5, -0.5, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.23962220, 0.2125,  23.987723, 12.800, 2500.0, 2500.2, -0.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.24212220, 0.2150,  22.343022, 12.800, 2500.0, 2499.9,  0.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.24462220, 0.2175,  21.265153, 12.800, 2500.0, 2499.6,  0.4, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.24712220, 0.2200,  22.889732, 12.800, 2500.0, 2499.3,  0.7, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.24962220, 0.2225,  24.679851, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.25212220, 0.2250,  25.161116, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.25462220, 0.2275,  25.080420, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.25712220, 0.2300,  24.188327, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.25962220, 0.2325,  23.086878, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.26212220, 0.2350,  22.387978, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.26462220, 0.2375,  22.387978, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.26712220, 0.2400,  22.387978, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.26962220, 0.2425,  22.557452, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.27212220, 0.2450,  25.362616, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.27462220, 0.2475,  25.711966, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.27712220, 0.2500,  24.635088, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.27962220, 0.2525,  23.461704, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859066.28212220, 0.2550,  22.319542, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859066.28462220, 0.2575,  21.369818, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859066.28712220, 0.2600,  21.713452, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859066.28962220, 0.2625,  22.336086, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.29212220, 0.2650,  23.830100, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.29462220, 0.2675,  25.002494, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.29712220, 0.2700,  24.685945, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.29962220, 0.2725,  24.369396, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.30212220, 0.2750,  23.214256, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.30712220, 0.2800,  22.695466, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.30962220, 0.2825,  24.045527, 12.800, 2500.0, 2499.3,  0.7, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.31212220, 0.2850,  24.912273, 12.800, 2500.0, 2499.4,  0.6, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.31462220, 0.2875,  25.126150, 12.800, 2500.0, 2499.5,  0.5, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.31712220, 0.2900,  24.049905, 12.800, 2500.0, 2499.6,  0.4, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.31962220, 0.2925,  23.107625, 12.800, 2500.0, 2499.6,  0.4, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.32212220, 0.2950,  22.374025, 12.800, 2500.0, 2499.7,  0.3, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.32462220, 0.2975,  21.440599, 12.800, 2500.0, 2499.8,  0.2, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.32712220, 0.3000,  21.433222, 12.800, 2500.0, 2499.9,  0.1, 2.93,  2.84,  0.09, 0.0,  0.0,  0.0
2859066.32962220, 0.3025,  24.976677, 12.800, 2500.0, 2500.0,  0.0, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859066.33212220, 0.3050,  25.413477, 12.800, 2500.0, 2500.0, -0.0, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859066.33462220, 0.3075,  25.413477, 12.800, 2500.0, 2500.1, -0.1, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859066.33712220, 0.3100,  25.413477, 12.800, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859066.33962220, 0.3125,  25.413477, 12.800, 2500.0, 2500.3, -0.3, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859066.34212220, 0.3150,  23.977940, 12.800, 2500.0, 2500.4, -0.4, 2.93,  2.85,  0.09, 0.0,  0.0,  0.0
2859066.34462220, 0.3175,  21.439032, 12.800, 2500.0, 2500.4, -0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.34712220, 0.3200,  21.855728, 12.800, 2500.0, 2500.5, -0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.34962220, 0.3225,  22.289013, 12.800, 2500.0, 2500.6, -0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.35212220, 0.3250,  22.722298, 12.800, 2500.0, 2500.7, -0.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.35462220, 0.3275,  24.209797, 12.800, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.35712220, 0.3300,  25.169287, 12.800, 2500.0, 2500.8, -0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.35962220, 0.3325,  24.843659, 12.800, 2500.0, 2500.9, -0.9, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.36212220, 0.3350,  24.518030, 12.800, 2500.0, 2501.0, -1.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.36462220, 0.3375,  22.833537, 12.800, 2500.0, 2501.1, -1.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.36712220, 0.3400,  20.866608, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.36962220, 0.3425,  22.866741, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.37212220, 0.3450,  24.681155, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.37462220, 0.3475,  25.408531, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.37712220, 0.3500,  25.043121, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.37962220, 0.3525,  23.954685, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.38212220, 0.3550,  22.466281, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.38462220, 0.3575,  21.417045, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.38712220, 0.3600,  22.280645, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.38962220, 0.3625,  23.452193, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.39212220, 0.3650,  24.448069, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.39462220, 0.3675,  25.043569, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.39712220, 0.3700,  24.573693, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.39962220, 0.3725,  23.380858, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.40212220, 0.3750,  22.883736, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.40462220, 0.3775,  22.584737, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.40712220, 0.3800,  22.662399, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.40962220, 0.3825,  22.740061, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.41212220, 0.3850,  23.256700, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.41462220, 0.3875,  23.777415, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.41712220, 0.3900,  24.298131, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.41962220, 0.3925,  24.818846, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.42212220, 0.3950,  23.951281, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.42462220, 0.3975,  22.902608, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.42712220, 0.4000,  22.596133, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.42962220, 0.4025,  22.618826, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.43212220, 0.4050,  22.641518, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.43462220, 0.4075,  25.011429, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.43712220, 0.4100,  24.583680, 12.800, 2500.0, 2501.2, -1.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.43962220, 0.4125,  23.826124, 12.800, 2500.0, 2501.1, -1.1, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.44212220, 0.4150,  23.058731, 12.800, 2500.0, 2501.0, -1.0, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.44462220, 0.4175,  22.265623, 12.800, 2500.0, 2500.9, -0.9, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.44712220, 0.4200,  22.343329, 12.800, 2500.0, 2500.9, -0.9, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.44962220, 0.4225,  22.742026, 12.800, 2500.0, 2500.8, -0.8, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.45212220, 0.4250,  24.709594, 12.800, 2500.0, 2500.7, -0.7, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.45462220, 0.4275,  25.303413, 12.800, 2500.0, 2500.6, -0.6, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.45712220, 0.4300,  24.723425, 12.800, 2500.0, 2500.6, -0.6, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.45962220, 0.4325,  23.222974, 12.800, 2500.0, 2500.5, -0.5, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.46212220, 0.4350,  22.588914, 12.800, 2500.0, 2500.4, -0.4, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.46462220, 0.4375,  21.884658, 12.800, 2500.0, 2500.3, -0.3, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.46712220, 0.4400,  22.031001, 12.800, 2500.0, 2500.2, -0.2, 2.93,  2.86,  0.08, 0.0,  0.0,  0.0
2859066.46962220, 0.4425,  24.633120, 12.800, 2500.0, 2500.2, -0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.47212220, 0.4450,  24.844986, 12.800, 2500.0, 2500.1, -0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.47462220, 0.4475,  25.056851, 12.800, 2500.0, 2500.0, -0.0, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.47712220, 0.4500,  25.086706, 12.800, 2500.0, 2499.9,  0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.47962220, 0.4525,  24.917254, 12.800, 2500.0, 2499.9,  0.1, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.48212220, 0.4550,  23.209819, 12.800, 2500.0, 2499.8,  0.2, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.48462220, 0.4575,  22.427863, 12.800, 2500.0, 2499.7,  0.3, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.48712220, 0.4600,  21.995226, 12.800, 2500.0, 2499.6,  0.4, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.48962220, 0.4625,  21.562589, 12.800, 2500.0, 2499.5,  0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.49212220, 0.4650,  23.357006, 12.800, 2500.0, 2499.5,  0.5, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.49462220, 0.4675,  25.353601, 12.800, 2500.0, 2499.4,  0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.49712220, 0.4700,  25.548348, 12.800, 2500.0, 2499.3,  0.7, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.50212220, 0.4750,  23.884961, 12.800, 2500.0, 2499.2,  0.8, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
2859066.50462220, 0.4775,  22.330501, 12.800, 2500.0, 2499.4,  0.6, 2.93,  2.85,  0.08, 0.0,  0.0,  0.0
