--------------------Experiment_Info------------------------

Datetime: 17-01-34_25-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Voltage and Position
Modulation: OFF

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

B, 3386728.77421130, 0.0000, -0.443989, 20.000, 4.0 1500.0, 1501.2,  -1.2,  0.0,  0.0,  0.0
B, 3386728.77671130, 0.0025, -0.490306, 20.000, 4.0 1500.0, 1501.2,  -1.2,  0.0,  0.0,  0.0
B, 3386728.77921130, 0.0050, -0.536622, 20.000, 4.0 1500.0, 1501.1,  -1.1,  0.0,  0.0,  0.0
B, 3386728.78171130, 0.0075, -0.582938, 20.000, 4.0 1500.0, 1501.0,  -1.0,  0.0,  0.0,  0.0
B, 3386728.78421130, 0.0100,  0.097610, 20.000, 4.0 1500.0, 1501.0,  -1.0,  0.0,  0.0,  0.0
B, 3386728.78671130, 0.0125,  0.430348, 20.000, 4.0 1500.0, 1500.9,  -0.9,  0.0,  0.0,  0.0
B, 3386728.78921130, 0.0150,  0.255205, 20.000, 4.0 1500.0, 1500.8,  -0.8,  0.0,  0.0,  0.0
B, 3386728.79171130, 0.0175,  0.070440, 20.000, 4.0 1500.0, 1500.8,  -0.8,  0.0,  0.0,  0.0
B, 3386728.79421130, 0.0200, -0.114325, 20.000, 4.0 1500.0, 1500.7,  -0.7,  0.0,  0.0,  0.0
B, 3386728.79671130, 0.0225, -0.299090, 20.000, 4.0 1500.0, 1500.6,  -0.6,  0.0,  0.0,  0.0
B, 3386728.79921130, 0.0250,  0.240795, 20.000, 4.0 1500.0, 1500.6,  -0.6,  0.0,  0.0,  0.0
B, 3386728.80171130, 0.0275,  0.419657, 20.000, 4.0 1500.0, 1500.5,  -0.5,  0.0,  0.0,  0.0
B, 3386728.80421130, 0.0300,  0.575967, 20.000, 4.0 1500.0, 1500.4,  -0.4,  0.0,  0.0,  0.0
B, 3386728.80671130, 0.0325,  0.744877, 20.000, 4.0 1500.0, 1500.4,  -0.4,  0.0,  0.0,  0.0
B, 3386728.80921130, 0.0350,  0.913788, 20.000, 4.0 1500.0, 1500.3,  -0.3,  0.0,  0.0,  0.0
B, 3386728.81171130, 0.0375,  1.082698, 20.000, 4.0 1500.0, 1500.2,  -0.2,  0.0,  0.0,  0.0
B, 3386728.81421130, 0.0400,  0.829570, 20.000, 4.0 1500.0, 1500.2,  -0.2,  0.0,  0.0,  0.0
B, 3386728.81671130, 0.0425,  0.434318, 20.000, 4.0 1500.0, 1500.1,  -0.1,  0.0,  0.0,  0.0
B, 3386728.81921130, 0.0450,  0.039065, 20.000, 4.0 1500.0, 1500.0,  -0.0,  0.0,  0.0,  0.0
B, 3386728.82171130, 0.0475, -0.356187, 20.000, 4.0 1500.0, 1500.0,   0.0,  0.0,  0.0,  0.0
B, 3386728.82421130, 0.0500,  0.051294, 20.000, 4.0 1500.0, 1499.9,   0.1,  0.0,  0.0,  0.0
B, 3386728.82671130, 0.0525,  0.459843, 20.000, 4.0 1500.0, 1499.8,   0.2,  0.0,  0.0,  0.0
B, 3386728.82921130, 0.0550,  0.178327, 20.000, 4.0 1500.0, 1499.8,   0.2,  0.0,  0.0,  0.0
B, 3386728.83171130, 0.0575, -0.103189, 20.000, 4.0 1500.0, 1499.7,   0.3,  0.0,  0.0,  0.0
B, 3386728.83421130, 0.0600, -0.316625, 20.000, 4.0 1500.0, 1499.6,   0.4,  0.0,  0.0,  0.0
B, 3386728.83921130, 0.0650, -0.018959, 20.000, 4.0 1500.0, 1499.5,   0.5,  0.0,  0.0,  0.0
B, 3386728.84171130, 0.0675,  0.690656, 20.000, 4.0 1500.0, 1499.4,   0.6,  0.0,  0.0,  0.0
B, 3386728.84421130, 0.0700,  1.400271, 20.000, 4.0 1500.0, 1499.4,   0.6,  0.0,  0.0,  0.0
B, 3386728.84671130, 0.0725,  0.815169, 20.000, 4.0 1500.0, 1499.3,   0.7,  0.0,  0.0,  0.0
B, 3386728.84921130, 0.0750, -0.054959, 20.000, 4.0 1500.0, 1499.3,   0.7,  0.0,  0.0,  0.0
B, 3386728.85171130, 0.0775, -0.968264, 20.000, 4.0 1500.0, 1499.2,   0.8,  0.0,  0.0,  0.0
B, 3386728.85421130, 0.0800, -1.217319, 20.000, 4.0 1500.0, 1499.1,   0.9,  0.0,  0.0,  0.0
B, 3386728.85671130, 0.0825, -1.466375, 20.000, 4.0 1500.0, 1499.1,   0.9,  0.0,  0.0,  0.0
B, 3386728.85921130, 0.0850, -1.246918, 20.000, 4.0 1500.0, 1499.0,   1.0,  0.0,  0.0,  0.0
B, 3386728.86171130, 0.0875,  0.672297, 20.000, 4.0 1500.0, 1499.0,   1.0,  0.0,  0.0,  0.0
B, 3386728.86421130, 0.0900,  1.114106, 20.000, 4.0 1500.0, 1498.9,   1.1,  0.0,  0.0,  0.0
B, 3386728.86671130, 0.0925,  0.621190, 20.000, 4.0 1500.0, 1498.8,   1.2,  0.0,  0.0,  0.0
B, 3386728.86921130, 0.0950, -0.292426, 20.000, 4.0 1500.0, 1498.8,   1.2,  0.0,  0.0,  0.0
B, 3386728.87171130, 0.0975, -0.985678, 20.000, 4.0 1500.0, 1498.7,   1.3,  0.0,  0.0,  0.0
B, 3386728.87421130, 0.1000, -1.071080, 20.000, 4.0 1500.0, 1498.7,   1.3,  0.0,  0.0,  0.0
B, 3386728.87671130, 0.1025, -1.156482, 20.000, 4.0 1500.0, 1498.6,   1.4,  0.0,  0.0,  0.0
B, 3386728.87921130, 0.1050, -1.241885, 20.000, 4.0 1500.0, 1498.5,   1.5,  0.0,  0.0,  0.0
B, 3386728.88171130, 0.1075, -1.327287, 20.000, 4.0 1500.0, 1498.5,   1.5,  0.0,  0.0,  0.0
B, 3386728.88421130, 0.1100, -1.412689, 20.000, 4.0 1500.0, 1498.4,   1.6,  0.0,  0.0,  0.0
