--------------------Experiment_Info------------------------

Datetime: 16-47-05_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

C, 29093.21657760, 0.0000,  8985.654720, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 29093.21907760, 0.0025,  8985.686817, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 29093.22157760, 0.0050,  8985.609990, 0.000, 4.0 3000.0, 2995.1,   4.9,  0.0,  0.0,  0.0
C, 29093.22407760, 0.0075,  8985.666003, 0.000, 4.0 3000.0, 2995.2,   4.8,  0.0,  0.0,  0.0
C, 29093.22657760, 0.0100,  8985.766456, 0.000, 4.0 3000.0, 2995.3,   4.7,  0.0,  0.0,  0.0
C, 29093.22907760, 0.0125,  8985.731049, 0.000, 4.0 3000.0, 2995.4,   4.6,  0.0,  0.0,  0.0
C, 29093.23157760, 0.0150,  8985.706801, 0.000, 4.0 3000.0, 2995.4,   4.6,  0.0,  0.0,  0.0
C, 29093.23407760, 0.0175,  8985.723472, 0.000, 4.0 3000.0, 2995.5,   4.5,  0.0,  0.0,  0.0
C, 29093.23657760, 0.0200,  8985.821670, 0.000, 4.0 3000.0, 2995.6,   4.4,  0.0,  0.0,  0.0
C, 29093.23907760, 0.0225,  8985.794720, 0.000, 4.0 3000.0, 2995.7,   4.3,  0.0,  0.0,  0.0
C, 29093.24157760, 0.0250,  8985.766015, 0.000, 4.0 3000.0, 2995.8,   4.2,  0.0,  0.0,  0.0
C, 29093.24407760, 0.0275,  8985.765404, 0.000, 4.0 3000.0, 2995.9,   4.1,  0.0,  0.0,  0.0
C, 29093.24657760, 0.0300,  8985.764793, 0.000, 4.0 3000.0, 2995.9,   4.1,  0.0,  0.0,  0.0
C, 29093.24907760, 0.0325,  8985.777108, 0.000, 4.0 3000.0, 2996.0,   4.0,  0.0,  0.0,  0.0
C, 29093.25157760, 0.0350,  8985.842724, 0.000, 4.0 3000.0, 2996.1,   3.9,  0.0,  0.0,  0.0
C, 29093.25407760, 0.0375,  8985.860278, 0.000, 4.0 3000.0, 2996.2,   3.8,  0.0,  0.0,  0.0
C, 29093.25657760, 0.0400,  8985.903112, 0.000, 4.0 3000.0, 2996.3,   3.7,  0.0,  0.0,  0.0
C, 29093.25907760, 0.0425,  8985.945947, 0.000, 4.0 3000.0, 2996.3,   3.7,  0.0,  0.0,  0.0
C, 29093.26157760, 0.0450,  8985.803501, 0.000, 4.0 3000.0, 2996.4,   3.6,  0.0,  0.0,  0.0
C, 29093.26407760, 0.0475,  8985.803501, 0.000, 4.0 3000.0, 2996.5,   3.5,  0.0,  0.0,  0.0
C, 29093.26657760, 0.0500,  8985.803501, 0.000, 4.0 3000.0, 2996.6,   3.4,  0.0,  0.0,  0.0
C, 29093.26907760, 0.0525,  8985.806029, 0.000, 4.0 3000.0, 2996.7,   3.3,  0.0,  0.0,  0.0
C, 29093.27157760, 0.0550,  8985.809907, 0.000, 4.0 3000.0, 2996.8,   3.2,  0.0,  0.0,  0.0
C, 29093.27407760, 0.0575,  8985.813784, 0.000, 4.0 3000.0, 2996.8,   3.2,  0.0,  0.0,  0.0
C, 29093.27657760, 0.0600,  8985.901740, 0.000, 4.0 3000.0, 2996.9,   3.1,  0.0,  0.0,  0.0
C, 29093.27907760, 0.0625,  8985.947352, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 29093.28157760, 0.0650,  8985.874676, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 29093.28407760, 0.0675,  8985.842767, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 29093.28657760, 0.0700,  8985.983006, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 29093.28907760, 0.0725,  8985.979043, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 29093.29157760, 0.0750,  8985.958766, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 29093.29407760, 0.0775,  8986.037558, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 29093.29657760, 0.0800,  8986.064590, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 29093.29907760, 0.0825,  8985.990651, 0.000, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
