Experiment: Force vs. Position
Motor type: Motor Fiber
Fiber length (mm): 
Number of fibers: 
Insulator: 
State: B
Sample rate (Hz): 400
Absolute time (s), Relative time (s), Force (mN), Position (mm), hv_set (kV), hv_vm (kV), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2866264.34855780, 0.0600, -0.374065, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.35105780, 0.0625, -0.264962, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.35355780, 0.0650, -0.155859, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.35605780, 0.0675, -0.046756, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.35855780, 0.0700,  0.062347, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.36105780, 0.0725,  0.171450, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.36355780, 0.0750,  0.280553, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.36605780, 0.0775,  0.389656, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.36855780, 0.0800,  0.498759, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.37105780, 0.0825,  0.561273, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.37355780, 0.0850,  0.617439, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.37605780, 0.0875,  0.673605, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.37855780, 0.0900,  0.522224, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.38105780, 0.0925, -0.133520, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.38355780, 0.0950, -0.316927, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.38605780, 0.0975, -0.288957, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.38855780, 0.1000, -0.176019, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.39105780, 0.1025, -0.031714, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.39355780, 0.1050,  0.033014, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.39605780, 0.1075, -0.053444, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.39855780, 0.1100, -0.109026, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.40105780, 0.1125, -0.111214, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.40355780, 0.1150, -0.113402, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.40605780, 0.1175, -0.115591, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.40855780, 0.1200, -0.117779, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.41105780, 0.1225,  0.237638, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.41355780, 0.1250,  0.380461, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.41605780, 0.1275,  0.308717, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.41855780, 0.1300,  0.308717, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.42105780, 0.1325,  0.278623, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.42355780, 0.1350,  0.064819, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.42605780, 0.1375, -0.148985, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.42855780, 0.1400, -0.362789, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.43105780, 0.1425, -0.026984, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.43355780, 0.1450,  0.125536, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.43605780, 0.1475,  0.163319, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.43855780, 0.1500,  0.201102, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.44105780, 0.1525, -0.029030, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.44355780, 0.1550, -0.374904, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.44605780, 0.1575, -0.576561, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.44855780, 0.1600, -0.596093, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.45105780, 0.1625, -0.615625, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.45355780, 0.1650,  0.026207, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.45605780, 0.1675, -0.146256, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.45855780, 0.1700, -0.234999, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.46105780, 0.1725, -0.269702, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.46355780, 0.1750, -0.640269, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.46605780, 0.1775, -0.468322, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.46855780, 0.1800, -0.203456, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.47105780, 0.1825,  0.099577, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.47355780, 0.1850,  0.039790, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.47605780, 0.1875, -0.239045, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.47855780, 0.1900, -0.242468, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.48105780, 0.1925, -0.108405, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.48355780, 0.1950, -0.334366, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.48605780, 0.1975, -0.424104, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.48855780, 0.2000, -0.289170, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.49105780, 0.2025,  0.123980, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.49355780, 0.2050,  0.359968, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.49605780, 0.2075,  0.327538, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.49855780, 0.2100,  0.295108, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.50105780, 0.2125,  0.262679, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.50355780, 0.2150,  0.230249, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.50605780, 0.2175,  0.197819, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.50855780, 0.2200, -0.082955, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.51105780, 0.2225, -0.284329, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.51355780, 0.2250,  0.141404, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.51605780, 0.2275,  0.052807, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.51855780, 0.2300, -0.035790, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.52105780, 0.2325, -0.163187, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.52355780, 0.2350, -0.283633, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.52605780, 0.2375, -0.402128, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.52855780, 0.2400, -0.520623, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.53105780, 0.2425,  0.566355, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.53355780, 0.2450,  0.377088, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.53605780, 0.2475,  0.151269, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.53855780, 0.2500, -0.057800, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.54105780, 0.2525, -0.141515, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.54355780, 0.2550, -0.099166, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.54605780, 0.2575, -0.197788, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.54855780, 0.2600, -0.243082, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.55105780, 0.2625, -0.149291, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.55355780, 0.2650, -0.055499, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.55605780, 0.2675,  0.038292, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.55855780, 0.2700, -0.110018, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.56105780, 0.2725, -0.407567, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.56355780, 0.2750, -0.407567, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.56605780, 0.2775, -0.407567, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.56855780, 0.2800, -0.407567, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.57105780, 0.2825, -0.407567, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.57355780, 0.2850, -0.407567, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.57605780, 0.2875, -0.407567, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.57855780, 0.2900, -0.407567, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.58105780, 0.2925, -0.366704, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.58355780, 0.2950, -0.286226, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.58605780, 0.2975, -0.127571, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.58855780, 0.3000,  0.250756, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.59105780, 0.3025,  0.455641, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.59355780, 0.3050,  0.439814, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.59605780, 0.3075, -0.217193, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.59855780, 0.3100, -0.380126, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.60105780, 0.3125, -0.344655, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.60355780, 0.3150, -0.382242, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.60605780, 0.3175, -0.439639, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.60855780, 0.3200, -0.201613, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.61105780, 0.3225,  0.305040, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.61355780, 0.3250,  0.539886, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.61605780, 0.3275,  0.370267, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.61855780, 0.3300,  0.200647, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.62105780, 0.3325,  0.031028, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.62355780, 0.3350, -0.138592, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.62605780, 0.3375, -0.317887, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.62855780, 0.3400, -0.166618, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.63105780, 0.3425,  0.586678, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.63355780, 0.3450,  0.586678, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.63605780, 0.3475,  0.208717, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.63855780, 0.3500, -0.128789, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.64105780, 0.3525, -0.065421, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.64355780, 0.3550, -0.045645, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.64605780, 0.3575, -0.259794, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.64855780, 0.3600, -0.473942, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.65105780, 0.3625, -0.275260, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.65355780, 0.3650,  0.091323, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.65605780, 0.3675, -0.082947, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.65855780, 0.3700, -0.262548, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.66105780, 0.3725, -0.322812, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.66355780, 0.3750, -0.329847, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.66605780, 0.3775, -0.322047, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.66855780, 0.3800, -0.246580, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.67105780, 0.3825, -0.171058, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.67355780, 0.3850, -0.094194, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.67605780, 0.3875,  0.032115, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.67855780, 0.3900,  0.106890, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.68105780, 0.3925, -0.080346, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.68355780, 0.3950, -0.188714, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.68605780, 0.3975, -0.175940, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.68855780, 0.4000, -0.163166, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.69105780, 0.4025,  0.309214, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.69355780, 0.4050,  0.597923, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.69605780, 0.4075,  0.403258, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.69855780, 0.4100,  0.179338, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.70105780, 0.4125,  0.054386, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.70355780, 0.4150, -0.070566, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.70605780, 0.4175, -0.195518, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.70855780, 0.4200, -0.320470, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.71105780, 0.4225, -0.376004, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.71355780, 0.4250, -0.322281, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.71605780, 0.4275, -0.268559, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.71855780, 0.4300, -0.214836, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.72105780, 0.4325, -0.269165, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.72355780, 0.4350, -0.479940, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.72855780, 0.4400, -0.589979, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.73105780, 0.4425, -0.335506, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.73355780, 0.4450,  0.003216, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.73605780, 0.4475,  0.189192, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.73855780, 0.4500, -0.060976, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.74105780, 0.4525, -0.018018, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.74355780, 0.4550, -0.120802, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.74605780, 0.4575, -0.223586, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.74855780, 0.4600,  0.028725, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.75105780, 0.4625,  0.479770, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.75355780, 0.4650,  0.182017, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.75605780, 0.4675, -0.445159, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.75855780, 0.4700, -0.034940, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866264.76105780, 0.4725,  0.007066, 20.000, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
