Experiment: Force vs. Position
Motor type: Motor Fiber
Fiber length (mm): 
Number of fibers: 
Insulator: 
State: A
Sample rate (Hz): 400
Absolute time (s), Relative time (s), Force (mN), Position (mm), hv_set (kV), hv_vm (kV), hv_err (V), lv_set (V), lv_vm (V), lv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
2866278.35092950, 0.0575, -0.180973, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.35342950, 0.0600, -0.301565, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.35592950, 0.0625, -0.370061, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.35842950, 0.0650, -0.438557, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.36092950, 0.0675, -0.507052, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.36342950, 0.0700, -0.575548, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.36592950, 0.0725, -0.644044, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.36842950, 0.0750, -0.138606, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.37092950, 0.0775, -0.068794, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.37342950, 0.0800, -0.132897, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.37592950, 0.0825, -0.197000, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.37842950, 0.0850, -0.104636, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.38092950, 0.0875,  0.140169, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.38342950, 0.0900,  0.248381, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.38592950, 0.0925,  0.160294, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.38842950, 0.0950,  0.072206, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.39092950, 0.0975, -0.015881, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.39342950, 0.1000, -0.057796, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.39592950, 0.1025,  0.138224, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.39842950, 0.1050,  0.340049, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.40092950, 0.1075,  0.434197, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.40342950, 0.1100,  0.157400, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.40592950, 0.1125,  0.047811, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.40842950, 0.1150,  0.017931, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.41092950, 0.1175, -0.036069, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.41342950, 0.1200, -0.158098, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.41592950, 0.1225, -0.280128, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.41842950, 0.1250, -0.402157, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.42092950, 0.1275, -0.524186, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.42342950, 0.1300, -0.646216, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.42592950, 0.1325, -0.111314, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.42842950, 0.1350, -0.203847, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.43092950, 0.1375, -0.182889, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.43342950, 0.1400, -0.157595, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.43592950, 0.1425, -0.132301, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.43842950, 0.1450, -0.107008, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.44092950, 0.1475, -0.081714, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.44342950, 0.1500, -0.129835, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.44592950, 0.1525, -0.185870, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.44842950, 0.1550, -0.185870, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.45092950, 0.1575, -0.118346, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.45342950, 0.1600, -0.523973, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.45592950, 0.1625, -0.635928, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.45842950, 0.1650, -0.465912, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.46092950, 0.1675,  0.135747, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.46592950, 0.1725,  0.253262, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.46842950, 0.1750,  0.001244, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.47092950, 0.1775, -0.250807, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.47342950, 0.1800, -0.540395, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.47592950, 0.1825, -0.472144, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.47842950, 0.1850, -0.396108, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.48092950, 0.1875, -0.317068, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.48342950, 0.1900, -0.238028, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.48592950, 0.1925, -0.158988, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.48842950, 0.1950, -0.079948, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.49092950, 0.1975, -0.000907, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.49342950, 0.2000, -0.171254, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.49592950, 0.2025, -0.671006, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.49842950, 0.2050, -0.320203, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.50092950, 0.2075, -0.040058, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.50342950, 0.2100,  0.084506, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.50592950, 0.2125,  0.209070, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.50842950, 0.2150,  0.196642, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.51092950, 0.2175,  0.170534, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.51342950, 0.2200,  0.144425, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.51592950, 0.2225, -0.263897, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.51842950, 0.2250, -0.260643, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.52092950, 0.2275,  0.199865, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.52342950, 0.2300,  0.216420, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.52592950, 0.2325,  0.132975, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.52842950, 0.2350,  0.049529, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.53092950, 0.2375, -0.176494, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.53342950, 0.2400, -0.688831, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.53592950, 0.2425, -0.822387, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.53842950, 0.2450, -0.772377, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.54092950, 0.2475, -0.722368, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.54342950, 0.2500, -0.672358, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.54592950, 0.2525, -0.622348, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.54842950, 0.2550, -0.572339, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.55092950, 0.2575, -0.522329, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.55342950, 0.2600, -0.472319, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.55592950, 0.2625, -0.422310, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.55842950, 0.2650, -0.372300, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.56092950, 0.2675, -0.322290, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.56342950, 0.2700, -0.272281, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.56592950, 0.2725, -0.222271, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.56842950, 0.2750, -0.172261, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.57092950, 0.2775, -0.122252, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.57342950, 0.2800, -0.072242, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.57592950, 0.2825, -0.022232, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.57842950, 0.2850,  0.027777, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.58092950, 0.2875,  0.015002, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.58342950, 0.2900, -0.045317, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.58592950, 0.2925, -0.105635, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.58842950, 0.2950, -0.165953, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.59092950, 0.2975, -0.226272, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.59342950, 0.3000, -0.229576, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.59592950, 0.3025, -0.158309, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.59842950, 0.3050, -0.148144, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.60092950, 0.3075, -0.137980, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.60342950, 0.3100, -0.127816, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.60592950, 0.3125, -0.085289, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.60842950, 0.3150,  0.005611, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.61092950, 0.3175, -0.056746, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.61342950, 0.3200, -0.261095, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.61592950, 0.3225, -0.356326, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.61842950, 0.3250, -0.413088, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.62092950, 0.3275, -0.139030, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.62342950, 0.3300,  0.135028, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.62592950, 0.3325,  0.409085, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.62842950, 0.3350,  0.384147, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.63092950, 0.3375,  0.394221, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.63342950, 0.3400, -0.008347, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.63592950, 0.3425, -0.165743, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.63842950, 0.3450, -0.232331, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.64092950, 0.3475,  0.069047, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.64342950, 0.3500,  0.102927, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.64592950, 0.3525, -0.204724, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.64842950, 0.3550, -0.408211, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.65092950, 0.3575, -0.326341, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.65342950, 0.3600, -0.241360, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.65592950, 0.3625, -0.160224, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.65842950, 0.3650, -0.115539, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.66092950, 0.3675, -0.070853, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.66342950, 0.3700, -0.065581, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.66592950, 0.3725, -0.196470, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.66842950, 0.3750, -0.327359, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.67092950, 0.3775, -0.458248, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.67342950, 0.3800, -0.585090, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.67592950, 0.3825, -0.647250, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.67842950, 0.3850, -0.709410, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.68092950, 0.3875,  0.300678, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.68342950, 0.3900,  0.230348, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.68592950, 0.3925,  0.005390, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.68842950, 0.3950, -0.047712, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.69092950, 0.3975, -0.100814, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.69342950, 0.4000, -0.311308, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.69592950, 0.4025, -0.438941, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.69842950, 0.4050, -0.365869, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.70092950, 0.4075, -0.186805, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.70342950, 0.4100, -0.020709, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.70592950, 0.4125, -0.114909, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.70842950, 0.4150, -0.045071, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.71092950, 0.4175, -0.031929, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.71342950, 0.4200, -0.489198, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.71592950, 0.4225, -0.700225, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.71842950, 0.4250, -0.687971, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.72092950, 0.4275,  0.113160, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.72342950, 0.4300,  0.458246, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.72592950, 0.4325,  0.229270, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.72842950, 0.4350, -0.001073, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.73092950, 0.4375, -0.089653, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.73342950, 0.4400, -0.089653, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.73592950, 0.4425, -0.089653, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.73842950, 0.4450, -0.089653, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.74092950, 0.4475,  0.255794, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.74342950, 0.4500,  0.006564, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.74592950, 0.4525,  0.006564, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.74842950, 0.4550,  0.006564, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.75092950, 0.4575, -0.020445, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.75342950, 0.4600, -0.054443, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.75592950, 0.4625, -0.241454, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.75842950, 0.4650, -0.167509, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.76092950, 0.4675,  0.206899, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.76342950, 0.4700,  0.365374, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
2866278.76592950, 0.4725,  0.325390, 22.500, 2500.0,    2.0,  2498.0, 2.93,  0.00,  2.93, 0.0,  0.0,  0.0
