--------------------Experiment_Info------------------------

Datetime: 16-02-39_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

A, 26418.17503680, 0.0000,  10.047977, 0.000, 4.0 3000.0, 2988.3,  11.7,  0.0,  0.0,  0.0
A, 26418.17753680, 0.0025,  9.969093, 0.000, 4.0 3000.0, 2988.5,  11.5,  0.0,  0.0,  0.0
A, 26418.18003680, 0.0050,  9.871538, 0.000, 4.0 3000.0, 2988.7,  11.3,  0.0,  0.0,  0.0
A, 26418.18253680, 0.0075,  9.922081, 0.000, 4.0 3000.0, 2988.9,  11.1,  0.0,  0.0,  0.0
A, 26418.18503680, 0.0100,  9.958634, 0.000, 4.0 3000.0, 2989.1,  10.9,  0.0,  0.0,  0.0
A, 26418.18753680, 0.0125,  9.961325, 0.000, 4.0 3000.0, 2989.3,  10.7,  0.0,  0.0,  0.0
A, 26418.19003680, 0.0150,  9.965719, 0.000, 4.0 3000.0, 2989.5,  10.5,  0.0,  0.0,  0.0
A, 26418.19253680, 0.0175,  9.804880, 0.000, 4.0 3000.0, 2989.7,  10.3,  0.0,  0.0,  0.0
A, 26418.19503680, 0.0200,  9.755327, 0.000, 4.0 3000.0, 2989.9,  10.1,  0.0,  0.0,  0.0
A, 26418.19753680, 0.0225,  9.754524, 0.000, 4.0 3000.0, 2990.1,   9.9,  0.0,  0.0,  0.0
A, 26418.20003680, 0.0250,  9.758867, 0.000, 4.0 3000.0, 2990.3,   9.7,  0.0,  0.0,  0.0
A, 26418.20253680, 0.0275,  9.801979, 0.000, 4.0 3000.0, 2990.5,   9.5,  0.0,  0.0,  0.0
A, 26418.20753680, 0.0325,  9.822339, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.21003680, 0.0350,  9.863214, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.21253680, 0.0375,  9.858736, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.21503680, 0.0400,  9.777537, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.21753680, 0.0425,  9.736117, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.22003680, 0.0450,  9.730721, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.22253680, 0.0475,  9.689951, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.22503680, 0.0500,  9.838457, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.22753680, 0.0525,  9.790435, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.23003680, 0.0550,  9.677530, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.23253680, 0.0575,  9.607917, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.23503680, 0.0600,  9.674424, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.23753680, 0.0625,  9.636921, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.24003680, 0.0650,  9.577291, 0.000, 4.0 3000.0, 2990.9,   9.1,  0.0,  0.0,  0.0
A, 26418.24253680, 0.0675,  9.647173, 0.000, 4.0 3000.0, 2991.0,   9.0,  0.0,  0.0,  0.0
A, 26418.24503680, 0.0700,  9.685107, 0.000, 4.0 3000.0, 2991.2,   8.8,  0.0,  0.0,  0.0
A, 26418.24753680, 0.0725,  9.692784, 0.000, 4.0 3000.0, 2991.5,   8.5,  0.0,  0.0,  0.0
A, 26418.25003680, 0.0750,  9.692784, 0.000, 4.0 3000.0, 2991.7,   8.3,  0.0,  0.0,  0.0
A, 26418.25253680, 0.0775,  9.692784, 0.000, 4.0 3000.0, 2992.0,   8.0,  0.0,  0.0,  0.0
A, 26418.25503680, 0.0800,  9.672209, 0.000, 4.0 3000.0, 2992.2,   7.8,  0.0,  0.0,  0.0
A, 26418.25753680, 0.0825,  9.646215, 0.000, 4.0 3000.0, 2992.5,   7.5,  0.0,  0.0,  0.0
A, 26418.26003680, 0.0850,  9.587266, 0.000, 4.0 3000.0, 2992.7,   7.3,  0.0,  0.0,  0.0
A, 26418.26253680, 0.0875,  9.555039, 0.000, 4.0 3000.0, 2993.0,   7.0,  0.0,  0.0,  0.0
A, 26418.26503680, 0.0900,  9.588840, 0.000, 4.0 3000.0, 2993.2,   6.8,  0.0,  0.0,  0.0
A, 26418.26753680, 0.0925,  9.615686, 0.000, 4.0 3000.0, 2993.5,   6.5,  0.0,  0.0,  0.0
A, 26418.27003680, 0.0950,  9.621180, 0.000, 4.0 3000.0, 2993.7,   6.3,  0.0,  0.0,  0.0
A, 26418.27253680, 0.0975,  9.497316, 0.000, 4.0 3000.0, 2994.0,   6.0,  0.0,  0.0,  0.0
A, 26418.27503680, 0.1000,  9.417887, 0.000, 4.0 3000.0, 2994.2,   5.8,  0.0,  0.0,  0.0
A, 26418.27753680, 0.1025,  9.432854, 0.000, 4.0 3000.0, 2994.5,   5.5,  0.0,  0.0,  0.0
A, 26418.28003680, 0.1050,  9.418587, 0.000, 4.0 3000.0, 2994.7,   5.3,  0.0,  0.0,  0.0
A, 26418.28253680, 0.1075,  9.436923, 0.000, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
A, 26418.28503680, 0.1100,  9.557679, 0.000, 4.0 3000.0, 2995.1,   4.9,  0.0,  0.0,  0.0
A, 26418.28753680, 0.1125,  9.587333, 0.000, 4.0 3000.0, 2995.2,   4.8,  0.0,  0.0,  0.0
A, 26418.29003680, 0.1150,  9.436879, 0.000, 4.0 3000.0, 2995.3,   4.7,  0.0,  0.0,  0.0
A, 26418.29253680, 0.1175,  9.395624, 0.000, 4.0 3000.0, 2995.4,   4.6,  0.0,  0.0,  0.0
A, 26418.29503680, 0.1200,  9.383351, 0.000, 4.0 3000.0, 2995.5,   4.5,  0.0,  0.0,  0.0
A, 26418.29753680, 0.1225,  9.388269, 0.000, 4.0 3000.0, 2995.6,   4.4,  0.0,  0.0,  0.0
