--------------------Experiment_Info------------------------

Datetime: 16-30-53_26-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

C, 28161.32904620, 0.0000, -12.488963, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.33154620, 0.0025, -12.486961, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.33404620, 0.0050, -12.486961, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.33654620, 0.0075, -12.486961, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.33904620, 0.0100, -12.458822, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.34154620, 0.0125, -12.446792, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.34404620, 0.0150, -12.460951, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.34654620, 0.0175, -12.475110, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.34904620, 0.0200, -12.489269, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.35154620, 0.0225, -12.489360, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.35404620, 0.0250, -12.471815, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.35654620, 0.0275, -12.445785, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.36154620, 0.0325, -12.402141, 0.100, 4.0 3000.0, 2995.0,   5.0,  0.0,  0.0,  0.0
C, 28161.36404620, 0.0350, -12.432394, 0.100, 4.0 3000.0, 2995.2,   4.8,  0.0,  0.0,  0.0
C, 28161.36654620, 0.0375, -12.462648, 0.100, 4.0 3000.0, 2995.4,   4.6,  0.0,  0.0,  0.0
C, 28161.36904620, 0.0400, -12.479584, 0.100, 4.0 3000.0, 2995.6,   4.4,  0.0,  0.0,  0.0
C, 28161.37154620, 0.0425, -12.402719, 0.100, 4.0 3000.0, 2995.8,   4.2,  0.0,  0.0,  0.0
C, 28161.37404620, 0.0450, -12.323611, 0.100, 4.0 3000.0, 2996.0,   4.0,  0.0,  0.0,  0.0
C, 28161.37654620, 0.0475, -12.249138, 0.100, 4.0 3000.0, 2996.2,   3.8,  0.0,  0.0,  0.0
C, 28161.37904620, 0.0500, -12.245126, 0.100, 4.0 3000.0, 2996.4,   3.6,  0.0,  0.0,  0.0
C, 28161.38154620, 0.0525, -12.307142, 0.100, 4.0 3000.0, 2996.6,   3.4,  0.0,  0.0,  0.0
C, 28161.38404620, 0.0550, -12.451333, 0.100, 4.0 3000.0, 2996.8,   3.2,  0.0,  0.0,  0.0
C, 28161.38654620, 0.0575, -12.459913, 0.100, 4.0 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 28161.38904620, 0.0600, -12.418109, 0.100, 4.0 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
C, 28161.39154620, 0.0625, -12.393512, 0.100, 4.0 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
C, 28161.39404620, 0.0650, -12.303722, 0.100, 4.0 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
C, 28161.39654620, 0.0675, -12.282745, 0.100, 4.0 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
C, 28161.39904620, 0.0700, -12.290098, 0.100, 4.0 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
C, 28161.40154620, 0.0725, -12.297450, 0.100, 4.0 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 28161.40404620, 0.0750, -12.336602, 0.100, 4.0 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
C, 28161.40654620, 0.0775, -12.416977, 0.100, 4.0 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 28161.40904620, 0.0800, -12.409920, 0.100, 4.0 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
C, 28161.41154620, 0.0825, -12.402863, 0.100, 4.0 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 28161.41404620, 0.0850, -12.395806, 0.100, 4.0 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 28161.41654620, 0.0875, -12.362982, 0.100, 4.0 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 28161.41904620, 0.0900, -12.283327, 0.100, 4.0 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 28161.42154620, 0.0925, -12.307569, 0.100, 4.0 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 28161.42404620, 0.0950, -12.331811, 0.100, 4.0 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 28161.42654620, 0.0975, -12.356053, 0.100, 4.0 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 28161.42904620, 0.1000, -12.382066, 0.100, 4.0 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 28161.43154620, 0.1025, -12.408091, 0.100, 4.0 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 28161.43404620, 0.1050, -12.434116, 0.100, 4.0 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
C, 28161.43654620, 0.1075, -12.358702, 0.100, 4.0 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
C, 28161.43904620, 0.1100, -12.271422, 0.100, 4.0 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 28161.44154620, 0.1125, -12.184142, 0.100, 4.0 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 28161.44404620, 0.1150, -12.240713, 0.100, 4.0 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 28161.44654620, 0.1175, -12.255140, 0.100, 4.0 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 28161.44904620, 0.1200, -12.236356, 0.100, 4.0 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 28161.45154620, 0.1225, -12.229218, 0.100, 4.0 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
