--------------------Experiment_Info------------------------

Datetime: 16-25-10_21-06-2024
Characterization: Static
Mode: Manual

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state,abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
A, 3038912.14555480, 1.5450,  44854.442920, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.14805480, 1.5475,  44854.310455, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.15055480, 1.5500,  44854.213191, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.15305480, 1.5525,  44854.115927, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.15555480, 1.5550,  44854.018662, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.15805480, 1.5575,  44853.921398, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.16055480, 1.5600,  44853.824133, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.16305480, 1.5625,  44853.726869, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.16555480, 1.5650,  44853.629604, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.16805480, 1.5675,  44853.532340, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.17055480, 1.5700,  44853.435076, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.17305480, 1.5725,  44853.337811, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.17555480, 1.5750,  44853.474394, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.17805480, 1.5775,  44854.813441, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.18055480, 1.5800,  44855.240944, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.18305480, 1.5825,  44854.759210, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.18555480, 1.5850,  44854.279213, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.18805480, 1.5875,  44854.091614, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.19055480, 1.5900,  44853.394376, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.19305480, 1.5925,  44853.825952, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.19555480, 1.5950,  44854.161614, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.19805480, 1.5975,  44854.496911, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.20055480, 1.6000,  44854.758252, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.20305480, 1.6025,  44854.686699, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.20555480, 1.6050,  44854.409676, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.20805480, 1.6075,  44853.979678, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.21055480, 1.6100,  44853.502983, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.21305480, 1.6125,  44853.386776, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.21555480, 1.6150,  44853.747415, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.21805480, 1.6175,  44854.229332, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.22055480, 1.6200,  44854.713982, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.22305480, 1.6225,  44854.739873, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.22555480, 1.6250,  44854.553294, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.22805480, 1.6275,  44854.315541, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.23055480, 1.6300,  44854.077789, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.23305480, 1.6325,  44853.963028, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.23555480, 1.6350,  44853.855031, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.23805480, 1.6375,  44853.747034, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.24055480, 1.6400,  44853.639036, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.24305480, 1.6425,  44854.269546, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.24555480, 1.6450,  44854.542783, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.24805480, 1.6475,  44854.255806, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.25055480, 1.6500,  44854.168773, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.25305480, 1.6525,  44854.093623, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.25555480, 1.6550,  44854.018473, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.25805480, 1.6575,  44853.943323, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.26055480, 1.6600,  44853.868173, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.26305480, 1.6625,  44853.793023, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.26555480, 1.6650,  44853.986090, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.26805480, 1.6675,  44854.288404, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.27055480, 1.6700,  44853.867311, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.27305480, 1.6725,  44853.446217, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.27555480, 1.6750,  44853.475727, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.27805480, 1.6775,  44853.640290, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.28055480, 1.6800,  44853.804853, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.28305480, 1.6825,  44853.969416, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.28555480, 1.6850,  44854.133980, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.28805480, 1.6875,  44854.104276, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.29055480, 1.6900,  44853.768037, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.29305480, 1.6925,  44853.825529, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.29555480, 1.6950,  44853.913841, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.29805480, 1.6975,  44854.056727, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.30055480, 1.7000,  44854.199612, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.30305480, 1.7025,  44854.342497, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.30555480, 1.7050,  44854.485382, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.30805480, 1.7075,  44853.967134, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.31055480, 1.7100,  44853.744673, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.31305480, 1.7125,  44854.039285, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.31555480, 1.7150,  44854.636778, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.31805480, 1.7175,  44854.828125, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.32055480, 1.7200,  44854.924921, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.32305480, 1.7225,  44854.987139, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.32555480, 1.7250,  44854.993257, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.32805480, 1.7275,  44854.692990, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.33055480, 1.7300,  44854.215667, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.33305480, 1.7325,  44853.739439, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.33555480, 1.7350,  44854.021262, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.33805480, 1.7375,  44854.329695, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.34055480, 1.7400,  44854.760322, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.34305480, 1.7425,  44855.004902, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.34555480, 1.7450,  44854.962104, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.34805480, 1.7475,  44854.621306, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.35055480, 1.7500,  44853.519816, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.35305480, 1.7525,  44853.461006, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.35555480, 1.7550,  44854.310492, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.35805480, 1.7575,  44854.690641, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.36055480, 1.7600,  44854.793635, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.36305480, 1.7625,  44854.871226, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.36555480, 1.7650,  44854.948817, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.36805480, 1.7675,  44855.026408, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.37055480, 1.7700,  44855.103999, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.37305480, 1.7725,  44855.181589, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.37555480, 1.7750,  44854.661278, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.37805480, 1.7775,  44854.422939, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.38055480, 1.7800,  44855.109915, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.38305480, 1.7825,  44854.770990, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.38555480, 1.7850,  44854.690194, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.38805480, 1.7875,  44854.248761, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.39055480, 1.7900,  44853.949546, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.39305480, 1.7925,  44853.752976, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.39555480, 1.7950,  44853.937316, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.39805480, 1.7975,  44854.316533, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.40055480, 1.8000,  44854.355304, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.40305480, 1.8025,  44854.394075, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.40555480, 1.8050,  44854.432846, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.40805480, 1.8075,  44854.471617, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.41055480, 1.8100,  44854.510388, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.41305480, 1.8125,  44854.369675, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.41555480, 1.8150,  44854.268137, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.41805480, 1.8175,  44854.657498, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.42055480, 1.8200,  44854.996108, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.42305480, 1.8225,  44854.760300, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.42555480, 1.8250,  44854.717941, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.42805480, 1.8275,  44854.248540, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.43055480, 1.8300,  44853.830426, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.43305480, 1.8325,  44853.617614, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.43555480, 1.8350,  44853.633639, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.43805480, 1.8375,  44854.371626, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.44055480, 1.8400,  44854.849604, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.44305480, 1.8425,  44855.019182, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.44555480, 1.8450,  44855.109474, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.44805480, 1.8475,  44854.600330, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.45055480, 1.8500,  44853.803752, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.45305480, 1.8525,  44853.448731, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.45555480, 1.8550,  44853.975273, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.45805480, 1.8575,  44854.400272, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.46055480, 1.8600,  44854.576933, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.46305480, 1.8625,  44854.678771, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.46555480, 1.8650,  44854.607916, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.46805480, 1.8675,  44854.419780, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.47055480, 1.8700,  44854.066551, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.47305480, 1.8725,  44853.776745, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.47555480, 1.8750,  44853.878794, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.47805480, 1.8775,  44854.136102, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.48055480, 1.8800,  44854.349598, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.48305480, 1.8825,  44854.673106, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.48555480, 1.8850,  44854.552106, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.48805480, 1.8875,  44854.267142, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.49055480, 1.8900,  44854.036305, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.49305480, 1.8925,  44853.844692, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.49555480, 1.8950,  44853.653078, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.49805480, 1.8975,  44853.461465, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.50055480, 1.9000,  44854.268099, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.50305480, 1.9025,  44854.926846, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.50555480, 1.9050,  44854.496304, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.50805480, 1.9075,  44854.102347, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.51055480, 1.9100,  44853.774895, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.51305480, 1.9125,  44853.716923, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.51555480, 1.9150,  44853.722262, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.51805480, 1.9175,  44853.727601, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.52055480, 1.9200,  44853.732940, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.52305480, 1.9225,  44853.923944, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.52555480, 1.9250,  44854.159969, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.52805480, 1.9275,  44854.165303, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.53055480, 1.9300,  44854.145698, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.53305480, 1.9325,  44854.126092, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.53555480, 1.9350,  44854.106487, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.53805480, 1.9375,  44854.086882, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.54055480, 1.9400,  44854.067276, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.54305480, 1.9425,  44854.049167, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.54555480, 1.9450,  44854.033731, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.54805480, 1.9475,  44854.044015, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.55055480, 1.9500,  44854.044015, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.55305480, 1.9525,  44854.044015, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.55555480, 1.9550,  44854.126082, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.55805480, 1.9575,  44854.232391, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.56055480, 1.9600,  44854.338700, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.56305480, 1.9625,  44854.387628, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.56555480, 1.9650,  44854.266452, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.56805480, 1.9675,  44854.253482, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.57055480, 1.9700,  44854.320176, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.57305480, 1.9725,  44854.386834, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.57555480, 1.9750,  44854.450278, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.57805480, 1.9775,  44854.513723, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.58055480, 1.9800,  44854.577167, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.58305480, 1.9825,  44854.572151, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.58555480, 1.9850,  44854.416477, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.58805480, 1.9875,  44854.171634, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.59055480, 1.9900,  44853.670083, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.59305480, 1.9925,  44853.406178, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.59555480, 1.9950,  44853.527780, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.59805480, 1.9975,  44853.649382, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.60055480, 2.0000,  44854.158982, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.60305480, 2.0025,  44854.963632, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.60555480, 2.0050,  44854.627931, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.60805480, 2.0075,  44854.365139, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.61055480, 2.0100,  44854.232313, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.61305480, 2.0125,  44854.099487, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.61555480, 2.0150,  44853.966662, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.61805480, 2.0175,  44853.833836, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.62055480, 2.0200,  44855.077592, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.62555480, 2.0250,  44854.732273, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.62805480, 2.0275,  44854.599866, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.63055480, 2.0300,  44854.271203, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.63305480, 2.0325,  44853.585336, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.63555480, 2.0350,  44854.211727, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.63805480, 2.0375,  44855.078313, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.64055480, 2.0400,  44855.176769, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.64305480, 2.0425,  44855.174257, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.64555480, 2.0450,  44855.171744, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.64805480, 2.0475,  44855.169232, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.65055480, 2.0500,  44855.166719, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.65305480, 2.0525,  44854.808036, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.65555480, 2.0550,  44854.423711, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.65805480, 2.0575,  44854.039385, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.66055480, 2.0600,  44853.655059, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.66305480, 2.0625,  44855.134478, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.66555480, 2.0650,  44855.003632, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.66805480, 2.0675,  44854.682202, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.67055480, 2.0700,  44854.115003, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
A, 3038912.67305480, 2.0725,  44853.547803, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
