--------------------Experiment_Info------------------------

Datetime: 11-29-43_03-07-2024
Characterization: Static
Mode: Manual

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

-------------------Explanatory_Note-----------------------

When the PS is set ON, the variables (state, freq, DC, phase shifts) are recorded. If the PS is set OFF, the variables are recorded as "-".
Voltage aquired from the PS is recorded with a small delay raletivly to the other variables. The delay is due to the PS response time.

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

-, 614846.72307750, 0.0000,  9010.229994, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.72557750, 0.0025,  9010.229994, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.72807750, 0.0050,  9010.248310, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.73057750, 0.0075,  9010.264487, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.73307750, 0.0100,  9010.326477, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.73557750, 0.0125,  9010.345487, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.73807750, 0.0150,  9010.337698, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.74057750, 0.0175,  9010.250792, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.74307750, 0.0200,  9010.240888, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.74557750, 0.0225,  9010.260502, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.74807750, 0.0250,  9010.297547, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.75057750, 0.0275,  9010.301534, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.75307750, 0.0300,  9010.361010, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.75557750, 0.0325,  9010.384711, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.75807750, 0.0350,  9010.280193, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.76057750, 0.0375,  9010.198093, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.76307750, 0.0400,  9010.267061, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.76557750, 0.0425,  9010.293273, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.76807750, 0.0450,  9010.294429, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.77057750, 0.0475,  9010.247736, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.77307750, 0.0500,  9010.323064, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.77557750, 0.0525,  9010.343308, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.77807750, 0.0550,  9010.359390, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.78057750, 0.0575,  9010.314274, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.78307750, 0.0600,  9010.267546, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.78557750, 0.0625,  9010.220818, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.78807750, 0.0650,  9010.261474, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.79057750, 0.0675,  9010.266605, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.79307750, 0.0700,  9010.301782, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.79557750, 0.0725,  9010.299594, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.79807750, 0.0750,  9010.294790, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.80057750, 0.0775,  9010.284764, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.80307750, 0.0800,  9010.255437, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.80557750, 0.0825,  9010.226110, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.80807750, 0.0850,  9010.214373, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.81057750, 0.0875,  9010.258095, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.81307750, 0.0900,  9010.301817, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.81557750, 0.0925,  9010.321284, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.81807750, 0.0950,  9010.328252, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.82057750, 0.0975,  9010.332093, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.82307750, 0.1000,  9010.248830, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.82557750, 0.1025,  9010.193574, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.82807750, 0.1050,  9010.274763, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.83057750, 0.1075,  9010.281196, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.83307750, 0.1100,  9010.284472, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.83557750, 0.1125,  9010.338240, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.83807750, 0.1150,  9010.263237, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.84057750, 0.1175,  9010.245963, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.84307750, 0.1200,  9010.254498, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.84557750, 0.1225,  9010.251785, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.84807750, 0.1250,  9010.288087, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.85057750, 0.1275,  9010.299515, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.85307750, 0.1300,  9010.300902, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.85557750, 0.1325,  9010.319860, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.85807750, 0.1350,  9010.338818, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.86057750, 0.1375,  9010.269925, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.86307750, 0.1400,  9010.218302, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.86557750, 0.1425,  9010.233384, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.86807750, 0.1450,  9010.271348, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.87057750, 0.1475,  9010.309313, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.87307750, 0.1500,  9010.347277, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.87557750, 0.1525,  9010.327521, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.87807750, 0.1550,  9010.289553, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.88057750, 0.1575,  9010.273454, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.88307750, 0.1600,  9010.277397, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.88557750, 0.1625,  9010.286604, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.88807750, 0.1650,  9010.319490, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.89057750, 0.1675,  9010.364269, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.89307750, 0.1700,  9010.296967, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.89557750, 0.1725,  9010.263432, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.89807750, 0.1750,  9010.303512, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.90057750, 0.1775,  9010.286976, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.90307750, 0.1800,  9010.271397, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.90557750, 0.1825,  9010.296048, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.90807750, 0.1850,  9010.341430, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.91057750, 0.1875,  9010.315916, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.91307750, 0.1900,  9010.304084, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.91557750, 0.1925,  9010.301585, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.91807750, 0.1950,  9010.298421, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.92057750, 0.1975,  9010.287743, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.92307750, 0.2000,  9010.274197, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.92557750, 0.2025,  9010.287112, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.92807750, 0.2050,  9010.300461, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.93057750, 0.2075,  9010.268033, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.93307750, 0.2100,  9010.235606, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.93557750, 0.2125,  9010.203915, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.93807750, 0.2150,  9010.192950, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.94057750, 0.2175,  9010.192950, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.94307750, 0.2200,  9010.192950, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.94557750, 0.2225,  9010.294978, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.94807750, 0.2250,  9010.332177, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.95057750, 0.2275,  9010.330368, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.95307750, 0.2300,  9010.323696, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.95557750, 0.2325,  9010.306604, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.95807750, 0.2350,  9010.239700, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.96057750, 0.2375,  9010.225450, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.96307750, 0.2400,  9010.232173, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.96557750, 0.2425,  9010.247362, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.96807750, 0.2450,  9010.253522, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.97057750, 0.2475,  9010.239247, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.97307750, 0.2500,  9010.227017, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.97557750, 0.2525,  9010.256749, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.97807750, 0.2550,  9010.271448, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.98057750, 0.2575,  9010.259402, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.98307750, 0.2600,  9010.246209, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.98557750, 0.2625,  9010.233016, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.98807750, 0.2650,  9010.219823, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.99057750, 0.2675,  9010.353542, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.99307750, 0.2700,  9010.388470, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.99557750, 0.2725,  9010.372948, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614846.99807750, 0.2750,  9010.345487, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.00057750, 0.2775,  9010.345487, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.00307750, 0.2800,  9010.284191, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.00557750, 0.2825,  9010.239524, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.00807750, 0.2850,  9010.242867, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.01057750, 0.2875,  9010.286169, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.01307750, 0.2900,  9010.270634, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.01557750, 0.2925,  9010.247106, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.01807750, 0.2950,  9010.234353, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.02057750, 0.2975,  9010.209225, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.02307750, 0.3000,  9010.217993, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.02557750, 0.3025,  9010.290115, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.02807750, 0.3050,  9010.312800, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.03057750, 0.3075,  9010.304192, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.03307750, 0.3100,  9010.294298, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.03557750, 0.3125,  9010.287003, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.03807750, 0.3150,  9010.288552, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.04057750, 0.3175,  9010.269274, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.04307750, 0.3200,  9010.255497, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.04557750, 0.3225,  9010.259786, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.04807750, 0.3250,  9010.264075, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.05057750, 0.3275,  9010.280100, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.05307750, 0.3300,  9010.322381, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.05557750, 0.3325,  9010.364662, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.06057750, 0.3375,  9010.328819, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.06307750, 0.3400,  9010.250984, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.06557750, 0.3425,  9010.255490, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.06807750, 0.3450,  9010.307618, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.07057750, 0.3475,  9010.311876, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.07307750, 0.3500,  9010.319338, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.07557750, 0.3525,  9010.335386, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.07807750, 0.3550,  9010.208838, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.08057750, 0.3575,  9010.198034, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.08307750, 0.3600,  9010.210382, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.08557750, 0.3625,  9010.233358, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.08807750, 0.3650,  9010.318411, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.09057750, 0.3675,  9010.297415, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.09307750, 0.3700,  9010.275756, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.09557750, 0.3725,  9010.292947, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.09807750, 0.3750,  9010.290698, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.10057750, 0.3775,  9010.288448, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.10307750, 0.3800,  9010.278757, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.10557750, 0.3825,  9010.256144, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.10807750, 0.3850,  9010.244090, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.11057750, 0.3875,  9010.214838, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.11307750, 0.3900,  9010.206024, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.11557750, 0.3925,  9010.268794, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.11807750, 0.3950,  9010.284414, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.12057750, 0.3975,  9010.282610, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.12307750, 0.4000,  9010.223258, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.12557750, 0.4025,  9010.222324, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.12807750, 0.4050,  9010.274809, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.13057750, 0.4075,  9010.294974, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.13307750, 0.4100,  9010.317158, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.13557750, 0.4125,  9010.327711, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.13807750, 0.4150,  9010.361316, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.14057750, 0.4175,  9010.348218, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.14307750, 0.4200,  9010.336770, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.14557750, 0.4225,  9010.341908, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.14807750, 0.4250,  9010.377456, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.15057750, 0.4275,  9010.331873, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.15307750, 0.4300,  9010.317158, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.15557750, 0.4325,  9010.314974, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.15807750, 0.4350,  9010.263238, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.16057750, 0.4375,  9010.239732, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.16307750, 0.4400,  9010.234353, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.16557750, 0.4425,  9010.234353, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.16807750, 0.4450,  9010.216470, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.17057750, 0.4475,  9010.255044, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.17307750, 0.4500,  9010.303467, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.17557750, 0.4525,  9010.280932, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.17807750, 0.4550,  9010.262681, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.18057750, 0.4575,  9010.262681, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.18307750, 0.4600,  9010.214483, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.18557750, 0.4625,  9010.193928, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.18807750, 0.4650,  9010.204635, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.19057750, 0.4675,  9010.281641, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.19307750, 0.4700,  9010.324567, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.19557750, 0.4725,  9010.254209, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.19807750, 0.4750,  9010.231109, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.20057750, 0.4775,  9010.232148, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.20307750, 0.4800,  9010.247427, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.20557750, 0.4825,  9010.294586, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.20807750, 0.4850,  9010.253138, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.21057750, 0.4875,  9010.285096, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.21307750, 0.4900,  9010.354491, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.21557750, 0.4925,  9010.268678, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.21807750, 0.4950,  9010.229994, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.22057750, 0.4975,  9010.227869, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.22307750, 0.5000,  9010.213973, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.22557750, 0.5025,  9010.205308, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.22807750, 0.5050,  9010.216512, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.23057750, 0.5075,  9010.268391, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.23307750, 0.5100,  9010.282293, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.23557750, 0.5125,  9010.282293, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.23807750, 0.5150,  9010.255696, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.24057750, 0.5175,  9010.253386, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.24307750, 0.5200,  9010.256088, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.24557750, 0.5225,  9010.267270, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.24807750, 0.5250,  9010.236570, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.25057750, 0.5275,  9010.247944, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 614847.25307750, 0.5300,  9010.259318, 35.152, 2.5,   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
