-, 3300090.23061320, 0.0300,  0.232372, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.23311320, 0.0325,  0.252863, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.23561320, 0.0350,  0.273353, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.23811320, 0.0375,  0.209067, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.24061320, 0.0400,  0.119579, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.24311320, 0.0425,  0.051136, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.24561320, 0.0450,  0.109235, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.24811320, 0.0475,  0.167334, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.25061320, 0.0500,  0.232518, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.25311320, 0.0525,  0.140385, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.25561320, 0.0550,  0.070985, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.25811320, 0.0575,  0.039779, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.26061320, 0.0600, -0.064057, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.26311320, 0.0625, -0.075587, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.26561320, 0.0650,  0.062422, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.26811320, 0.0675,  0.108544, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.27061320, 0.0700,  0.085614, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.27311320, 0.0725,  0.103326, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.27561320, 0.0750,  0.175918, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.27811320, 0.0775,  0.037309, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.28061320, 0.0800,  0.010778, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.28311320, 0.0825,  0.313171, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.28561320, 0.0850,  0.567019, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.28811320, 0.0875,  0.262237, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.29061320, 0.0900,  0.160450, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.29311320, 0.0925, -0.083967, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.29561320, 0.0950, -0.029792, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.29811320, 0.0975, -0.078635, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.30061320, 0.1000, -0.127477, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.30311320, 0.1025, -0.038088, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.30561320, 0.1050,  0.053384, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.30811320, 0.1075,  0.144856, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.31061320, 0.1100,  0.377963, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.31311320, 0.1125,  0.441568, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.31561320, 0.1150,  0.460085, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.31811320, 0.1175,  0.413939, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.32061320, 0.1200,  0.072162, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.32311320, 0.1225, -0.206959, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.32561320, 0.1250,  0.071873, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.32811320, 0.1275,  0.350705, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.33061320, 0.1300,  0.342563, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.33311320, 0.1325,  0.311689, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.33561320, 0.1350,  0.281260, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.33811320, 0.1375, -0.015387, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.34061320, 0.1400, -0.106820, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.34311320, 0.1425,  0.064395, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.34561320, 0.1450,  0.233193, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.34811320, 0.1475,  0.227867, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.35061320, 0.1500,  0.104174, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.35311320, 0.1525, -0.107897, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.35561320, 0.1550, -0.138893, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.35811320, 0.1575, -0.155088, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.36061320, 0.1600, -0.238159, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.36311320, 0.1625, -0.251958, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.36561320, 0.1650,  0.174926, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.36811320, 0.1675,  0.305935, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.37061320, 0.1700,  0.377866, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.37561320, 0.1750,  0.423653, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.37811320, 0.1775,  0.381682, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.38061320, 0.1800,  0.245603, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.38311320, 0.1825,  0.173412, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.38561320, 0.1850,  0.281317, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.38811320, 0.1875,  0.302522, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.39061320, 0.1900,  0.079945, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.39311320, 0.1925,  0.124008, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.39561320, 0.1950,  0.087578, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.39811320, 0.1975,  0.001815, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.40061320, 0.2000,  0.069363, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.40311320, 0.2025,  0.215913, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.40561320, 0.2050,  0.429477, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.40811320, 0.2075,  0.422953, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.41061320, 0.2100,  0.350652, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.41311320, 0.2125,  0.268150, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.41561320, 0.2150,  0.299678, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.41811320, 0.2175, -0.060355, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.42061320, 0.2200, -0.117511, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.42311320, 0.2225, -0.117511, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.42561320, 0.2250, -0.117511, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.42811320, 0.2275,  0.453630, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.43061320, 0.2300,  0.327464, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.43311320, 0.2325,  0.201298, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.43561320, 0.2350,  0.073687, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.43811320, 0.2375, -0.049875, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.44061320, 0.2400, -0.020355, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.44311320, 0.2425, -0.004404, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.44561320, 0.2450,  0.048444, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.44811320, 0.2475,  0.115753, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.45061320, 0.2500,  0.183061, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.45311320, 0.2525,  0.276241, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.45561320, 0.2550,  0.391306, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.45811320, 0.2575,  0.154692, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.46061320, 0.2600, -0.275199, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.46311320, 0.2625,  0.072644, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.46561320, 0.2650,  0.185619, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.46811320, 0.2675, -0.077568, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.47061320, 0.2700,  0.210437, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.47311320, 0.2725,  0.431574, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.47561320, 0.2750,  0.422429, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.47811320, 0.2775,  0.125274, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.48061320, 0.2800,  0.052143, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.48311320, 0.2825,  0.115019, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.48561320, 0.2850,  0.160207, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.48811320, 0.2875,  0.170658, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.49061320, 0.2900,  0.095372, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.49311320, 0.2925,  0.027203, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.49561320, 0.2950, -0.040965, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.49811320, 0.2975,  0.173735, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.50061320, 0.3000, -0.028186, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.50311320, 0.3025,  0.045267, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.50561320, 0.3050,  0.133897, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.50811320, 0.3075,  0.202702, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.51061320, 0.3100,  0.271508, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.51311320, 0.3125,  0.242002, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.51561320, 0.3150,  0.179649, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.51811320, 0.3175,  0.117296, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.52061320, 0.3200, -0.237215, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.52311320, 0.3225,  0.231236, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.52561320, 0.3250,  0.430463, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.52811320, 0.3275,  0.439151, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.53061320, 0.3300,  0.225597, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.53311320, 0.3325,  0.315353, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.53561320, 0.3350,  0.318767, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.53811320, 0.3375, -0.031873, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.54061320, 0.3400, -0.157693, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.54311320, 0.3425, -0.282877, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.54561320, 0.3450, -0.135238, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.54811320, 0.3475,  0.012401, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.55061320, 0.3500,  0.160040, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.55311320, 0.3525,  0.301585, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.55561320, 0.3550,  0.262600, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.55811320, 0.3575,  0.223616, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.56061320, 0.3600, -0.208164, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.56311320, 0.3625, -0.138530, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.56561320, 0.3650, -0.068897, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.56811320, 0.3675, -0.045061, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.57061320, 0.3700, -0.034371, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.57311320, 0.3725, -0.092246, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.57561320, 0.3750, -0.169827, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.57811320, 0.3775, -0.218439, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.58061320, 0.3800, -0.230829, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.58561320, 0.3850,  0.075718, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.58811320, 0.3875,  0.066258, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.59061320, 0.3900,  0.104842, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.59311320, 0.3925,  0.190411, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.59561320, 0.3950,  0.056709, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.59811320, 0.3975, -0.106475, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.60061320, 0.4000, -0.089108, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.60311320, 0.4025,  0.193333, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.60561320, 0.4050,  0.320062, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.60811320, 0.4075,  0.158024, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.61061320, 0.4100,  0.106565, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.61311320, 0.4125,  0.143079, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.61561320, 0.4150,  0.152043, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.61811320, 0.4175,  0.102508, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.62061320, 0.4200,  0.047737, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.62311320, 0.4225,  0.168908, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.62561320, 0.4250,  0.240133, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.62811320, 0.4275,  0.128821, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.63061320, 0.4300,  0.123373, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.63311320, 0.4325,  0.279259, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.63561320, 0.4350,  0.303754, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.63811320, 0.4375,  0.308721, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.64061320, 0.4400,  0.177909, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.64311320, 0.4425,  0.069904, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.64561320, 0.4450,  0.067618, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.64811320, 0.4475, -0.005620, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.65061320, 0.4500, -0.142995, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.65311320, 0.4525, -0.148066, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.65561320, 0.4550, -0.122866, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.65811320, 0.4575, -0.085400, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.66061320, 0.4600, -0.052696, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.66311320, 0.4625,  0.326236, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.66561320, 0.4650,  0.430669, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.66811320, 0.4675,  0.365803, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.67061320, 0.4700,  0.329709, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.67311320, 0.4725,  0.233617, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.67561320, 0.4750,  0.301922, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.67811320, 0.4775,  0.172777, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.68061320, 0.4800, -0.080980, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.68311320, 0.4825,  0.086287, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.68561320, 0.4850,  0.253805, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.68811320, 0.4875,  0.380541, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.69061320, 0.4900,  0.094154, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.69311320, 0.4925, -0.277873, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.69561320, 0.4950, -0.277873, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.69811320, 0.4975, -0.249347, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.70061320, 0.5000, -0.176485, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.70311320, 0.5025, -0.196723, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.70561320, 0.5050, -0.104892, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.70811320, 0.5075,  0.037771, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.71061320, 0.5100, -0.015041, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.71311320, 0.5125,  0.013215, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.71561320, 0.5150,  0.248589, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.71811320, 0.5175, -0.137029, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.72061320, 0.5200, -0.200226, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.72311320, 0.5225, -0.250162, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.72561320, 0.5250,  0.027665, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.72811320, 0.5275, -0.129005, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.73061320, 0.5300, -0.144448, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.73311320, 0.5325, -0.089159, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.73561320, 0.5350, -0.033869, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.73811320, 0.5375,  0.021421, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.74061320, 0.5400,  0.060298, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 3300090.74311320, 0.5425,  0.129898, 0.000, 3.5   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
