2857526.91468760, 0.2600,  44854.216577, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.91718760, 0.2625,  44854.067393, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.91968760, 0.2650,  44852.701372, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.92218760, 0.2675,  44851.712769, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.92468760, 0.2700,  44851.115898, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.92718760, 0.2725,  44850.610318, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.92968760, 0.2750,  44850.104738, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.93218760, 0.2775,  44852.886146, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.93468760, 0.2800,  44854.486157, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.93718760, 0.2825,  44854.324870, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.93968760, 0.2850,  44853.700846, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.94218760, 0.2875,  44851.740721, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.94468760, 0.2900,  44850.374984, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.94718760, 0.2925,  44850.186719, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.94968760, 0.2950,  44851.455888, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.95218760, 0.2975,  44853.443962, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.95468760, 0.3000,  44854.529777, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.95718760, 0.3025,  44854.166556, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.95968760, 0.3050,  44853.683127, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.96218760, 0.3075,  44853.207221, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.96468760, 0.3100,  44852.731315, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.96718760, 0.3125,  44852.062248, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.96968760, 0.3150,  44851.349486, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.97218760, 0.3175,  44850.833950, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.97718760, 0.3225,  44853.882624, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.97968760, 0.3250,  44853.113372, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.98218760, 0.3275,  44852.031781, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.98468760, 0.3300,  44850.423239, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.98718760, 0.3325,  44850.344008, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.98968760, 0.3350,  44850.628603, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.99218760, 0.3375,  44854.101504, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.99468760, 0.3400,  44854.195012, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.99718760, 0.3425,  44854.001825, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857526.99968760, 0.3450,  44853.333787, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.00218760, 0.3475,  44852.300755, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.00468760, 0.3500,  44850.228784, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.00718760, 0.3525,  44850.697792, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.00968760, 0.3550,  44850.824375, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.01218760, 0.3575,  44853.401404, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.01468760, 0.3600,  44854.269787, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.01718760, 0.3625,  44854.142689, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.01968760, 0.3650,  44853.962481, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.02218760, 0.3675,  44853.782273, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.02468760, 0.3700,  44851.334497, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.02718760, 0.3725,  44850.377584, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.02968760, 0.3750,  44850.947647, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.03218760, 0.3775,  44853.097979, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.03468760, 0.3800,  44854.150075, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.03718760, 0.3825,  44854.005953, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.03968760, 0.3850,  44853.552815, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.04218760, 0.3875,  44853.128820, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.04468760, 0.3900,  44852.704825, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.04718760, 0.3925,  44851.015175, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.04968760, 0.3950,  44853.221454, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.05218760, 0.3975,  44854.001252, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.05468760, 0.4000,  44854.001252, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.05718760, 0.4025,  44853.763083, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.05968760, 0.4050,  44852.859450, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.06218760, 0.4075,  44852.255579, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.06468760, 0.4100,  44851.772322, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.06718760, 0.4125,  44850.664480, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.06968760, 0.4150,  44851.477179, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.07218760, 0.4175,  44852.403705, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.07468760, 0.4200,  44853.969928, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.07718760, 0.4225,  44854.263830, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.07968760, 0.4250,  44854.099524, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.08218760, 0.4275,  44853.935219, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
2857527.08468760, 0.4300,  44851.258065, 19.220,   0.0,    2.0, -2.0, 0.00,  0.00,  0.00, 0.0,  0.0,  0.0
