--------------------Experiment_Info------------------------

Datetime: 11-40-42_28-06-2024
Characterization: Static
Mode: Manual

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

-------------------Explanatory_Note-----------------------

When the PS is set ON, the variables (state, freq, DC, phase shifts) are recorded. If the PS is set OFF, the variables are recorded as "-".
Voltage aquired from the PS is recorded with a small delay raletivly to the other variables. The delay is due to the PS response time.

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA), freq (Hz), DC (%), ph1 (deg), ph2 (deg), ph3 (deg)

-, 183527.53406110, 22.2950,  0.597995, 0.000, 4.0 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.53656110, 22.2975,  0.678341, 0.000, 4.0 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.53906110, 22.3000,  0.716653, 0.000, 4.0 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.54156110, 22.3025,  0.075281, 0.000, 4.0 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.54406110, 22.3050,  0.075281, 0.000, 4.0 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.54656110, 22.3075,  0.128147, 0.000, 4.0 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.54906110, 22.3100,  0.183238, 0.000, 4.0 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.55156110, 22.3125,  0.238330, 0.000, 4.0 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.55406110, 22.3150,  0.293421, 0.000, 4.0 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.55656110, 22.3175,  0.348513, 0.000, 4.0 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.55906110, 22.3200,  0.227843, 0.000, 4.0 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.56156110, 22.3225,  0.007162, 0.000, 4.0 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.56406110, 22.3250,  0.043462, 0.000, 4.0 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.56656110, 22.3275,  0.079762, 0.000, 4.0 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.56906110, 22.3300, -0.037417, 0.000, 4.0 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.57156110, 22.3325, -0.188692, 0.000, 4.0 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.57406110, 22.3350, -0.062648, 0.000, 4.0 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.57656110, 22.3375,  0.063397, 0.000, 4.0 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.57906110, 22.3400,  0.199946, 0.000, 4.0 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.58156110, 22.3425,  0.344537, 0.000, 4.0 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.58406110, 22.3450,  0.320580, 0.000, 4.0 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.58906110, 22.3500,  0.288988, 0.000, 4.0 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.59156110, 22.3525,  0.306348, 0.000, 4.0 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.59406110, 22.3550,  0.365949, 0.000, 4.0 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.59656110, 22.3575,  0.663276, 0.000, 4.0 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.59906110, 22.3600,  0.663276, 0.000, 4.0 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.60156110, 22.3625, -0.147175, 0.000, 4.0 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.60406110, 22.3650, -0.009869, 0.000, 4.0 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.60656110, 22.3675,  0.011136, 0.000, 4.0 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.60906110, 22.3700, -0.059044, 0.000, 4.0 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.61156110, 22.3725,  0.055343, 0.000, 4.0 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.61406110, 22.3750,  0.592283, 0.000, 4.0 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.61656110, 22.3775,  0.730504, 0.000, 4.0 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.61906110, 22.3800,  0.868725, 0.000, 4.0 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.62156110, 22.3825,  0.599131, 0.000, 4.0 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.62406110, 22.3850,  0.599131, 0.000, 4.0 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.62656110, 22.3875,  0.329049, 0.000, 4.0 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.62906110, 22.3900,  0.265846, 0.000, 4.0 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.63156110, 22.3925,  0.202642, 0.000, 4.0 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.63406110, 22.3950,  0.139439, 0.000, 4.0 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.63656110, 22.3975,  0.076235, 0.000, 4.0 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.63906110, 22.4000,  0.053146, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.64156110, 22.4025,  0.235643, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.64406110, 22.4050,  0.235643, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.64656110, 22.4075,  0.235643, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.64906110, 22.4100,  0.218980, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.65156110, 22.4125,  0.129736, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.65406110, 22.4150,  0.040492, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.65656110, 22.4175, -0.048752, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.65906110, 22.4200,  0.110609, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.66156110, 22.4225,  0.165923, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.66406110, 22.4250,  0.053681, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.66656110, 22.4275,  0.049082, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.66906110, 22.4300,  0.305873, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.67156110, 22.4325,  0.073434, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.67406110, 22.4350,  0.070700, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.67656110, 22.4375,  0.574873, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.68156110, 22.4425,  0.163791, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.68406110, 22.4450,  0.015085, 0.000, 4.0 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.68656110, 22.4475,  0.072273, 0.000, 4.0 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.68906110, 22.4500,  0.047818, 0.000, 4.0 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.69156110, 22.4525,  0.096663, 0.000, 4.0 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.69406110, 22.4550,  0.389673, 0.000, 4.0 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.69656110, 22.4575,  0.663137, 0.000, 4.0 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.69906110, 22.4600,  0.520896, 0.000, 4.0 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.70156110, 22.4625,  0.370012, 0.000, 4.0 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.70406110, 22.4650,  0.219127, 0.000, 4.0 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.70656110, 22.4675,  0.068242, 0.000, 4.0 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.70906110, 22.4700, -0.082643, 0.000, 4.0 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.71156110, 22.4725, -0.042318, 0.000, 4.0 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.71406110, 22.4750,  0.097893, 0.000, 4.0 3000.0, 3003.1,  -3.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.71656110, 22.4775,  0.404728, 0.000, 4.0 3000.0, 3003.4,  -3.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.71906110, 22.4800,  0.697475, 0.000, 4.0 3000.0, 3003.7,  -3.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.72156110, 22.4825,  0.221729, 0.000, 4.0 3000.0, 3004.1,  -4.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.72406110, 22.4850,  0.172578, 0.000, 4.0 3000.0, 3004.4,  -4.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.72656110, 22.4875,  0.150965, 0.000, 4.0 3000.0, 3004.7,  -4.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.72906110, 22.4900,  0.129352, 0.000, 4.0 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.73156110, 22.4925,  0.609822, 0.000, 4.0 3000.0, 3005.3,  -5.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.73406110, 22.4950,  0.609822, 0.000, 4.0 3000.0, 3005.6,  -5.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.73656110, 22.4975,  0.609822, 0.000, 4.0 3000.0, 3005.9,  -5.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.73906110, 22.5000,  0.573797, 0.000, 4.0 3000.0, 3006.3,  -6.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.74156110, 22.5025,  0.517631, 0.000, 4.0 3000.0, 3006.6,  -6.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.74656110, 22.5075,  0.153150, 0.000, 4.0 3000.0, 3006.9,  -6.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.74906110, 22.5100,  0.002101, 0.000, 4.0 3000.0, 3006.6,  -6.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.75156110, 22.5125,  0.020989, 0.000, 4.0 3000.0, 3006.3,  -6.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.75406110, 22.5150,  0.012166, 0.000, 4.0 3000.0, 3006.0,  -6.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.75656110, 22.5175,  0.534986, 0.000, 4.0 3000.0, 3005.7,  -5.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.75906110, 22.5200,  0.534986, 0.000, 4.0 3000.0, 3005.3,  -5.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.76156110, 22.5225,  0.534986, 0.000, 4.0 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.76406110, 22.5250,  0.146484, 0.000, 4.0 3000.0, 3004.7,  -4.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.76656110, 22.5275,  0.428078, 0.000, 4.0 3000.0, 3004.4,  -4.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.76906110, 22.5300,  0.428078, 0.000, 4.0 3000.0, 3004.1,  -4.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.77156110, 22.5325,  0.396839, 0.000, 4.0 3000.0, 3003.7,  -3.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.77406110, 22.5350,  0.232148, 0.000, 4.0 3000.0, 3003.4,  -3.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.77656110, 22.5375,  0.067457, 0.000, 4.0 3000.0, 3003.1,  -3.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.77906110, 22.5400, -0.097234, 0.000, 4.0 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.78156110, 22.5425, -0.226047, 0.000, 4.0 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.78406110, 22.5450, -0.094746, 0.000, 4.0 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.78656110, 22.5475,  0.195850, 0.000, 4.0 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.78906110, 22.5500, -0.199956, 0.000, 4.0 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.79156110, 22.5525, -0.050885, 0.000, 4.0 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.79406110, 22.5550,  0.214195, 0.000, 4.0 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.79656110, 22.5575,  0.442682, 0.000, 4.0 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.79906110, 22.5600,  0.671169, 0.000, 4.0 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.80156110, 22.5625,  0.570925, 0.000, 4.0 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.80406110, 22.5650,  0.388806, 0.000, 4.0 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.80906110, 22.5700,  0.001488, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.81156110, 22.5725, -0.217224, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.81406110, 22.5750, -0.435936, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.81656110, 22.5775,  0.665916, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.81906110, 22.5800,  0.887974, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.82156110, 22.5825,  0.287709, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.82406110, 22.5850,  0.053822, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.82656110, 22.5875,  0.136118, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.82906110, 22.5900, -0.053804, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.83156110, 22.5925, -0.218207, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.83406110, 22.5950, -0.019914, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.83656110, 22.5975,  0.776755, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.83906110, 22.6000,  0.849850, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.84156110, 22.6025,  0.685955, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.84406110, 22.6050,  0.522060, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.84656110, 22.6075,  0.358165, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.84906110, 22.6100,  0.194269, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.85156110, 22.6125,  0.045819, 0.000, 4.0 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.85406110, 22.6150,  0.972330, 0.000, 4.0 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.85656110, 22.6175,  0.961205, 0.000, 4.0 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.85906110, 22.6200,  0.950079, 0.000, 4.0 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.86156110, 22.6225,  0.749888, 0.000, 4.0 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.86406110, 22.6250,  0.254430, 0.000, 4.0 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.86656110, 22.6275,  0.166751, 0.000, 4.0 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.86906110, 22.6300,  0.079073, 0.000, 4.0 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.87156110, 22.6325, -0.058276, 0.000, 4.0 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.87406110, 22.6350, -0.006023, 0.000, 4.0 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.87656110, 22.6375,  0.242761, 0.000, 4.0 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.87906110, 22.6400,  0.385839, 0.000, 4.0 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.88156110, 22.6425,  0.280002, 0.000, 4.0 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.88406110, 22.6450,  0.174164, 0.000, 4.0 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.88656110, 22.6475,  0.063953, 0.000, 4.0 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.88906110, 22.6500, -0.060535, 0.000, 4.0 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.89156110, 22.6525,  0.033967, 0.000, 4.0 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.89406110, 22.6550,  0.427270, 0.000, 4.0 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.89906110, 22.6600,  0.488184, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.90156110, 22.6625,  0.253687, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.90406110, 22.6650,  0.448445, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.90656110, 22.6675,  0.438917, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.90906110, 22.6700, -0.159586, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.91156110, 22.6725, -0.155271, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.91406110, 22.6750, -0.150956, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.91656110, 22.6775, -0.146641, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.91906110, 22.6800, -0.142326, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.92156110, 22.6825, -0.130526, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.92406110, 22.6850, -0.053186, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.92656110, 22.6875,  0.031160, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.92906110, 22.6900,  0.022811, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.93156110, 22.6925,  0.014462, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.93406110, 22.6950,  0.220908, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.93656110, 22.6975,  0.475921, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.93906110, 22.7000,  0.647380, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.94156110, 22.7025,  0.818840, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.94406110, 22.7050,  0.432790, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.94656110, 22.7075,  0.135387, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.94906110, 22.7100,  0.002691, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.95156110, 22.7125, -0.087363, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.95406110, 22.7150, -0.134721, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.95906110, 22.7200, -0.169656, 0.000, 4.0 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.96156110, 22.7225, -0.144398, 0.000, 4.0 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.96406110, 22.7250, -0.124878, 0.000, 4.0 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.96656110, 22.7275, -0.066985, 0.000, 4.0 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.96906110, 22.7300, -0.173199, 0.000, 4.0 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.97156110, 22.7325, -0.289288, 0.000, 4.0 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.97406110, 22.7350,  0.205670, 0.000, 4.0 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.97656110, 22.7375,  0.437670, 0.000, 4.0 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.97906110, 22.7400,  0.118044, 0.000, 4.0 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.98156110, 22.7425,  0.118044, 0.000, 4.0 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.98406110, 22.7450,  0.118044, 0.000, 4.0 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.98656110, 22.7475,  0.118044, 0.000, 4.0 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.98906110, 22.7500,  0.118044, 0.000, 4.0 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.99156110, 22.7525,  0.118044, 0.000, 4.0 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.99406110, 22.7550,  0.709417, 0.000, 4.0 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.99656110, 22.7575,  0.853815, 0.000, 4.0 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183527.99906110, 22.7600,  0.716403, 0.000, 4.0 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183528.00156110, 22.7625, -0.294537, 0.000, 4.0 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183528.00406110, 22.7650,  0.075281, 0.000, 4.0 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183528.00656110, 22.7675,  0.075281, 0.000, 4.0 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0, -, -, -, -, -
-, 183528.00906110, 22.7700,  0.075281, 0.000, 4.0 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0, -, -, -, -, -
