-, 202134.73954110, 0.0950, -22.501538, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.74204110, 0.0975, -22.372120, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.74454110, 0.1000, -22.386424, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.74704110, 0.1025, -22.400728, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.74954110, 0.1050, -22.394861, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.75204110, 0.1075, -22.378798, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.75454110, 0.1100, -22.362734, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.75954110, 0.1150, -22.303555, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.76204110, 0.1175, -22.331122, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.76454110, 0.1200, -22.452336, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.76704110, 0.1225, -22.426396, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.76954110, 0.1250, -22.418874, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.77204110, 0.1275, -22.421707, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.77454110, 0.1300, -22.423985, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.77704110, 0.1325, -22.426263, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.77954110, 0.1350, -22.428542, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.78204110, 0.1375, -22.425783, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.78454110, 0.1400, -22.449377, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.78704110, 0.1425, -22.496462, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.78954110, 0.1450, -22.536998, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.79204110, 0.1475, -22.526661, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.79454110, 0.1500, -22.563761, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.79704110, 0.1525, -22.467805, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.79954110, 0.1550, -22.414259, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.80204110, 0.1575, -22.407710, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.80454110, 0.1600, -22.407710, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.80704110, 0.1625, -22.428444, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.80954110, 0.1650, -22.438103, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.81204110, 0.1675, -22.399894, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.81454110, 0.1700, -22.455040, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.81704110, 0.1725, -22.452536, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.81954110, 0.1750, -22.389124, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.82204110, 0.1775, -22.351906, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.82454110, 0.1800, -22.453051, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.82704110, 0.1825, -22.438418, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.82954110, 0.1850, -22.515273, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.83204110, 0.1875, -22.529677, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.83454110, 0.1900, -22.366620, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.83704110, 0.1925, -22.459055, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.83954110, 0.1950, -22.502670, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.84204110, 0.1975, -22.487909, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.84454110, 0.2000, -22.398487, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.84704110, 0.2025, -22.520730, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.84954110, 0.2050, -22.439309, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.85204110, 0.2075, -22.412068, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.85454110, 0.2100, -22.412199, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.85704110, 0.2125, -22.461153, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.85954110, 0.2150, -22.396831, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.86204110, 0.2175, -22.369263, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.86454110, 0.2200, -22.356245, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.86704110, 0.2225, -22.343226, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.86954110, 0.2250, -22.400839, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.87204110, 0.2275, -22.427322, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.87454110, 0.2300, -22.445763, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.87704110, 0.2325, -22.506643, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.87954110, 0.2350, -22.296191, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.88204110, 0.2375, -22.261056, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.88454110, 0.2400, -22.450788, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.88704110, 0.2425, -22.441999, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.89204110, 0.2475, -22.418474, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.89454110, 0.2500, -22.541532, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.89704110, 0.2525, -22.492431, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.89954110, 0.2550, -22.460114, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.90204110, 0.2575, -22.427798, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.90454110, 0.2600, -22.468778, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.90704110, 0.2625, -22.538895, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.90954110, 0.2650, -22.609012, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.91204110, 0.2675, -22.342541, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.91454110, 0.2700, -22.425258, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.91704110, 0.2725, -22.535814, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.91954110, 0.2750, -22.451034, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.92204110, 0.2775, -22.379382, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.92454110, 0.2800, -22.379577, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.92704110, 0.2825, -22.383413, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.92954110, 0.2850, -22.496583, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.93204110, 0.2875, -22.531031, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.93454110, 0.2900, -22.424848, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.93704110, 0.2925, -22.639620, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.93954110, 0.2950, -22.322793, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.94204110, 0.2975, -22.451769, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.94454110, 0.3000, -22.567738, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.94704110, 0.3025, -22.540077, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.95204110, 0.3075, -22.518582, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.95454110, 0.3100, -22.419468, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.95704110, 0.3125, -22.414247, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.95954110, 0.3150, -22.414247, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.96204110, 0.3175, -22.399535, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.96454110, 0.3200, -22.377905, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.96704110, 0.3225, -22.356275, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.96954110, 0.3250, -22.320404, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.97204110, 0.3275, -22.309650, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.97454110, 0.3300, -22.403790, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.97704110, 0.3325, -22.453471, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.97954110, 0.3350, -22.453471, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.98204110, 0.3375, -22.453471, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.98454110, 0.3400, -22.448770, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.98704110, 0.3425, -22.442329, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.98954110, 0.3450, -22.436661, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.99204110, 0.3475, -22.436978, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.99454110, 0.3500, -22.449923, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.99704110, 0.3525, -22.563761, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202134.99954110, 0.3550, -22.382215, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.00204110, 0.3575, -22.366853, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.00704110, 0.3625, -22.451664, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.00954110, 0.3650, -22.483870, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.01204110, 0.3675, -22.548142, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.01454110, 0.3700, -22.563917, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.01704110, 0.3725, -22.563847, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.01954110, 0.3750, -22.556446, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.02204110, 0.3775, -22.549046, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.02454110, 0.3800, -22.542206, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.02704110, 0.3825, -22.535556, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.02954110, 0.3850, -22.520436, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.03204110, 0.3875, -22.446221, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.03454110, 0.3900, -22.372006, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.03704110, 0.3925, -22.313899, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.03954110, 0.3950, -22.363172, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.04204110, 0.3975, -22.412446, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.04454110, 0.4000, -22.430288, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.04704110, 0.4025, -22.446936, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.04954110, 0.4050, -22.493323, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.05204110, 0.4075, -22.515979, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.05454110, 0.4100, -22.477399, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.05704110, 0.4125, -22.512263, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.05954110, 0.4150, -22.344695, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.06204110, 0.4175, -22.304271, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.06454110, 0.4200, -22.472393, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.06704110, 0.4225, -22.434302, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.06954110, 0.4250, -22.424540, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.07204110, 0.4275, -22.449439, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.07454110, 0.4300, -22.531422, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.07704110, 0.4325, -22.452197, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.07954110, 0.4350, -22.387990, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.08204110, 0.4375, -22.423193, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.08454110, 0.4400, -22.458396, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.08704110, 0.4425, -22.484807, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.08954110, 0.4450, -22.503133, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.09204110, 0.4475, -22.521458, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.09454110, 0.4500, -22.492436, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.09704110, 0.4525, -22.530528, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.09954110, 0.4550, -22.568620, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.10204110, 0.4575, -22.467990, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.10454110, 0.4600, -22.309302, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.10704110, 0.4625, -22.286530, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.10954110, 0.4650, -22.375394, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.11204110, 0.4675, -22.445877, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.11454110, 0.4700, -22.484623, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.11704110, 0.4725, -22.517169, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.11954110, 0.4750, -22.443703, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.12204110, 0.4775, -22.321224, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.12454110, 0.4800, -22.374521, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.12704110, 0.4825, -22.526443, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.12954110, 0.4850, -22.394507, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.13454110, 0.4900, -22.558068, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.13704110, 0.4925, -22.545358, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.13954110, 0.4950, -22.369119, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.14204110, 0.4975, -22.394133, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.14454110, 0.5000, -22.416426, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.14704110, 0.5025, -22.400740, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.14954110, 0.5050, -22.383999, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.15204110, 0.5075, -22.375663, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.15454110, 0.5100, -22.375024, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.15704110, 0.5125, -22.375024, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.15954110, 0.5150, -22.375710, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.16204110, 0.5175, -22.376747, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.16454110, 0.5200, -22.449018, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.16704110, 0.5225, -22.531993, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.16954110, 0.5250, -22.387099, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.17204110, 0.5275, -22.452170, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.17454110, 0.5300, -22.581038, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.17704110, 0.5325, -22.557050, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.17954110, 0.5350, -22.502188, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.18204110, 0.5375, -22.412327, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.18454110, 0.5400, -22.407158, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.18704110, 0.5425, -22.506070, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.18954110, 0.5450, -22.414155, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.19204110, 0.5475, -22.554930, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.19454110, 0.5500, -22.629979, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.19704110, 0.5525, -22.499716, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.19954110, 0.5550, -22.320720, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.20204110, 0.5575, -22.371916, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 202135.20454110, 0.5600, -22.364128, 1.200, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
