-, 207003.36396790, 4.3500, -43.022828, 8.624, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.36646790, 4.3525, -43.673913, 8.635, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.36896790, 4.3550, -44.679857, 8.646, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.37146790, 4.3575, -45.685801, 8.657, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.37396790, 4.3600, -53.422223, 8.669, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.37646790, 4.3625, -62.685829, 8.680, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.37896790, 4.3650, -61.774790, 8.690, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.38146790, 4.3675, -59.512550, 8.701, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.38396790, 4.3700, -58.382930, 8.712, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.38646790, 4.3725, -58.304304, 8.722, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.38896790, 4.3750, -55.434474, 8.733, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.39146790, 4.3775, -45.970344, 8.744, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.39396790, 4.3800, -45.682884, 8.754, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.39646790, 4.3825, -45.655734, 8.765, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.39896790, 4.3850, -46.165037, 8.776, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.40146790, 4.3875, -43.700760, 8.785, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.40396790, 4.3900, -34.779513, 8.793, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.40646790, 4.3925, -35.513192, 8.802, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.40896790, 4.3950, -40.958357, 8.810, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.41146790, 4.3975, -43.320987, 8.818, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.41396790, 4.4000, -44.751807, 8.826, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.41646790, 4.4025, -45.024880, 8.835, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.41896790, 4.4050, -44.846554, 8.843, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.42146790, 4.4075, -45.119984, 8.851, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.42396790, 4.4100, -53.072592, 8.860, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.42896790, 4.4150, -62.376994, 8.878, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.43146790, 4.4175, -57.745117, 8.889, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.43396790, 4.4200, -53.113241, 8.901, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.43646790, 4.4225, -44.931202, 8.913, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.43896790, 4.4250, -39.008070, 8.924, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.44146790, 4.4275, -38.129455, 8.936, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.44396790, 4.4300, -43.549393, 8.948, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.44646790, 4.4325, -44.560662, 8.959, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.44896790, 4.4350, -37.696481, 8.971, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.45146790, 4.4375, -37.768203, 8.982, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.45396790, 4.4400, -40.975196, 8.992, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.45646790, 4.4425, -48.936155, 9.002, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.45896790, 4.4450, -50.906208, 9.012, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.46146790, 4.4475, -51.456348, 9.022, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.46396790, 4.4500, -58.959523, 9.032, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.46646790, 4.4525, -69.871265, 9.042, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.46896790, 4.4550, -68.713298, 9.052, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.47146790, 4.4575, -64.435677, 9.062, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.47396790, 4.4600, -60.158056, 9.072, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.47646790, 4.4625, -56.348722, 9.082, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.47896790, 4.4650, -55.630999, 9.092, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.48146790, 4.4675, -56.683359, 9.101, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.48396790, 4.4700, -50.676349, 9.111, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.48646790, 4.4725, -40.630467, 9.121, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.49146790, 4.4775, -42.636205, 9.140, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.49396790, 4.4800, -47.024454, 9.150, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.49646790, 4.4825, -35.935578, 9.159, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.49896790, 4.4850, -39.024959, 9.169, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.50146790, 4.4875, -46.101634, 9.179, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.50396790, 4.4900, -43.205587, 9.189, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.50646790, 4.4925, -43.961212, 9.199, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.50896790, 4.4950, -54.085699, 9.209, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.51146790, 4.4975, -65.646805, 9.220, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.51396790, 4.5000, -50.503898, 9.230, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.51646790, 4.5025, -47.153597, 9.240, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.51896790, 4.5050, -47.586763, 9.250, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.52146790, 4.5075, -48.609636, 9.261, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.52396790, 4.5100, -49.632510, 9.271, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.52646790, 4.5125, -42.433661, 9.280, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.52896790, 4.5150, -43.415750, 9.290, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.53146790, 4.5175, -49.716221, 9.300, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.53396790, 4.5200, -49.716221, 9.309, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.53646790, 4.5225, -47.842486, 9.319, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.53896790, 4.5250, -42.407590, 9.329, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.54146790, 4.5275, -40.741974, 9.338, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.54396790, 4.5300, -40.034875, 9.348, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.54646790, 4.5325, -45.628143, 9.357, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.54896790, 4.5350, -51.221410, 9.367, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.55146790, 4.5375, -52.413904, 9.378, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.55396790, 4.5400, -53.466171, 9.388, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.55646790, 4.5425, -59.033433, 9.399, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.55896790, 4.5450, -60.560761, 9.410, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.56146790, 4.5475, -52.189604, 9.421, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.56396790, 4.5500, -54.340374, 9.432, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.56646790, 4.5525, -58.352004, 9.442, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.56896790, 4.5550, -55.526417, 9.453, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.57146790, 4.5575, -42.647724, 9.464, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.57396790, 4.5600, -42.401429, 9.474, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.57646790, 4.5625, -52.062043, 9.482, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.57896790, 4.5650, -47.755021, 9.491, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.58146790, 4.5675, -38.352202, 9.500, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.58396790, 4.5700, -38.352202, 9.509, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.58646790, 4.5725, -37.769081, 9.518, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.58896790, 4.5750, -48.594471, 9.527, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.59146790, 4.5775, -48.171238, 9.535, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.59396790, 4.5800, -47.339385, 9.544, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.59646790, 4.5825, -45.343192, 9.553, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.59896790, 4.5850, -45.280465, 9.562, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.60146790, 4.5875, -52.373521, 9.572, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.60396790, 4.5900, -59.466576, 9.583, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.60646790, 4.5925, -60.367904, 9.593, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.60896790, 4.5950, -52.381254, 9.604, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.61396790, 4.6000, -49.618221, 9.624, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.61646790, 4.6025, -51.570978, 9.635, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.61896790, 4.6050, -39.795215, 9.645, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.62146790, 4.6075, -49.079924, 9.656, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.62396790, 4.6100, -49.079924, 9.666, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.62646790, 4.6125, -43.409899, 9.677, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.62896790, 4.6150, -41.877320, 9.688, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.63146790, 4.6175, -38.886082, 9.700, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.63396790, 4.6200, -46.477168, 9.711, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.63646790, 4.6225, -57.710493, 9.722, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.63896790, 4.6250, -53.038794, 9.733, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.64146790, 4.6275, -58.375974, 9.745, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.64396790, 4.6300, -62.603828, 9.756, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.64646790, 4.6325, -71.744736, 9.767, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.64896790, 4.6350, -61.676048, 9.776, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.65146790, 4.6375, -56.563755, 9.784, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.65396790, 4.6400, -56.676836, 9.792, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.65646790, 4.6425, -57.096415, 9.800, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.65896790, 4.6450, -56.705477, 9.809, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.66146790, 4.6475, -42.048464, 9.817, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.66396790, 4.6500, -41.233164, 9.825, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.66646790, 4.6525, -41.677957, 9.834, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.66896790, 4.6550, -44.282675, 9.842, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.67146790, 4.6575, -44.138498, 9.850, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.67396790, 4.6600, -43.740074, 9.859, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.67646790, 4.6625, -39.803485, 9.872, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.67896790, 4.6650, -39.803485, 9.884, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.68146790, 4.6675, -43.422249, 9.897, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.68396790, 4.6700, -50.376627, 9.909, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.68646790, 4.6725, -52.568465, 9.922, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.68896790, 4.6750, -60.300707, 9.934, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.69146790, 4.6775, -64.906688, 9.947, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.69396790, 4.6800, -59.332076, 9.959, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.69646790, 4.6825, -51.123788, 9.970, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.69896790, 4.6850, -47.136612, 9.979, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.70146790, 4.6875, -49.716592, 9.987, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.70396790, 4.6900, -50.821927, 9.996, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.70646790, 4.6925, -51.737748, 10.005, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.70896790, 4.6950, -43.187111, 10.013, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.71146790, 4.6975, -44.410353, 10.022, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.71396790, 4.7000, -51.587492, 10.031, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.71646790, 4.7025, -50.515964, 10.039, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.71896790, 4.7050, -46.835624, 10.048, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.72146790, 4.7075, -44.824429, 10.057, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.72396790, 4.7100, -44.245899, 10.067, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.72646790, 4.7125, -43.667369, 10.078, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.72896790, 4.7150, -52.231673, 10.088, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.73146790, 4.7175, -57.434075, 10.098, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.73396790, 4.7200, -57.114952, 10.108, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.73646790, 4.7225, -61.170320, 10.118, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.73896790, 4.7250, -65.225687, 10.128, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.74396790, 4.7300, -54.543673, 10.148, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.74646790, 4.7325, -53.077909, 10.158, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.74896790, 4.7350, -51.799809, 10.169, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.75146790, 4.7375, -50.654967, 10.179, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.75396790, 4.7400, -44.894602, 10.189, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.75646790, 4.7425, -44.487268, 10.199, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.75896790, 4.7450, -46.148998, 10.209, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.76146790, 4.7475, -44.041644, 10.220, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.76396790, 4.7500, -42.585844, 10.230, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.76646790, 4.7525, -41.654607, 10.240, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.76896790, 4.7550, -40.291684, 10.250, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.77146790, 4.7575, -45.411133, 10.260, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.77396790, 4.7600, -52.787933, 10.269, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.77646790, 4.7625, -56.630204, 10.278, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.77896790, 4.7650, -57.220261, 10.287, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.78146790, 4.7675, -57.810319, 10.297, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.78396790, 4.7700, -57.146058, 10.306, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.78646790, 4.7725, -55.752190, 10.315, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.78896790, 4.7750, -50.656068, 10.324, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.79146790, 4.7775, -48.374942, 10.334, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.79396790, 4.7800, -48.572751, 10.343, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.79646790, 4.7825, -47.759708, 10.353, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.79896790, 4.7850, -43.678784, 10.364, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.80396790, 4.7900, -44.147697, 10.386, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.80646790, 4.7925, -43.542315, 10.398, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.80896790, 4.7950, -45.375741, 10.409, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.81146790, 4.7975, -43.308778, 10.420, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.81396790, 4.8000, -47.542127, 10.432, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.81646790, 4.8025, -52.689887, 10.443, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.81896790, 4.8050, -61.632727, 10.454, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.82146790, 4.8075, -68.706895, 10.463, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.82396790, 4.8100, -70.674043, 10.471, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.82646790, 4.8125, -64.436227, 10.479, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.82896790, 4.8150, -60.188985, 10.487, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.83146790, 4.8175, -60.533295, 10.495, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.83396790, 4.8200, -60.352233, 10.503, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.83646790, 4.8225, -53.156762, 10.511, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.83896790, 4.8250, -47.454459, 10.519, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.84146790, 4.8275, -45.551612, 10.527, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.84396790, 4.8300, -45.916917, 10.536, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.84646790, 4.8325, -48.102141, 10.544, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.84896790, 4.8350, -43.399631, 10.553, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.85146790, 4.8375, -38.099652, 10.564, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.85396790, 4.8400, -38.522097, 10.575, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.85646790, 4.8425, -40.563362, 10.587, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.85896790, 4.8450, -42.604627, 10.598, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.86146790, 4.8475, -44.774917, 10.609, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.86396790, 4.8500, -47.669527, 10.620, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.86896790, 4.8550, -64.224958, 10.643, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.87146790, 4.8575, -59.897499, 10.654, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.87396790, 4.8600, -51.500616, 10.665, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.87646790, 4.8625, -51.131535, 10.676, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.87896790, 4.8650, -55.429481, 10.687, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.88146790, 4.8675, -51.971718, 10.699, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.88396790, 4.8700, -43.991839, 10.710, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.88646790, 4.8725, -40.821061, 10.721, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.88896790, 4.8750, -45.519186, 10.732, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.89146790, 4.8775, -48.801962, 10.743, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.89396790, 4.8800, -50.000060, 10.754, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.89646790, 4.8825, -45.053243, 10.765, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.89896790, 4.8850, -40.863685, 10.775, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.90146790, 4.8875, -50.211474, 10.784, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.90396790, 4.8900, -52.479825, 10.793, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.90646790, 4.8925, -54.003043, 10.802, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.90896790, 4.8950, -55.526261, 10.811, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.91146790, 4.8975, -64.449691, 10.820, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.91396790, 4.9000, -74.974392, 10.829, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.91646790, 4.9025, -74.652969, 10.838, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.91896790, 4.9050, -67.867268, 10.847, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.92146790, 4.9075, -61.081567, 10.856, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.92396790, 4.9100, -60.980982, 10.865, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.92646790, 4.9125, -61.126597, 10.874, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.93146790, 4.9175, -43.652659, 10.894, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.93396790, 4.9200, -43.350375, 10.903, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.93646790, 4.9225, -49.314855, 10.913, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.93896790, 4.9250, -43.800112, 10.922, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
-, 207003.94146790, 4.9275, -37.384567, 10.932, 4.0   0.0,   2.0,  -2.0,  0.0,  0.0,  0.0
